# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 3.326380275771472265e-04 2.253276084854035147e-02 1.526359794626182438e-02
1.745329251994329547e-02 6.591655394066027939e-04 4.542256074072897887e-02 3.184152294306855091e-02
3.490658503988659095e-02 9.798968271926421399e-04 6.869049035713216400e-02 4.983254069095351818e-02
5.235987755982988295e-02 1.295102306646111513e-03 9.235799042884944299e-02 6.934786631528529199e-02
6.981317007977318190e-02 1.604858526031337218e-03 1.164468547213102639e-01 9.055742242182519830e-02
8.726646259971647390e-02 1.909222446901118458e-03 1.409796903815694891e-01 1.136347424386417587e-01
1.047197551196597659e-01 2.208265957011996614e-03 1.659808700908542711e-01 1.387663474089868565e-01
1.221730476396030718e-01 2.502062020669315861e-03 1.914766123015008148e-01 1.661641849735980281e-01
1.396263401595463638e-01 2.790682322916373387e-03 2.174949595467681462e-01 1.960658809351266962e-01
1.570796326794896558e-01 3.074186719987395677e-03 2.440660396011723743e-01 2.287477141026323657e-01
1.745329251994329478e-01 3.352638378345488418e-03 2.712222975358539179e-01 2.645120777139922108e-01
1.919862177193762398e-01 3.626109565438716872e-03 2.989987415136664550e-01 3.036927539375300356e-01
2.094395102393195318e-01 3.894673532688484006e-03 3.274332271043177700e-01 3.466732888012276637e-01
2.268928027592628516e-01 4.158398797573026502e-03 3.565667782917594231e-01 3.938969022043434243e-01
2.443460952792061436e-01 4.417340315568073043e-03 3.864439625835928149e-01 4.458866842974653633e-01
2.617993877991494078e-01 4.671571083945096764e-03 4.171133239842665930e-01 5.031884755718644131e-01
2.792526803190927276e-01 4.921166378886937705e-03 4.486278784699846423e-01 5.664492883629402842e-01
2.967059728390360474e-01 5.166188491973042543e-03 4.810456803063748454e-01 6.364504551041662017e-01
3.141592653589793116e-01 5.406699147103035535e-03 5.144305188381796956e-01 7.140714742123503989e-01
3.316125578789225758e-01 5.642776116906569883e-03 5.488526128535814452e-01 8.002752769983243475e-01
3.490658503988658956e-01 5.874483153251502422e-03 5.843898660586890337e-01 8.962874398734541614e-01
3.665191429188092154e-01 6.101882787992851838e-03 6.211268485516983073e-01 1.003446033989281894e+00
3.839724354387524796e-01 6.325056198699470847e-03 6.591465296780778527e-01 1.122917859908695970e+00
4.014257279586957439e-01 6.544053515408316049e-03 6.984992037076404037e-01 1.255166587724023231e+00
4.188790204786390636e-01 6.758956553804749447e-03 7.392451710060898851e-01 1.401620925795658890e+00
4.363323129985823834e-01 6.969822217031755932e-03 7.814410349289596658e-01 1.563724461773144503e+00
4.537856055185257032e-01 7.176729012674510494e-03 8.251317924733402309e-01 1.742360997623195074e+00
4.712388980384689674e-01 7.379732633383799360e-03 8.703837989448719448e-01 1.940192650995779422e+00
4.886921905584122872e-01 7.578915191180904745e-03 9.172421581030740789e-01 2.157842682350721297e+00
5.061454830783556069e-01 7.774328931262233615e-03 9.657648020884402884e-01 2.398063802772103070e+00
5.235987755982988157e-01 7.966049092762128928e-03 1.016010771106189647e+00 2.662758331065214090e+00
5.410520681182421354e-01 8.154150733666560430e-03 1.068023472740779578e+00 2.953232409845293560e+00
5.585053606381854552e-01 8.338693673798172959e-03 1.121875618314068790e+00 3.273785985499414242e+00
5.759586531581287749e-01 8.519827959475404291e-03 1.177598888705731373e+00 3.622707928702164626e+00
5.934119456780720947e-01 8.697730887910508010e-03 1.235267792196726555e+00 4.004236451886932890e+00
6.108652381980153034e-01 8.872567591360370001e-03 1.294923296045185745e+00 4.418368691836817241e+00
6.283185307179586232e-01 9.044493718880323996e-03 1.356624404848681742e+00 4.868674192602384210e+00
6.457718232379019430e-01 9.213655167857316003e-03 1.420434662424227001e+00 5.358094425571581887e+00
6.632251157578451517e-01 9.380189406832783322e-03 1.486389874758721197e+00 5.886787029782824199e+00
6.806784082777884715e-01 9.544225985454448877e-03 1.554559946218128319e+00 6.460416543193151284e+00
6.981317007977317912e-01 9.705887229736046007e-03 1.625000507674782879e+00 7.080605412672232646e+00
7.155849933176750000e-01 9.865288819763073230e-03 1.697750680584149130e+00 7.748458189692440712e+00
7.330382858376184307e-01 1.002254029147218659e-02 1.772871451664183251e+00 8.469203437482001107e+00
7.504915783575616395e-01 1.017774552001046717e-02 1.850389700431559481e+00 9.241890267844038220e+00
7.679448708775049592e-01 1.033100316676018038e-02 1.930237603412552572e+00 1.005662217554814752e+01
7.853981633974482790e-01 1.048240704846065650e-02 2.012320623202162651e+00 1.090971722007205003e+01
8.028514559173914877e-01 1.063204650783793927e-02 2.096553948350364127e+00 1.180168059661879632e+01
8.203047484373349185e-01 1.078000675499336640e-02 2.182849728039371939e+00 1.273117089532972379e+01
8.377580409572781273e-01 1.092636913776428610e-02 2.271116623019443281e+00 1.369644362549839478e+01
8.552113334772214470e-01 1.107121145507691112e-02 2.361259779428656724e+00 1.469538830702404830e+01
8.726646259971647668e-01 1.121460818444549624e-02 2.453182774278607425e+00 1.572587523571529999e+01
8.901179185171079755e-01 1.135663072845573794e-02 2.546793612010581853e+00 1.678659435459483262e+01
9.075712110370514063e-01 1.149734763686464066e-02 2.641999528434824551e+00 1.787517855111856591e+01
9.250245035569946150e-01 1.163682478841042943e-02 2.738705207562287303e+00 1.898865470738300942e+01
9.424777960769379348e-01 1.177512560647766583e-02 2.836816040156559637e+00 2.012442062932956333e+01
9.599310885968812546e-01 1.191231119576402660e-02 2.936247169541893243e+00 2.128170850457293284e+01
9.773843811168245743e-01 1.204844054340804653e-02 3.036912424044881043e+00 2.245743238770256767e+01
