# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.630158404401118921e-01,7.488942682813304330e-02,5.031329341317365006e-02,2.630158404401118921e-01,7.488942682813304330e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.993686166604044407e-02,5.366999767496356544e-01,1.507511743087381617e-01,5.030434701831434235e-02,2.693472635510190116e-01,7.666687481490486178e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.956678105116518046e-02,8.205998871513189297e-01,2.275625988778916253e-01,5.027139069520356052e-02,2.927426879020456063e-01,8.322507773504468631e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.920323001132204110e-02,1.114231459923114009e+00,3.053007972873079123e-01,5.021616554049223441e-02,3.322012157448879233e-01,9.425200380066424410e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.884636375266989544e-02,1.417077551250973233e+00,3.839424402770994504e-01,5.014041265083117593e-02,3.868480401571602334e-01,1.094544146168969917e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.849631411994172886e-02,1.728587088331641652e+00,4.634636284183167865e-01,5.004587312287121781e-02,4.558981243806017325e-01,1.285529288059079900e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.815315968436555821e-02,2.048189823213826699e+00,5.438402853113964985e-01,4.993428805326320663e-02,5.386229778376719901e-01,1.512775498772322980e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.781685722512044046e-02,2.375317650255370339e+00,6.250488534652770545e-01,4.980739853865797512e-02,6.343200249194566043e-01,1.773635235115689490e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.748724738639125559e-02,2.709398771503971126e+00,7.070663299647615974e-01,4.966694567570639068e-02,7.422841955480099507e-01,2.065474247128208929e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.716415875908398780e-02,3.049841288086442948e+00,7.898698110719755139e-01,4.951467056105929299e-02,8.617815112049904691e-01,2.385634113306820681e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.684744926948941623e-02,3.396031285604550032e+00,8.734361695923354985e-01,4.935231429136749393e-02,9.920255875591629247e-01,2.731398813327722830e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.653698292844183487e-02,3.747343171044954069e+00,9.577420483280527641e-01,4.918161796328189561e-02,1.132156106072436108e+00,3.099962523589896990e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.623261614414198722e-02,4.103145598416070072e+00,1.042763923928449632e+00,4.900432267345327525e-02,1.281217814226658591e+00,3.488394793441154107e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.593420277719026390e-02,4.462809781108281193e+00,1.128478250744844313e+00,4.882216951853253495e-02,1.438143409490921343e+00,3.893611943746643211e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.564159769067977629e-02,4.825707672757098443e+00,1.214861480513331538e+00,4.863689959517046579e-02,1.601736700821032588e+00,4.312342889675604418e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.535465966002669852e-02,5.191213371403515353e+00,1.301890062354782662e+00,4.845025400001798377e-02,1.770660803052279464e+00,4.741101635382349300e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.507325142554215180e-02,5.558705213000480150e+00,1.389540442774844564e+00,4.826397382972585914e-02,1.943423557668089829e+00,5.176148317578532776e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.479723331782754087e-02,5.927567745305226232e+00,1.477789065663941193e+00,4.807980018094494545e-02,2.118368553035178792e+00,5.613457726587632868e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.452646287558870847e-02,6.297193574780120429e+00,1.566612372297272460e+00,4.789938242959296266e-02,2.293761720598473719e+00,6.048928439412747382e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.426079896228913430e-02,6.666985080793087270e+00,1.655986801334814684e+00,4.772308747985863631e-02,2.469000480901534011e+00,6.481339627358249089e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.400009527201236004e-02,7.036349749420950594e+00,1.745888712954803079e+00,4.755033905577509684e-02,2.644417573965922585e+00,6.911776079837492759e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.374418891269950260e-02,7.404687774123347666e+00,1.836294171600190372e+00,4.738053903395017530e-02,2.820417473688898280e+00,7.341464736873972718e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.349288548802660026e-02,7.771432129580175818e+00,1.927179214962242870e+00,4.721308929099159168e-02,2.997456791741378357e+00,7.771729600635467472e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.324595335025671616e-02,8.136038711945166924e+00,2.018519940193068241e+00,4.704739170350720479e-02,3.176041595825332742e+00,8.203989215455776973e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.300316430983646548e-02,8.497980918666817374e+00,2.110292503905617068e+00,4.688284814810472767e-02,3.356725235286482700e+00,8.639753721339633596e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.276431113934359152e-02,8.856767168542777569e+00,2.202473288518543182e+00,4.671886050139198443e-02,3.540106585879253753e+00,9.080625739551902997e-01
4.537856055185257032e-01,8.818181818181817277e+01,4.252919922619937537e-02,9.212190567303510491e+00,2.295040439211443850e+00,4.655483063997676446e-02,3.726828339778046839e+00,9.528301291619732938e-01
4.712388980384689674e-01,8.772727272727271952e+01,4.229764356454361607e-02,9.564591102810533485e+00,2.387974254980870459e+00,4.639016461617423426e-02,3.917571634640821809e+00,9.984562681794435512e-01
