# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.301340452087537736e-01,7.295224392223123577e-02,5.031329341317365006e-02,2.301340452087537736e-01,7.295224392223123577e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.994661551085066015e-02,4.703104387980478474e-01,1.468667815715169744e-01,5.030434701831434235e-02,2.358064786946971469e-01,7.472267393609471897e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.958941390286698836e-02,7.202126737771322729e-01,2.217261900472164704e-01,5.027139069520356052e-02,2.567813888945748579e-01,8.125827713725568280e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.924204841104689451e-02,9.794877742638962159e-01,2.975128408462915930e-01,5.021616554049223441e-02,2.922099240654618679e-01,9.225908315940409277e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.890473017115143373e-02,1.247746421857850452e+00,3.742088615129279261e-01,5.014041265083117593e-02,3.413862467260246891e-01,1.074505733558543674e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.857725989921131415e-02,1.524561758401864697e+00,4.517960313372559322e-01,5.004587312287121781e-02,4.037122671963239151e-01,1.265780530023090100e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.825943182124470959e-02,1.809468739713095298e+00,5.302556845114916317e-01,4.993428805326320663e-02,4.786659850856871956e-01,1.494016455000573007e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.795069994597153662e-02,2.101946420300098595e+00,6.095680394288101045e-01,4.980739853865797512e-02,5.657721020375969800e-01,1.756915846924073654e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.765047470097337479e-02,2.401416726177490801e+00,6.897118613675917720e-01,4.966694567570639068e-02,6.645738594300382163e-01,2.052235640248267490e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.735821331127706285e-02,2.707265679733351860e+00,7.706648456508391476e-01,4.951467056105929299e-02,7.746055763379853243e-01,2.377740503764491087e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.707341968132500165e-02,3.018904380854192659e+00,8.524052596318708597e-01,4.935231429136749393e-02,8.953719636846257934e-01,2.731173633682820734e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.679563918534544037e-02,3.335753107762993164e+00,9.349123795423014416e-01,4.918161796328189561e-02,1.026323666449184380e+00,3.110213739979095227e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.652445410268305631e-02,3.657232135215548574e+00,1.018166480503593041e+00,4.900432267345327525e-02,1.166799808852525766e+00,3.512336376698383944e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.625947966268711270e-02,3.982740028198476168e+00,1.102148349964807927e+00,4.882216951853253495e-02,1.315979105620036282e+00,3.934703355146467185e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.600036060122223575e-02,4.311634712443447093e+00,1.186838592175069929e+00,4.863689959517046579e-02,1.472903633203248575e+00,4.374254423545353432e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.574676815208910535e-02,4.643258776977502222e+00,1.272217574718569999e+00,4.845025400001798377e-02,1.636461019582338805e+00,4.827672340387454963e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.549839741535400411e-02,4.976944410788385120e+00,1.358265428514566553e+00,4.826397382972585914e-02,1.805282182265001589e+00,5.291118817147192344e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.525496503228128298e-02,5.312016216233517163e+00,1.444962047817384132e+00,4.807980018094494545e-02,1.977742127628244084e+00,5.760250130735313778e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.501620714421211006e-02,5.647795016918443878e+00,1.532287090216415182e+00,4.789938242959296266e-02,2.152080072581410430e+00,6.230539174436641181e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.478187757407211395e-02,5.983685931211494058e+00,1.620219976636118053e+00,4.772308747985863631e-02,2.327620708234999558e+00,6.700510151786776003e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.455174622394229844e-02,6.319269422354988563e+00,1.708739891336019223e+00,4.755033905577509684e-02,2.504614883600671860e+00,7.171183907830517290e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.432559763739429837e-02,6.654181701546050043e+00,1.797825649404810155e+00,4.738053903395017530e-02,2.683402911777434952e+00,7.643770492777659520e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.410322972025827737e-02,6.988093507345801925e+00,1.887455504999760780e+00,4.721308929099159168e-02,2.864393035548707278e+00,8.119612925953916260e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.388445259725985703e-02,7.320825442116673187e+00,1.977608371892900951e+00,4.704739170350720479e-02,3.048054184629366947e+00,8.600186469864329331e-01
