# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.822232984773536346e-01,6.641363722322081442e-02,5.031329341317365006e-02,1.822232984773536069e-01,6.641363722322081442e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.998521417391116328e-02,3.730181335118173402e-01,1.339063848018016978e-01,5.030434701831434235e-02,1.872621297540908447e-01,6.822137497888494662e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.966419717701148207e-02,5.720719891410117608e-01,2.024553052571739231e-01,5.027139069520356052e-02,2.059020757100583632e-01,7.489611304501965494e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.935040483498154273e-02,7.790433159885060688e-01,2.720371986884622673e-01,5.021616554049223441e-02,2.374140812925870647e-01,8.613601282587883545e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.904387632581608258e-02,9.935617700824708187e-01,3.426285756528507642e-01,5.014041265083117593e-02,2.812084225509786650e-01,1.016673803256860631e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.874453175612879219e-02,1.215222409521862224e+00,4.142053270902250062e-01,5.004587312287121781e-02,3.367978246218378824e-01,1.212379024521977322e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.845223593340351742e-02,1.443586907584828660e+00,4.867426684029266815e-01,4.993428805326320663e-02,4.037640097556118857e-01,1.446105834234431842e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.816682331875641460e-02,1.678228278304970011e+00,5.602168226534731676e-01,4.980739853865797512e-02,4.817266713184120142e-01,1.715580974979682982e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.788812430363713346e-02,1.918739466899979762e+00,6.346059241789738792e-01,4.966694567570639068e-02,5.703140970204969573e-01,2.018573445276809486e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.761597942460787936e-02,2.164657666366487820e+00,7.098879895644047977e-01,4.951467056105929299e-02,6.691343731877968937e-01,2.352838794052488081e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.735024788763168846e-02,2.415428266859995343e+00,7.860388631186445707e-01,4.935231429136749393e-02,7.777457169707849838e-01,2.716057399856562360e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.709071884197758157e-02,2.670459852950419766e+00,8.630325712436079932e-01,4.918161796328189561e-02,8.956285793836257225e-01,3.105776742943184843e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.683706758161623740e-02,2.929211868229344873e+00,9.408436459608606750e-01,4.900432267345327525e-02,1.022153426906040607e+00,3.519338012847944008e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.658896099535748958e-02,3.191169151790532066e+00,1.019447881262933953e+00,4.882216951853253495e-02,1.156558330483474561e+00,3.953831689298584751e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.634608906431600395e-02,3.455819730754027930e+00,1.098822293913892967e+00,4.863689959517046579e-02,1.297926892315538039e+00,4.406049269003533553e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.610816414054080131e-02,3.722619506321550364e+00,1.178944362655336864e+00,4.845025400001798377e-02,1.445176237289838017e+00,4.872437255703343517e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.587491935312703467e-02,3.990983758117351954e+00,1.259791342542120329e+00,4.826397382972585914e-02,1.597048380632565268e+00,5.349060949305384227e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.564610571014610790e-02,4.260332097126180884e+00,1.341340240410616724e+00,4.807980018094494545e-02,1.752107355293251345e+00,5.831583924729862867e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.542149095533139225e-02,4.530522522583533274e+00,1.423567814878718973e+00,4.789938242959296266e-02,1.908802877212328220e+00,6.315487622132288648e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.520085757427914214e-02,4.802765103404259328e+00,1.506450576345838455e+00,4.772308747985863631e-02,2.066557713747436686e+00,6.799393447574426652e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.498400214799525010e-02,5.077534573940542195e+00,1.589964786992904777e+00,4.755033905577509684e-02,2.225623110359317813e+00,7.284512012084345400e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.477073349965211835e-02,5.354506051262261757e+00,1.674086460782367780e+00,4.738053903395017530e-02,2.386311275264203946e+00,7.772228065230206706e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.456087204132509749e-02,5.633432917298469178e+00,1.758791363458195312e+00,4.721308929099159168e-02,2.548973250591535678e+00,8.264021896436799519e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.435424875266677502e-02,5.914133990798791984e+00,1.844054944578910504e+00,4.704739170350720479e-02,2.713999111184714597e+00,8.761431386304607827e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.415070400184232385e-02,6.196423704910713148e+00,1.929852332735802367e+00,4.688284814810472767e-02,2.881825985253111178e+00,9.266104433614540392e-01
