# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,4.591189955785525689e-01,9.033003550924702252e-02,5.031329341317365006e-02,4.591189955785526244e-01,9.033003550924702252e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.994850067848910502e-02,9.343664805110376559e-01,1.813978844453886519e-01,5.030434701831434235e-02,4.704460503427366214e-01,9.252800017955409295e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.959268088142122083e-02,1.425156767055816731e+00,2.731843938692656293e-01,5.027139069520356052e-02,5.123125489686588541e-01,1.006398813677988197e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.924565095658545166e-02,1.930865445564523331e+00,3.656702063131500591e-01,5.021616554049223441e-02,5.829657667568242108e-01,1.142866037431372050e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.890721996680699735e-02,2.450832555348894104e+00,4.588357597807455890e-01,5.014041265083117593e-02,6.809016693250745655e-01,1.331160427124834789e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.857719923168296594e-02,2.984365906056037243e+00,5.526612877471874796e-01,5.004587312287121781e-02,8.047968657045312391e-01,1.567958706568258198e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.825538165549472791e-02,3.530744521127340274e+00,6.471268192861894253e-01,4.993428805326320663e-02,9.534465813369682463e-01,1.850070616365368514e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.794135275437912819e-02,4.089222877881174334e+00,7.422122287159796938e-01,4.980739853865797512e-02,1.125707157825951876e+00,2.174378690367970435e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.763465854029948904e-02,4.659018254542080406e+00,8.378973603832822192e-01,4.966694567570639068e-02,1.320441987232097381e+00,2.537781414311228723e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.733487519537279281e-02,5.239306713235300172e+00,9.341620479580824421e-01,4.951467056105929299e-02,1.536470263702817585e+00,2.937139049452109352e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.704161078792538225e-02,5.829234283257836324e+00,1.030986114433627421e+00,4.935231429136749393e-02,1.772520436069372707e+00,3.369225475324583718e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.675450224379203157e-02,6.427919874379111498e+00,1.128349372126424832e+00,4.918161796328189561e-02,2.027184919283869124e+00,3.830679647030473811e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.647321251927540725e-02,7.034456881721222743e+00,1.226231622676244193e+00,4.900432267345327525e-02,2.298876110073706069e+00,4.317956576679951586e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.619742810367158392e-02,7.647916286028950239e+00,1.324612657046115638e+00,4.882216951853253495e-02,2.585787113264166326e+00,4.827283348362085835e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.592685679929768561e-02,8.267350399925492255e+00,1.423472255522331364e+00,4.863689959517046579e-02,2.885865242525638141e+00,5.354633777631420122e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.566122576636426345e-02,8.891794952539459729e+00,1.522790187714444299e+00,4.845025400001798377e-02,3.196777496731868951e+00,5.895683516097121046e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.540027977112229968e-02,9.520235983653002165e+00,1.622545973950045184e+00,4.826397382972585914e-02,3.515816936590014041e+00,6.445657855385092949e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.514377963668853716e-02,1.015156789902746937e+01,1.722718293660006506e+00,4.807980018094494545e-02,3.839902735687507729e+00,6.999341547685529186e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.489150084997211437e-02,1.078478611576308133e+01,1.823286197997813884e+00,4.789938242959296266e-02,4.165773131783017114e+00,7.551408522312639260e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.464323231361577715e-02,1.141893150953770686e+01,1.924229472645704320e+00,4.772308747985863631e-02,4.492253015148543582e+00,8.100199251157501612e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.439877522849785402e-02,1.205305007511863025e+01,2.025528637814666411e+00,4.755033905577509684e-02,4.819903721594373636e+00,8.646984903251706545e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.415794208568514512e-02,1.268618496797446582e+01,2.127164855581013203e+00,4.738053903395017530e-02,5.149427426365580374e+00,9.193226099566211840e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.392055575550925239e-02,1.331720394967299193e+01,2.229118524451296768e+00,4.721308929099159168e-02,5.481625292066047095e+00,9.740504241430069099e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.368644866331196364e-02,1.394480272703938972e+01,2.331368225099428759e+00,4.704739170350720479e-02,5.817393770007765141e+00,1.029051934936061397e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.345546204310193200e-02,1.456799359140538286e+01,2.433893287112832482e+00,4.688284814810472767e-02,6.157721624693891727e+00,1.084508944213042003e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.322744525940490357e-02,1.518638496219221246e+01,2.536677565941054535e+00,4.671886050139198443e-02,6.503686392161289298e+00,1.140614923657768065e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.300225518976153599e-02,1.579841156227456089e+01,2.639701223415580777e+00,4.655483063997676446e-02,6.856451570221961056e+00,1.197575118036609210e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.277975566140439223e-02,1.640188287614737916e+01,2.742937515167405582e+00,4.639016461617423426e-02,7.217253894521640234e+00,1.255605097921635993e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.255981693639610680e-02,1.699687682112520193e+01,2.846367267900420384e+00,4.622480638343461068e-02,7.586197730620112267e+00,1.314738603622445767e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.234231524018425286e-02,1.758259171947486976e+01,2.949972662157441583e+00,4.605976261207796879e-02,7.960943597629115409e+00,1.374621813343595012e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.212713232912797257e-02,1.815764925325674284e+01,3.053733747293749801e+00,4.589616462674245972e-02,8.338688032423133834e+00,1.434833140221210890e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.191415509308004522e-02,1.872095728907008194e+01,3.157630190209857801e+00,4.573514375206619992e-02,8.716444940117440865e+00,1.494927040235228155e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.170327518952193085e-02,1.927143634520678006e+01,3.261641405913771052e+00,4.557783131268730581e-02,9.091059621925820622e+00,1.554434565486415121e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.149438870559440246e-02,1.980813946593327657e+01,3.365747204604945697e+00,4.542535863324394241e-02,9.459217013561262988e+00,1.612864374810175194e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.128739584561617187e-02,2.033022713982679619e+01,3.469928129195070543e+00,4.527829875356095130e-02,9.818845932125913833e+00,1.669922307365910630e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.108220064210414690e-02,2.083705846350822810e+01,3.574166212092195316e+00,4.513496042713533579e-02,1.017350383151121562e+01,1.726199792661798904e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.087871068798742263e-02,2.132697497746731230e+01,3.678439974094758202e+00,4.499307844081339852e-02,1.052841978109364085e+01,1.782549993048795134e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.067683688811633141e-02,2.179804555450437675e+01,3.782723420713545615e+00,4.485038758138576442e-02,1.088907243111113665e+01,1.839867296598389101e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.047649322823673040e-02,2.225199285512408665e+01,3.887002997894152490e+00,4.470462263564307231e-02,1.126116084647609306e+01,1.899086988443837276e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.027759655757393031e-02,2.268632257346320813e+01,3.991257347404162381e+00,4.455351839037597489e-02,1.165058086630635614e+01,1.961186370910655175e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.008006638542814526e-02,2.309957959563345398e+01,4.095462617036291775e+00,4.439480963237502770e-02,1.206341076019306868e+01,2.027187450506631183e+00
7.155849933176750000e-01,8.136363636363635976e+01,3.988382469294533827e-02,2.349316044599827791e+01,4.199604809755652646e+00,4.422623114843094588e-02,1.250587632703878249e+01,2.098160923122770694e+00
7.330382858376184307e-01,8.090909090909090651e+01,3.968879575719373026e-02,2.386350757963776203e+01,4.303657628034301297e+00,4.404551772533431275e-02,1.298425965179388974e+01,2.175231103230964802e+00
7.504915783575616395e-01,8.045454545454545325e+01,3.949490598420909993e-02,2.421188943310627906e+01,4.407603748704009838e+00,4.385040414987573937e-02,1.350478166500814048e+01,2.259581621066776069e+00
7.679448708775049592e-01,8.000000000000000000e+01,3.930208374858753378e-02,2.453778532994341433e+01,4.511426513851868769e+00,4.363865010072871808e-02,1.407346138872771490e+01,2.352451062285444650e+00
7.853981633974482790e-01,7.954545454545454675e+01,3.911025924637425571e-02,2.483767105763260830e+01,4.615097382939130632e+00,4.341021886819889514e-02,1.469047713800126509e+01,2.454163807099464023e+00
8.028514559173914877e-01,7.909090909090909349e+01,3.891936435706076086e-02,2.511416768480316009e+01,4.718601516436728538e+00,4.316897580434139042e-02,1.534528443548076382e+01,2.563283879374085306e+00
8.203047484373349185e-01,7.863636363636364024e+01,3.872933250867987426e-02,2.536617848029259292e+01,4.821921878387868787e+00,4.291918601441424563e-02,1.602390529686818255e+01,2.678077822418561738e+00
8.377580409572781273e-01,7.818181818181817277e+01,3.854009854840327598e-02,2.559126868558271539e+01,4.925033827893447125e+00,4.266511460367548164e-02,1.671225447973850819e+01,2.796679724276195156e+00
8.552113334772214470e-01,7.772727272727271952e+01,3.835159862466640951e-02,2.578953740357414404e+01,5.027915393145080181e+00,4.241102667738317483e-02,1.739795700032684067e+01,2.917102414700296187e+00
8.726646259971647668e-01,7.727272727272726627e+01,3.816377007322187265e-02,2.596130686631503437e+01,5.130547845412973373e+00,4.216118734079535302e-02,1.806699704952699648e+01,3.037230388320418140e+00
8.901179185171079755e-01,7.681818181818181301e+01,3.797655130173401700e-02,2.610605615727811468e+01,5.232911963709609537e+00,4.191986169917002319e-02,1.870595327159170296e+01,3.154831112185804809e+00
9.075712110370514063e-01,7.636363636363635976e+01,3.778988168520215629e-02,2.622324327333143756e+01,5.334987965767528095e+00,4.169131485776524787e-02,1.930241045292617130e+01,3.267573675115770016e+00
9.250245035569946150e-01,7.590909090909090651e+01,3.760370146654223866e-02,2.631240214509375619e+01,5.436755691434838944e+00,4.147972639789908322e-02,1.984545435568735172e+01,3.373093928440868527e+00
9.424777960769379348e-01,7.545454545454545325e+01,3.741795165301382842e-02,2.637320892159524988e+01,5.538194795812178661e+00,4.128464590144775848e-02,2.033709327023386138e+01,3.471318845438840839e+00
9.599310885968812546e-01,7.500000000000000000e+01,3.723257392019400924e-02,2.640542586966169836e+01,5.639284887019385017e+00,4.109872082387536901e-02,2.079668953410083887e+01,3.565739583202597540e+00
9.773843811168245743e-01,7.454545454545454675e+01,3.704751052226509106e-02,2.640893252536005420e+01,5.740005616346572914e+00,4.091403583837361496e-02,2.124299030347151529e+01,3.660276288204623807e+00
9.948376736367677831e-01,7.409090909090909349e+01,3.686270419679175264e-02,2.638356088123979859e+01,5.840336745469593360e+00,4.072267561813421033e-02,2.169230375334522520e+01,3.758972946729469911e+00
1.012290966156711214e+00,7.363636363636364024e+01,3.667809807427069996e-02,2.632901091159232365e+01,5.940258202247158614e+00,4.051672483634879279e-02,2.216202971170120151e+01,3.866001569823030781e+00
1.029744258676654312e+00,7.318181818181817277e+01,3.649363559427852566e-02,2.624527330176364970e+01,6.039750114516150070e+00,4.028826816620913881e-02,2.266348628645387819e+01,3.985646161250764319e+00
1.047197551196597631e+00,7.272727272727271952e+01,3.630926041505441737e-02,2.613314217872349943e+01,6.138792793318192942e+00,4.002939028090691381e-02,2.320295818444089164e+01,4.122298775734640763e+00
1.064650843716540951e+00,7.227272727272726627e+01,3.612491632606207315e-02,2.599331808723246695e+01,6.237366627772989780e+00,3.973217585363381793e-02,2.378292245750966671e+01,4.280468016459000324e+00
1.082104136236484271e+00,7.181818181818181301e+01,3.594054716672964722e-02,2.582349617958090349e+01,6.335451854342723621e+00,3.939095168534852837e-02,2.439045370865314055e+01,4.463524853598598519e+00
1.099557428756427591e+00,7.136363636363635976e+01,3.575609673766312613e-02,2.562102403434335685e+01,6.433026732202437259e+00,3.901370569657572340e-02,2.498025036320102998e+01,4.667410184455280664e+00
1.117010721276370910e+00,7.090909090909090651e+01,3.557150871356865030e-02,2.539896164591381122e+01,6.530069099351096362e+00,3.861357067596993958e-02,2.550699372505816598e+01,4.884976340063924560e+00
1.134464013796314230e+00,7.045454545454545325e+01,3.538672656157741681e-02,2.517815809750760181e+01,6.626559228335639595e+00,3.820368878449507261e-02,2.592699339183469931e+01,5.108728412500439298e+00
1.151917306316257550e+00,7.000000000000000000e+01,3.520169345126208243e-02,2.496841886190762949e+01,6.722477950883293474e+00,3.779720218311492103e-02,2.621916764593225579e+01,5.330985341591539139e+00
1.169370598836200648e+00,6.954545454545454675e+01,3.501635216496957331e-02,2.477237134434367860e+01,6.817806299872057885e+00,3.740725303279332503e-02,2.637584492635880196e+01,5.544033429736141549e+00
1.186823891356144189e+00,6.909090909090909349e+01,3.483064501273127472e-02,2.458754862702976141e+01,6.912525069510616405e+00,3.704608665053916311e-02,2.640884782320569357e+01,5.740779655381734514e+00
1.204277183876087287e+00,6.863636363636364024e+01,3.464451373847515780e-02,2.441130537892323460e+01,7.006614410753102540e+00,3.671218446792901685e-02,2.634129340536571462e+01,5.921833307832895521e+00
1.221730476396030607e+00,6.818181818181817277e+01,3.445789942437069153e-02,2.424172432103546626e+01,7.100050043998436422e+00,3.639325347556213175e-02,2.618767451107735411e+01,6.093726473107877517e+00
1.239183768915973927e+00,6.772727272727271952e+01,3.427074239904095293e-02,2.407988198868306995e+01,7.192812031291431651e+00,3.607671296982619541e-02,2.595201693427013723e+01,6.263061558532653450e+00
1.256637061435917246e+00,6.727272727272726627e+01,3.408298213744297839e-02,2.392518864122003208e+01,7.284880985735350478e+00,3.574998224710876360e-02,2.561386624778557319e+01,6.436251235968293294e+00
1.274090353955860566e+00,6.681818181818181301e+01,3.389455715532682656e-02,2.377684759545791593e+01,7.376237640041248156e+00,3.540048060379742678e-02,2.519426991036286978e+01,6.619400681637357842e+00
1.291543646475803886e+00,6.636363636363635976e+01,3.370540490677560036e-02,2.363377144348229564e+01,7.466862553386298451e+00,3.501562733627980317e-02,2.477162938789320989e+01,6.818177575024899184e+00
1.308996938995747206e+00,6.590909090909090651e+01,3.351546167489644762e-02,2.349502830530611419e+01,7.556735968461849140e+00,3.458497363326996227e-02,2.435639989537016703e+01,7.036525239392486419e+00
