# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,4.140880556016138248e-01,9.192098790668436215e-02,5.031329341317364312e-02,4.140880556016138248e-01,9.192098790668436215e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.991635671557753673e-02,8.378040749932711417e-01,1.844171913550365915e-01,5.030434701831432848e-02,4.234356264637070266e-01,9.397770983689562874e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.952823456013739217e-02,1.270473433164049260e+00,2.774726638620438890e-01,5.027139069520355358e-02,4.579490537233258385e-01,1.015649958266567898e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.914923162605326634e-02,1.711386950571517573e+00,3.710712925712195132e-01,5.021616554049222747e-02,5.160642085271230917e-01,1.143175533478056893e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.877969273460101840e-02,2.159803419494053411e+00,4.651967982526026835e-01,5.014041265083116899e-02,5.963575012132491526e-01,1.318898269343424801e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.841983898981454260e-02,2.614952346867496225e+00,5.598327353027584552e-01,5.004587312287121087e-02,6.975075742943349644e-01,1.539512991463394820e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.806995561648457621e-02,3.076036893188916377e+00,6.549624917447780525e-01,4.993428805326319275e-02,8.182603499894223198e-01,1.801822606827737094e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.773023539885957317e-02,3.542236984729144389e+00,7.505692892282787021e-01,4.980739853865797512e-02,9.573965438064998557e-01,2.102698385466487407e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.740013853163829727e-02,4.012712574254438280e+00,8.466361830294033552e-01,4.966694567570637681e-02,1.113700994797174104e+00,2.439041292219036039e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.707904544718942430e-02,4.486607023754478618e+00,9.431460620508211878e-01,4.951467056105928605e-02,1.285933395913419375e+00,2.807743367664361500e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.676638551161520219e-02,4.963050581339799372e+00,1.040081648821727045e+00,4.935231429136748699e-02,1.472806111365946746e+00,3.205661038336137247e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.646163637722251077e-02,5.441163923530687008e+00,1.137425499497842329e+00,4.918161796328188867e-02,1.672973389782213882e+00,3.629608695255231443e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.616431937660229329e-02,5.920061733625885836e+00,1.235160003861413669e+00,4.900432267345326831e-02,1.884994894908639029e+00,4.076294062846325672e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.587399428411357422e-02,6.398857544500146766e+00,1.333267403283767916e+00,4.882216951853252801e-02,2.107300242958827230e+00,4.542252552645715813e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.559025539771294905e-02,6.876675530621256804e+00,1.431729912222158951e+00,4.863689959517046579e-02,2.338171661297593573e+00,5.023816471915055759e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.531272780113157483e-02,7.352664908663852472e+00,1.530529934768855460e+00,4.845025400001798377e-02,2.575751966491530265e+00,5.517131897327703927e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.504106444022133726e-02,7.825995271470314485e+00,1.629650114297775287e+00,4.826397382972585220e-02,2.818020674315143914e+00,6.018104456084152343e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.477494323531254483e-02,8.295856679116919707e+00,1.729073333464484108e+00,4.807980018094493158e-02,3.062801769971053911e+00,6.522406087003675967e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.451406465106073213e-02,8.761462569794144173e+00,1.828782714206197202e+00,4.789938242959295572e-02,3.307817950326473078e+00,7.025572893079579107e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.425814975052046185e-02,9.222052334080393265e+00,1.928761552346668795e+00,4.772308747985863631e-02,3.552243062507297822e+00,7.526161993991834498e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.400693798382177002e-02,9.676929608852219644e+00,2.028992743666619969e+00,4.755033905577509684e-02,3.796516725204044373e+00,8.025321938925198406e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.376018590514805379e-02,1.012547585106356074e+01,2.129458504783710904e+00,4.738053903395016836e-02,4.041183307835940930e+00,8.524399074437120083e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.351766523895901628e-02,1.056724659350537188e+01,2.230141582544870271e+00,4.721308929099158475e-02,4.286849625145842779e+00,9.024855922562768917e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.327916198802050224e-02,1.100206725649670148e+01,2.331027054692023093e+00,4.704739170350719785e-02,4.534177107106929228e+00,9.528260396639223195e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.304447480852915259e-02,1.142939414077999594e+01,2.432098340871967856e+00,4.688284814810471379e-02,4.783882299741496702e+00,1.003629357395123156e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.281341429582911917e-02,1.184832751033179399e+01,2.533334147892489341e+00,4.671886050139198443e-02,5.036734462742555429e+00,1.055075153889660999e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.258580177306624248e-02,1.225914381031204847e+01,2.634718202758193684e+00,4.655483063997675752e-02,5.293551477559059748e+00,1.107354563820124094e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.236146847563295598e-02,1.266200586799119421e+01,2.736237227481536305e+00,4.639016461617423426e-02,5.555189234904299944e+00,1.160668999112672406e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.214025492708738801e-02,1.305623363837114681e+01,2.837873835155203750e+00,4.622480638343459680e-02,5.821671263536012830e+00,1.215053471989119727e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.192200986065179602e-02,1.344117589644258182e+01,2.939607021591543301e+00,4.605976261207796879e-02,6.091263070458842854e+00,1.270186227303134130e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.170659000571413921e-02,1.381725493863993393e+01,3.041420019293893162e+00,4.589616462674245279e-02,6.361923532636909684e+00,1.325681717600959875e+00
