# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.799981071941092026e-01,9.276530537171549795e-02,5.031329341317365006e-02,3.799981071941092026e-01,9.276530537171549795e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.996899596496572060e-02,7.665625650096986599e-01,1.860364969369974197e-01,5.030434701831434235e-02,3.898560368543262378e-01,9.515680086705248508e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.963243519109421936e-02,1.159097645769120666e+00,2.798006118190749514e-01,5.027139069520356052e-02,4.262551014960945239e-01,1.039808956637951753e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.930371581954155064e-02,1.556998108011077075e+00,3.740445499337706203e-01,5.021616554049223441e-02,4.875498162320545670e-01,1.188187353023274495e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.898280939190435140e-02,1.959651776771939469e+00,4.687550739895001706e-01,5.014041265083117593e-02,5.722449492959733597e-01,1.392777711697124055e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.866960055401096941e-02,2.366442085347542967e+00,5.639188094872724655e-01,5.004587312287121781e-02,6.789542552752959592e-01,1.649855377852652016e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.836392092588688574e-02,2.776750558419317727e+00,6.595222447206899874e-01,4.993428805326320663e-02,8.063627237489113808e-01,1.955840542626686995e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.806559439423710445e-02,3.189959217966016780e+00,7.555517307759478385e-01,4.980739853865797512e-02,9.531914038813673606e-01,2.307245629292432598e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.777444724899564815e-02,3.605452895107748468e+00,8.519934815318350729e-01,4.966694567570639068e-02,1.118164128888198050e+00,2.700623970364479653e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.749029963633384643e-02,4.022621432901049232e+00,9.488335736597334202e-01,4.951467056105929299e-02,1.299975006097328301e+00,3.132516668791153758e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.721295408314277881e-02,4.440861767080344968e+00,1.046057946623618173e+00,4.935231429136749393e-02,1.497251848827818144e+00,3.599385631750423031e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.694217180640701537e-02,4.859579873781044945e+00,1.143652402680057634e+00,4.918161796328189561e-02,1.708527613781910759e+00,4.097561546561543921e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.667761265150553035e-02,5.278192575343087611e+00,1.241602606878213999e+00,4.900432267345327525e-02,1.932213234280983682e+00,4.623190047212662468e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.641889374558672010e-02,5.696129197343704931e+00,1.339894087059841699e+00,4.882216951853253495e-02,2.166573814758840921e+00,5.172180553536408487e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.616568536860844729e-02,6.112831106484110322e+00,1.438512204183919563e+00,4.863689959517046579e-02,2.409706342474745799e+00,5.740152498738994025e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.591769006741755477e-02,6.527746086416300386e+00,1.537442033625170623e+00,4.845025400001798377e-02,2.659529090861057377e+00,6.322403110982239838e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.567462467412063132e-02,6.940333292872210791e+00,1.636668335498693505e+00,4.826397382972585914e-02,2.913776649221103021e+00,6.913881633667818827e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.543622409719063476e-02,7.350065966685248142e+00,1.736175554659962206e+00,4.807980018094494545e-02,3.169995716649196549e+00,7.509159766942610226e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.520224293273580191e-02,7.756432406749111941e+00,1.835947820705652989e+00,4.789938242959296266e-02,3.425676754263823565e+00,8.102712566303229558e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.497245196691046498e-02,8.158955333885280936e+00,1.935969163975441498e+00,4.772308747985863631e-02,3.680003728215063052e+00,8.692950970028980873e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.474663624845239690e-02,8.557252000179188300e+00,2.036224339335508837e+00,4.755033905577509684e-02,3.933516604382862436e+00,9.281419562402322132e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.452459398404184920e-02,8.950995074898763448e+00,2.136699024691491200e+00,4.738053903395017530e-02,4.186841279028711504e+00,9.869851789279066034e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.430613553752157929e-02,9.339902238711834670e+00,2.237379868155713769e+00,4.721308929099159168e-02,4.440655229322415742e+00,1.046009880959002603e+00
4.014257279586957439e-01,8.954545454545454675e+01,4.409108278391898200e-02,9.723715317471020469e+00,2.338254322245899797e+00,4.704739170350720479e-02,4.695678228183785663e+00,1.105411706491574275e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.387926751417903226e-02,1.010182254180404549e+01,2.439306891294687585e+00,4.688284814810472767e-02,4.952647787669490320e+00,1.165392025190686409e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.367053112267171161e-02,1.047345705138979355e+01,2.540517984022619302e+00,4.671886050139198443e-02,5.212328714130784135e+00,1.226161161657957743e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.346472363267992606e-02,1.083901303991515874e+01,2.641874823461690447e+00,4.655483063997676446e-02,5.475513199593217806e+00,1.287939483297883436e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.326170285444019825e-02,1.119838256628052342e+01,2.743365799159492635e+00,4.639016461617423426e-02,5.743037207974446723e+00,1.350962472801867209e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.306133424178832519e-02,1.155056459451065543e+01,2.844972533686725757e+00,4.622480638343461068e-02,6.014887156095851672e+00,1.415270594513913016e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.286348990624794936e-02,1.189550388298394523e+01,2.946678490911078807e+00,4.605976261207796879e-02,6.289260538669741329e+00,1.480482174006859442e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.266804811804762038e-02,1.223346869081488109e+01,3.048469500755179418e+00,4.589616462674245972e-02,6.564056790720362855e+00,1.546138760068915818e+00
