# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,4.403395376728403976e-01,1.006843715568950387e-01,5.031329341317364312e-02,4.403395376728403976e-01,1.006843715568950387e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.992885575593086767e-02,8.769887027851251959e-01,2.011439781111170888e-01,5.030434701831432848e-02,4.504340458481905229e-01,1.029998085675042224e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.955307592613010514e-02,1.310107804305855828e+00,3.014102915071473765e-01,5.027139069520355358e-02,4.876458838240611549e-01,1.115381558902214104e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.918622501770786998e-02,1.739854215570580731e+00,4.015144882926929282e-01,5.021616554049222747e-02,5.500956102270212478e-01,1.258774819423362501e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.882858594625315990e-02,2.166377937694392575e+00,5.014874954494025205e-01,5.014041265083116899e-02,6.359538604895836889e-01,1.456124085209090646e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.848032141399704481e-02,2.589823302310233277e+00,6.013600387104852674e-01,5.004587312287121087e-02,7.434322740085603787e-01,1.703506829806138434e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.814140834965918714e-02,3.010329082268568435e+00,7.011626901225490593e-01,4.993428805326319275e-02,8.707754303288145481e-01,1.997101238271293266e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.781167210396643219e-02,3.428028727288310762e+00,8.009259150324450349e-01,4.980739853865797512e-02,1.016252834173554609e+00,2.333156905518449231e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.749093032229829286e-02,3.843050600643465486e+00,9.006801186759931799e-01,4.966694567570637681e-02,1.178150287731579038e+00,2.707965006994572099e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.717897803264176071e-02,4.255518179184469396e+00,1.000455692542892683e+00,4.951467056105928605e-02,1.354760308949720438e+00,3.117826935077614436e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.687550281688764031e-02,4.665550236182651744e+00,1.100283060690498971e+00,4.935231429136748699e-02,1.544378064851728238e+00,3.559036607050317103e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.658005191462868261e-02,5.073260977627328749e+00,1.200192726178777924e+00,4.918161796328188867e-02,1.745298961895316081e+00,4.027867724319014742e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.629211067360455151e-02,5.478760682712329633e+00,1.300215317799596315e+00,4.900432267345326831e-02,1.955796274358076570e+00,4.520514083796612903e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.601122466651293152e-02,5.882153491403067314e+00,1.400381637275636137e+00,4.882216951853252801e-02,2.174104543846595572e+00,5.033042936720703020e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.573697695364783294e-02,6.283533340283092627e+00,1.500722707107298826e+00,4.863689959517046579e-02,2.398401026941184178e+00,5.561344199254587561e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.546897990349749868e-02,6.683092518265969950e+00,1.601269819171150743e+00,4.845025400001798377e-02,2.626783437551413414e+00,6.101070722929141654e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.520687715957280584e-02,7.080619424181783472e+00,1.702053581363224044e+00,4.826397382972585220e-02,2.857256014827593837e+00,6.647597616139251375e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.495033867295426117e-02,7.476196578381127722e+00,1.803071801005404540e+00,4.807980018094493158e-02,3.087711400997818156e+00,7.195971706724656469e-01
