# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.568012827724142966e-01,8.793603845501446470e-02,5.031329341317365006e-02,3.568012827724142966e-01,8.793603845501446470e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.994105623158525548e-02,7.216620258522491449e-01,1.763623470519239955e-01,5.030434701831434235e-02,3.653897560113245624e-01,9.003405631287873800e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.957682557271181345e-02,1.094054175939233264e+00,2.652663662546407286e-01,5.027139069520356052e-02,3.971032157496440784e-01,9.777390259650664550e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.922081515012226294e-02,1.473414574703555635e+00,3.546352351004011250e-01,5.021616554049223441e-02,4.505135702007153076e-01,1.107836569505742802e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.887321246328880930e-02,1.859146558616000533e+00,4.444557911997663036e-01,5.014041265083117593e-02,5.243268542791917897e-01,1.287119303956653915e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.853409349281228441e-02,2.250621806477585363e+00,5.347145707366218748e-01,5.004587312287121781e-02,6.173466980375379443e-01,1.512229757594120427e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.820330750947369319e-02,2.647182425360794955e+00,6.253978084681778293e-01,4.993428805326320663e-02,7.284409611567780329e-01,1.779922856278735033e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.788065229493198433e-02,3.048143262687666333e+00,7.164914377249688160e-01,4.980739853865797512e-02,8.565106666411651526e-01,2.087024582865615319e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.756595722796460451e-02,3.452794429274733012e+00,8.079810904108537528e-01,4.966694567570639068e-02,1.000460603961913941e+00,2.430391726549051556e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.725901965164371749e-02,3.860404015427340685e+00,8.998520970030163824e-01,4.951467056105929299e-02,1.159171309156685981e+00,2.806871928859924759e-01
