# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.348927685429753609e-01,7.179605986646604709e-02,5.031329341317365006e-02,2.348927685429753609e-01,7.179605986646604709e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.993464999371229063e-02,4.782520309135004921e-01,1.444465869520339396e-01,5.030434701831434235e-02,2.404967789284257751e-01,7.348785751970678126e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.956302391936680957e-02,7.297451631397215976e-01,2.179356027522272587e-01,5.027139069520356052e-02,2.612007585920768094e-01,7.973014173522932624e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.919862046879041467e-02,9.890156477707201521e-01,2.922469425461691750e-01,5.021616554049223441e-02,2.961075653030260102e-01,9.022628016569217424e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.884163265735158577e-02,1.255683049066742996e+00,3.673642553965825730e-01,5.014041265083117593e-02,3.444262002622399677e-01,1.046978341113469352e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.849215976848192389e-02,1.529343490468486166e+00,4.432709963865830716e-01,5.004587312287121781e-02,4.054422252004318272e-01,1.228799308319271782e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.815013085318152475e-02,1.809565777434137601e+00,5.199502577343090293e-01,4.993428805326320663e-02,4.784907919489212458e-01,1.445170832291178542e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.781537799391237520e-02,2.095888693848751316e+00,5.973846051104025889e-01,4.980739853865797512e-02,5.629317314336144129e-01,1.693593059450807237e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.748775052227077048e-02,2.387825138222925414e+00,6.755561160228323869e-01,4.966694567570639068e-02,6.581262895473930508e-01,1.971584164918818438e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.716710647181458077e-02,2.684877477053000394e+00,7.544467850979112988e-01,4.951467056105929299e-02,7.634152572645785950e-01,2.276644533953647298e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.685329129726979736e-02,2.986539108454583147e+00,8.340387382573737352e-01,4.935231429136749393e-02,8.781004613692922067e-01,2.606227746808813528e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.654615468953159779e-02,3.292290473060105693e+00,9.143142345447989872e-01,4.918161796328189561e-02,1.001427880049678087e+00,2.957713009191393350e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.624556108190131659e-02,3.601597923443306204e+00,9.952556224507075333e-01,4.900432267345327525e-02,1.132566877400475125e+00,3.328363171671600562e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.595137138653639791e-02,3.913910421196114875e+00,1.076845230585509405e+00,4.882216951853253495e-02,1.270592318164708079e+00,3.715287772160805746e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.566343488919507448e-02,4.228663381124140308e+00,1.159065350850582599e+00,4.863689959517046579e-02,1.414465565473402631e+00,4.115400443376603379e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.538158836177832306e-02,4.545280359943286719e+00,1.241898238438273072e+00,4.845025400001798377e-02,1.563012899186150939e+00,4.525366539624678386e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.510568663121338612e-02,4.863174153535394950e+00,1.325326111831894860e+00,4.826397382972585914e-02,1.714920287210510708e+00,4.941591505513792670e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.483560654520804545e-02,5.181747915900270840e+00,1.409331152805729959e+00,4.807980018094494545e-02,1.868725682501566121e+00,5.360197920407102634e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.457118596924337234e-02,5.500396296727194212e+00,1.493895506425028330e+00,4.789938242959296266e-02,2.022906898791155150e+00,5.777254726075738978e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.431226615480873821e-02,5.818506610568461745e+00,1.579001281046007676e+00,4.772308747985863631e-02,2.176947244863002950e+00,6.191617843067110938e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.405872727323741078e-02,6.135460970974132344e+00,1.664630561023586086e+00,4.755033905577509684e-02,2.331153321840555570e+00,6.604353767499546723e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.381039504545694574e-02,6.450639818203972808e+00,1.750765445696828460e+00,4.738053903395017530e-02,2.485895374220154164e+00,7.016666784864309392e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.356703550778622674e-02,6.763417924785149360e+00,1.837388014714750772e+00,4.721308929099159168e-02,2.641585503904926302e+00,7.429845274589103044e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.332838777263206542e-02,7.073166586998187455e+00,1.924480316190840812e+00,4.704739170350720479e-02,2.798676895423824362e+00,7.845264188263543215e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.309420026182847474e-02,7.379250981600581127e+00,2.012024366703055733e+00,4.688284814810472767e-02,2.957664284290743240e+00,8.264391778682926848e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.286424157169706206e-02,7.681010507829424405e+00,2.100002151293824504e+00,4.671886050139198443e-02,3.119083023957437195e+00,8.688792005294810883e-01
4.537856055185257032e-01,8.818181818181817277e+01,4.263829438893010360e-02,7.979114766501702150e+00,2.188395669315447822e+00,4.655483063997676446e-02,3.283510821075293684e+00,9.120134284998199226e-01
4.712388980384689674e-01,8.772727272727271952e+01,4.241615437965769175e-02,8.276152295116382618e+00,2.277187223565114493e+00,4.639016461617423426e-02,3.451560967648399370e+00,9.560182357169344503e-01
4.886921905584122872e-01,8.727272727272726627e+01,4.219762984906985648e-02,8.572333639964266894e+00,2.366359543657230002e+00,4.622480638343461068e-02,3.623320946237758466e+00,1.000933579627090841e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.198254060706663182e-02,8.867832882136003292e+00,2.455896055567140746e+00,4.605976261207796879e-02,3.797743500162122032e+00,1.046505189070985331e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.177071679499622797e-02,9.162856114519104977e+00,2.545780888854775270e+00,4.589616462674245972e-02,3.973567577029409659e+00,1.092425462874476283e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.156199811772237629e-02,9.457284652248318935e+00,2.635995598080632440e+00,4.573514375206619992e-02,4.149445198138201896e+00,1.138365315981018755e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.135623303891576563e-02,9.750977858873223880e+00,2.726519138494089223e+00,4.557783131268730581e-02,4.323945651268142676e+00,1.183973638359086644e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.115327823403519547e-02,1.004446103164575987e+01,2.817333871594264849e+00,4.542535863324394241e-02,4.495565903244916228e+00,1.228878262390536547e+00
