# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,4.514147144716066928e-01,9.816004566452353475e-02,5.031329341317365006e-02,4.514147144716067483e-01,9.816004566452353475e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.995043532113995627e-02,9.099320727984143709e-01,1.967266367315423370e-01,5.030434701831434235e-02,4.624751959129987378e-01,1.005504835589131479e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.959838474394446389e-02,1.374927486586970726e+00,2.956891023990919631e-01,5.027139069520356052e-02,5.033241116737204868e-01,1.093731846837602967e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.925687982216191835e-02,1.845759956914814870e+00,3.950365256281460624e-01,5.021616554049223441e-02,5.721464904492690184e-01,1.242175508975063986e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.892524908612027462e-02,2.321774493446845611e+00,4.947577431426165573e-01,5.014041265083117593e-02,6.673144168375858554e-01,1.447037248781935792e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.860284336680812528e-02,2.802304566377754824e+00,5.948413454293537406e-01,5.004587312287121781e-02,7.873375090294376655e-01,1.704751559390952353e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.828907030189343030e-02,3.286674571596075012e+00,6.952756767381461644e-01,4.993428805326320663e-02,9.308177208015926407e-01,2.011918949052829420e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.798338896724497343e-02,3.774202289863909598e+00,7.960488350817203074e-01,4.980739853865797512e-02,1.096407042021465106e+00,2.365243042155649178e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.768530399141960446e-02,4.264201321444306636e+00,8.971486722357412402e-01,4.966694567570639068e-02,1.282767075416552327e+00,2.761469569766510923e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.739436050633645536e-02,4.755983478466171199e+00,9.985627937388120712e-01,4.951467056105929299e-02,1.488527829934375157e+00,3.197321482752701893e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.711013977749960169e-02,5.248861118371877410e+00,1.100278558892474168e+00,4.935231429136749393e-02,1.712207918091454451e+00,3.669350213317197351e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.683225540450165064e-02,5.742149541139040636e+00,1.202283083022900323e+00,4.918161796328189561e-02,1.952163448549219416e+00,4.173846268250777647e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.656035000655660977e-02,6.235173081655719152e+00,1.304563298427759754e+00,4.900432267345327525e-02,2.206591258601685812e+00,4.706860482709405713e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.629409232014139453e-02,6.727279366953662354e+00,1.407106164238276946e+00,4.882216951853253495e-02,2.473508457762291446e+00,5.264169660825943620e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.603317464083244576e-02,7.217835249522774888e+00,1.509898718319323985e+00,4.863689959517046579e-02,2.750720728784258551e+00,5.841213209432087883e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.577731057963280170e-02,7.706225840562717089e+00,1.612928077269420335e+00,4.845025400001798377e-02,3.035808138093139874e+00,6.433060593404504868e-01
