# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,5.539371682674565367e-01,1.007347882598487177e-01,5.031329341317365006e-02,5.539371682674565367e-01,1.007347882598487177e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.989607742534761525e-02,1.124023196400141034e+00,2.019488376061418788e-01,5.030434701831434235e-02,5.658705730080270113e-01,1.028779227898081322e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.948812735655457040e-02,1.709625153690542687e+00,3.036290784279728205e-01,5.027139069520356052e-02,6.099378245105143703e-01,1.107826034161158574e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.908988574932374865e-02,2.310085200167770303e+00,4.057623048622264195e-01,5.021616554049223441e-02,6.841630542284286021e-01,1.240637955182194996e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.870146748853962371e-02,2.924725283656029795e+00,5.083351747935790366e-01,5.014041265083117593e-02,7.867634492458923656e-01,1.423547917393428452e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.832294727792414701e-02,3.552851922880958746e+00,6.113342098544987113e-01,5.004587312287121781e-02,9.160998334194386805e-01,1.653031884010807695e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.795413776853877513e-02,4.193757240573571465e+00,7.147457954252449674e-01,4.993428805326320663e-02,1.070632080656453322e+00,1.925672868322058084e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.759482946262604680e-02,4.846690644100032586e+00,8.185561806338689239e-01,4.980739853865797512e-02,1.248877806711061966e+00,2.238126755678786495e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.724480946344893073e-02,5.510859667448373855e+00,9.227514783562132950e-01,4.966694567570639068e-02,1.449373154613419645e+00,2.587088172742249559e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.690384267625489351e-02,6.185442507672187062e+00,1.027317665215911946e+00,4.951467056105929299e-02,1.670634821626192146e+00,2.969255255594282494e-01
