# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,4.390625246274217353e-01,9.379058379622803865e-02,5.031329341317365006e-02,4.390625246274217908e-01,9.379058379622803865e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.997792730211245843e-02,8.748470208396610381e-01,1.876639545664950670e-01,5.030434701831434235e-02,4.505509967311758235e-01,9.625506551316928561e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.965284490291713149e-02,1.307314273731737808e+00,2.816487418707726009e-01,5.027139069520356052e-02,4.929364146915999889e-01,1.053522053324490171e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.933735687731597569e-02,1.736482773577381788e+00,3.757739157775934480e-01,5.021616554049223441e-02,5.641900901677836533e-01,1.206621447787964707e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.903082266903349001e-02,2.162423357918211497e+00,4.700686623716627821e-01,5.014041265083117593e-02,6.623940352281622035e-01,1.417977708656993352e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.873265983343123137e-02,2.585259133364249617e+00,5.645624294144435673e-01,5.004587312287121781e-02,7.857059195985570677e-01,1.683955430875077042e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.844233703233161159e-02,3.005164409350656207e+00,6.592849732281681474e-01,4.993428805326320663e-02,9.323270423972023213e-01,2.001071568940825940e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.815936866678354605e-02,3.422363475243502151e+00,7.542664063162569654e-01,4.980739853865797512e-02,1.100473451306096973e+00,2.365918952238753037e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.788330930111435457e-02,3.837115049122704846e+00,8.495369279322435574e-01,4.966694567570639068e-02,1.288350316740802359e+00,2.775095563736375559e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.761374937775707944e-02,4.248053325402836755e+00,9.450928584141722322e-01,4.951467056105929299e-02,1.494129026615601763e+00,3.225137579712710201e-01
