# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.460724946707818217e-01,7.251311798908079143e-02,5.031329341317365006e-02,2.460724946707818217e-01,7.251311798908079143e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999738743605423169e-02,5.014846343993030198e-01,1.459823782784255286e-01,5.030434701831434235e-02,2.530820373483488872e-01,7.455312418409969222e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.968982287047207097e-02,7.665130277728847696e-01,2.204407509422454114e-01,5.027139069520356052e-02,2.790136597877799218e-01,8.208815020557565234e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.939008550991239727e-02,1.041441735729977003e+00,2.959214411159328262e-01,5.021616554049223441e-02,3.228588639719430220e-01,9.478603934405462061e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.909769902510222050e-02,1.326403999047494509e+00,3.724502854074422942e-01,5.014041265083117593e-02,3.838090250807656423e-01,1.123505425253696899e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.881222570702663938e-02,1.620819822347371542e+00,4.500218789855628954e-01,5.004587312287121781e-02,4.612069255934636014e-01,1.345118156073680238e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.853326377340088510e-02,1.923688754248224164e+00,5.286047011647787564e-01,4.993428805326320663e-02,5.545036178379442182e-01,1.610178448530058537e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.826044150920758002e-02,2.234360799096473116e+00,6.081673293656127965e-01,4.980739853865797512e-02,6.632188039218306352e-01,1.916265678031504882e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.799341504186047103e-02,2.552316316357658099e+00,6.886823381099141939e-01,4.966694567570639068e-02,7.869033149145882033e-01,2.260985100964114369e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.773186488298847979e-02,2.877024965921189725e+00,7.701243031070130751e-01,4.951467056105929299e-02,9.251011433572856602e-01,2.641896342780014062e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.747549472230954554e-02,3.207965416257226199e+00,8.524692073967726769e-01,4.935231429136749393e-02,1.077308493398263289e+00,3.056442446989207085e-01
