# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.417570242842170036e-01,8.222015260120719982e-02,5.031329341317365006e-02,3.417570242842170036e-01,8.222015260120719982e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999974137892557180e-02,6.864598610082949248e-01,1.649994050913442534e-01,5.030434701831434235e-02,3.514139077230637453e-01,8.454042900139517591e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.969520370235559065e-02,1.033331488660382380e+00,2.483218901063729833e-01,5.027139069520356052e-02,3.870785544299311098e-01,9.310868713197860413e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.939908532607838187e-02,1.381630840097337831e+00,3.321715748066019214e-01,5.021616554049223441e-02,4.471623393363183263e-01,1.075405869102273593e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.911084874654473437e-02,1.730655671267929074e+00,4.165322608766860446e-01,5.014041265083117593e-02,5.302294090688240980e-01,1.274884392437160840e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.883000218841992285e-02,2.079744734394943784e+00,5.013875845256272612e-01,5.004587312287121781e-02,6.349439559352921814e-01,1.526306585012559003e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.855609449056357690e-02,2.428279298140307851e+00,5.867210164867736610e-01,4.993428805326320663e-02,7.600209012424936628e-01,1.826621207384034884e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.828871171294876058e-02,2.775684065150796354e+00,6.725158620178205426e-01,4.980739853865797512e-02,9.041804462131944886e-01,2.172852863320362538e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.802747237448332790e-02,3.121427542866421323e+00,7.587552609008093585e-01,4.966694567570639068e-02,1.066106975316367889e+00,2.562019861060170212e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.777202464299513951e-02,3.465021926774147332e+00,8.454221874421283811e-01,4.951467056105929299e-02,1.244412867935744460e+00,2.991057967794641392e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.752204256537068822e-02,3.806022556656989408e+00,9.324994504725123701e-01,4.935231429136749393e-02,1.437607865125350770e+00,3.456749736061289213e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.727722435218872227e-02,4.144027006100390764e+00,1.019969693347043016e+00,4.918161796328189561e-02,1.644073900986423586e+00,3.955658198450648366e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.703728920657461454e-02,4.478673863860551663e+00,1.107815393945148497e+00,4.900432267345327525e-02,1.862046409877720743e+00,4.484065998817887699e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.680197596615075922e-02,4.809641262955229202e+00,1.196018864670603143e+00,4.882216951853253495e-02,2.089603224601420894e+00,5.037922501622479343e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.657104093008356677e-02,5.136649586588197813e+00,1.284562323032226727e+00,4.863689959517046579e-02,2.324660881752403263e+00,5.612798817646869054e-01
