# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.243866717348684037e-01,8.478729566880770230e-02,5.031329341317365006e-02,3.243866717348684037e-01,8.478729566880770230e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.995336248503014914e-02,6.558431725796433076e-01,1.700673586629642686e-01,5.030434701831434235e-02,3.324639519255817577e-01,8.688095186985833607e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.960069495193305394e-02,9.938698178957301455e-01,2.558266865786689714e-01,5.027139069520356052e-02,3.622887621325032725e-01,9.460464188315405309e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.925548827808129415e-02,1.337946353720883330e+00,3.420516358454750439e-01,5.021616554049223441e-02,4.125145351020462203e-01,1.075869966387562326e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.891790719558961748e-02,1.687533916761164265e+00,4.287284217262895547e-01,5.014041265083117593e-02,4.819184804860325855e-01,1.254769774462848320e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.858805264064364193e-02,2.042077090050794741e+00,5.158431183173736168e-01,5.004587312287121781e-02,5.693672212943285960e-01,1.479389875275446409e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.826592029571116771e-02,2.401006037642392066e+00,6.033816585483423589e-01,4.993428805326320663e-02,6.737853724265115973e-01,1.746484675954574350e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.795135398843636265e-02,2.763738701039563317e+00,6.913298341821647597e-01,4.980739853865797512e-02,7.941263548046233467e-01,2.052877645757486269e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.764417333841139413e-02,3.129683039671094846e+00,7.796732958151636472e-01,4.966694567570639068e-02,9.293449322683940972e-01,2.395421205905799433e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.734425137852087129e-02,3.498239297533995540e+00,8.683975528770161434e-01,4.951467056105929299e-02,1.078371348831115295e+00,2.770957311950413282e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.705142088546186013e-02,3.868802278199534150e+00,9.574879736307528866e-01,4.935231429136749393e-02,1.240090412094323469e+00,3.176286674541957677e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.676550216031882812e-02,4.240763610675565509e+00,1.046929785172758587e+00,4.918161796328189561e-02,1.413319351291732806e+00,3.608130897486963584e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.648636446063698913e-02,4.613513989138730231e+00,1.136708073432772359e+00,4.900432267345327525e-02,1.596784371676804204e+00,4.063087284904346452e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.621378738994755958e-02,4.986447679244365716e+00,1.226807822040035134e+00,4.882216951853253495e-02,1.789100494960285559e+00,4.537587508651736434e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.594744407763302896e-02,5.358972942497473468e+00,1.317214067403966071e+00,4.863689959517046579e-02,1.988751149755860093e+00,5.027851052489804573e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.568698198799948235e-02,5.730509835026269094e+00,1.407911936044638823e+00,4.845025400001798377e-02,2.194070225009846276e+00,5.529840014502932499e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.543206540139674982e-02,6.100490315495218141e+00,1.498886644208862862e+00,4.826397382972585914e-02,2.403213299957921656e+00,6.039182586380675843e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.518239023323140924e-02,6.468360048119206951e+00,1.590123497870183256e+00,4.807980018094494545e-02,2.614160445487489159e+00,6.551169040351465522e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.493767303579550287e-02,6.833580054955125327e+00,1.681607892728881337e+00,4.789938242959296266e-02,2.824835598777892365e+00,7.061023605170000383e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.469764860716687882e-02,7.195615103057631856e+00,1.773325314211974701e+00,4.772308747985863631e-02,3.034561125338615106e+00,7.567389504013971591e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.446206970911431577e-02,7.553895671463715544e+00,1.865261337473216985e+00,4.755033905577509684e-02,3.243792988058414650e+00,8.071639431423484057e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.423070568085151616e-02,7.907849144646846185e+00,1.957401627519527620e+00,4.738053903395017530e-02,3.453055409349907290e+00,8.575291395649697890e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.400334027520078767e-02,8.256912304561859983e+00,2.049731944269785888e+00,4.721308929099159168e-02,3.662913447415289347e+00,9.079949151503461380e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.377977074987574740e-02,8.600533674597949485e+00,2.142238149210832443e+00,4.704739170350720479e-02,3.873974478403471089e+00,9.587312712083684296e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.355980639378233266e-02,8.938175078229473769e+00,2.234906205850895944e+00,4.688284814810472767e-02,4.086893821759709944e+00,1.009919983550582989e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.334326800927548740e-02,9.269302959890330484e+00,2.327722077421519487e+00,4.671886050139198443e-02,4.302389919200589219e+00,1.061759066884576441e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.312998644574086299e-02,9.593318770241406668e+00,2.420670976827766552e+00,4.655483063997676446e-02,4.521216467237533010e+00,1.114457084039247814e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.291980215312004437e-02,9.909591706051257276e+00,2.513737032809888028e+00,4.639016461617423426e-02,4.744141913939746935e+00,1.168229255936219069e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.271256427333854078e-02,1.021754984520817366e+01,2.606903794379010986e+00,4.622480638343461068e-02,4.971205289841714503e+00,1.223118219977237020e+00
