# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.286813793514733462e-01,8.631381808159122038e-02,5.031329341317365006e-02,3.286813793514733462e-01,8.631381808159122038e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.995507768334742776e-02,6.666438645673118391e-01,1.733021225193538128e-01,5.030434701831434235e-02,3.369315996027488769e-01,8.845757787144374606e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.960408470444259421e-02,1.013388518723055132e+00,2.609480428952836162e-01,5.027139069520356052e-02,3.674064259151997303e-01,9.636707606704800200e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.926050134727415208e-02,1.368393103847363790e+00,3.492345280316532796e-01,5.021616554049223441e-02,4.187673264703727916e-01,1.096651768862336174e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.892447794440073910e-02,1.731114288986155048e+00,4.381443459910125404e-01,5.014041265083117593e-02,4.898226494391053620e-01,1.279972656607565595e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.859609053078568774e-02,2.100989933494260331e+00,5.276600840761878075e-01,5.004587312287121781e-02,5.794871889739203752e-01,1.510257595360433025e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.827532225744910616e-02,2.477441468959412862e+00,6.177641502158301989e-01,4.993428805326320663e-02,6.867453129467834261e-01,1.784251604346450970e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.796203606871367320e-02,2.859877836668462070e+00,7.084388173734765815e-01,4.980739853865797512e-02,8.106167954877625537e-01,2.098774282197425900e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.765604051130287871e-02,3.247699293829916289e+00,7.996662762950766945e-01,4.966694567570639068e-02,9.501247182127351421e-01,2.450675119780962308e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.735716526567722989e-02,3.640298927210602109e+00,8.914286385777289157e-01,4.951467056105929299e-02,1.104265238902414792e+00,2.836789857909552959e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.706525857259894613e-02,4.037064953160131253e+00,9.837079366696807048e-01,4.935231429136749393e-02,1.271982502358479206e+00,3.253905682499226848e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.678017532250847155e-02,4.437383037077506920e+00,1.076486123870328049e+00,4.918161796328189561e-02,1.452142214375978790e+00,3.698718965348827270e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.650174988121259789e-02,4.840638544366346885e+00,1.169745074330215795e+00,4.900432267345327525e-02,1.643502922374556308e+00,4.167783282870928252e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.622978380095883050e-02,5.246218708395486097e+00,1.263466583051037651e+00,4.882216951853253495e-02,1.844691289085955699e+00,4.657463146726272263e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.596403359425703383e-02,5.653514702539088610e+00,1.357632365885636183e+00,4.863689959517046579e-02,2.054179262207951329e+00,5.163887831390798766e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.570418454457915447e-02,6.061916432746652816e+00,1.452223990500995709e+00,4.845025400001798377e-02,2.270263379205299081e+00,5.682905553816367528e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.544988577793281775e-02,6.470734445838771443e+00,1.547222738549796306e+00,4.826397382972585914e-02,2.491038618599351384e+00,6.210019108816219324e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.520082731920051916e-02,6.879213277848668540e+00,1.642610089911725968e+00,4.807980018094494545e-02,2.714394430023766791e+00,6.740370164066273873e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.495672972582340221e-02,7.286581995247002119e+00,1.738367861013060178e+00,4.789938242959296266e-02,2.938130208385440589e+00,7.268998626351859116e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.471732791289829284e-02,7.692052856108988479e+00,1.834478204826662351e+00,4.772308747985863631e-02,3.161506235198346282e+00,7.794461627425128825e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.448237306607689956e-02,8.094824655609137665e+00,1.930923610871983831e+00,4.755033905577509684e-02,3.384979994950967797e+00,8.318127941898351141e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.425163402599383705e-02,8.494079165373223717e+00,2.027686826839111944e+00,4.738053903395017530e-02,3.609099906908929789e+00,8.841547621415677405e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.402489463952972970e-02,8.888912723145853789e+00,2.124750043791521215e+00,4.721308929099159168e-02,3.834476058083001071e+00,9.366388373823135716e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.380195189811478262e-02,9.278356455122514390e+00,2.222094429058028897e+00,4.704739170350720479e-02,4.061780604930256722e+00,9.894442131136765850e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.358261498451210247e-02,9.661562091227700932e+00,2.319701513321818620e+00,4.688284814810472767e-02,4.291742701277463823e+00,1.042761994621796529e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.336670425497748255e-02,1.003794389111270036e+01,2.417555503676361628e+00,4.671886050139198443e-02,4.525145362991053410e+00,1.096795144026686541e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.315405070145700989e-02,1.040679083014185657e+01,2.515639219094678580e+00,4.655483063997676446e-02,4.762823218774937750e+00,1.151758744334793860e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.294449452107556436e-02,1.076736701804447094e+01,2.613930617148608970e+00,4.639016461617423426e-02,5.005654431854611452e+00,1.207878991206777775e+00
