# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,4.885915872067596033e-01,9.256001912906826334e-02,5.031329341317365006e-02,4.885915872067596033e-01,9.256001912906826334e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.992391064839676873e-02,9.932560580903899705e-01,1.858032613899583130e-01,5.030434701831434235e-02,4.998680465110373339e-01,9.466856706055969128e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.954469960011941010e-02,1.513425688173250849e+00,2.797149542572823777e-01,5.027139069520356052e-02,5.415339668886465230e-01,1.024492002473790658e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.917592939580796296e-02,2.048345131436869693e+00,3.742742462865355502e-01,5.021616554049223441e-02,6.118019652020511012e-01,1.155344686172945223e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.881752118030772969e-02,2.597282524062675346e+00,4.694607238546226191e-01,5.014041265083117593e-02,7.091126777794850566e-01,1.335813625269073879e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.846896133142451074e-02,3.159605999498972917e+00,5.652571535122066226e-01,5.004587312287121781e-02,8.320778724510662361e-01,1.562658209871676529e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.812962500031855995e-02,3.734435598947329904e+00,6.616421278252999638e-01,4.993428805326320663e-02,9.794288046836986394e-01,1.832778170987862387e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.779893822817760096e-02,4.321043677925463733e+00,7.585960520076621139e-01,4.980739853865797512e-02,1.149967578188206607e+00,2.143167148184573767e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.747637521702739727e-02,4.918153649007161121e+00,8.560913869250138530e-01,4.966694567570639068e-02,1.342519846138475303e+00,2.490866741862579614e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.716145276740114217e-02,5.525941304677079557e+00,9.541203658015905420e-01,4.951467056105929299e-02,1.555887731017400855e+00,2.872919532087059302e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.685372572276928771e-02,6.142394836688675142e+00,1.052654722031425516e+00,4.935231429136749393e-02,1.788800550064937100e+00,3.286310796568665538e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.655278300173493200e-02,6.767413172794268128e+00,1.151680016066144896e+00,4.918161796328189561e-02,2.039866995359375768e+00,3.727900433277512304e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.625824413115300904e-02,7.399662487119062604e+00,1.251175366084560370e+00,4.900432267345327525e-02,2.307526774274086367e+00,4.194361917446848276e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.596975620569129783e-02,8.038082892018010739e+00,1.351119075698991034e+00,4.882216951853253495e-02,2.589974657830766525e+00,4.682048771557630329e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.568699121201694191e-02,8.681768465769657439e+00,1.451490737175335610e+00,4.863689959517046579e-02,2.885138162508094961e+00,5.186999667131646508e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.540964366744165703e-02,9.329791825768740665e+00,1.552270788156396852e+00,4.845025400001798377e-02,3.190587782552206875e+00,5.704899165658890992e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.513742853072631733e-02,9.981063687462086165e+00,1.653438987931489468e+00,4.826397382972585914e-02,3.503580475916048709e+00,6.231089042432217395e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.487007934091340883e-02,1.063451966457231457e+01,1.754974971664973626e+00,4.807980018094494545e-02,3.821154360909944980e+00,6.760579193235131124e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.460734656701085404e-02,1.128911164696048530e+01,1.856858499772553905e+00,4.789938242959296266e-02,4.140133911035190017e+00,7.288283544174838369e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.434899612742029124e-02,1.194378782312894494e+01,1.959069457921281510e+00,4.772308747985863631e-02,4.459209776931450264e+00,7.812603120603904827e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.409480807085976867e-02,1.259748354793442005e+01,2.061587857029553383e+00,4.755033905577509684e-02,4.778988312873710953e+00,8.334772206346084955e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.384457538457135761e-02,1.324912964838436835e+01,2.164393833267112210e+00,4.738053903395017530e-02,5.100539768764858373e+00,8.856240511745988586e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.359810293019739796e-02,1.389766108925870114e+01,2.267467648055045970e+00,4.721308929099159168e-02,5.424655175612413061e+00,9.378530196073375791e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.335520647857395854e-02,1.454201920581257390e+01,2.370789687006626068e+00,4.704739170350720479e-02,5.751834176436368296e+00,9.903242860157103200e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.311571183744958985e-02,1.518113341587739384e+01,2.474340422964015129e+00,4.688284814810472767e-02,6.083083880904231577e+00,1.043212341613333427e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.287945406407370208e-02,1.581392324691942441e+01,2.578100370285318022e+00,4.671886050139198443e-02,6.419791191431388100e+00,1.096704542297418206e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.264627674936399132e-02,1.643931835704841760e+01,2.682050082010686509e+00,4.655483063997676446e-02,6.763087710536931141e+00,1.150997273162805978e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.241603136595781254e-02,1.705625070149594791e+01,2.786170081970201551e+00,4.639016461617423426e-02,7.114020704269616857e+00,1.206295901250903801e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.218857667376060133e-02,1.766354623281141656e+01,2.890440270091222175e+00,4.622480638343461068e-02,7.472695893674718093e+00,1.262632792287543326e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.196377817784135295e-02,1.825995645337101081e+01,2.994839614585333987e+00,4.605976261207796879e-02,7.836891334622813510e+00,1.319671422492351143e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.174150763233096945e-02,1.884428611876834125e+01,3.099346471966905714e+00,4.589616462674245972e-02,8.203919171966250090e+00,1.377011167954405702e+00
