# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.193568051759618442e-01,7.289405582786376292e-02,5.031329341317365006e-02,2.193568051759618442e-01,7.289405582786376292e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.002014050597278910e-02,4.408091206334947554e-01,1.466521626823883984e-01,5.030434701831434235e-02,2.260070315715770883e-01,7.510698116281704084e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.973379192223287976e-02,6.645309596253735629e-01,2.212543532386757050e-01,5.027139069520356052e-02,2.505622185229369747e-01,8.327922753637789777e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.945407046829313619e-02,8.906910468194838559e-01,2.966804385050129111e-01,5.021616554049223441e-02,2.919136234436891519e-01,9.704573463520116405e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.918082430129944171e-02,1.119454322998720608e+00,3.729100081723454863e-01,5.014041265083117593e-02,3.490575973475432137e-01,1.160777988743485756e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.891392377702779432e-02,1.350989168292150211e+00,4.499227147216494638e-01,5.004587312287121781e-02,4.210712913021190662e-01,1.400734770686883623e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.865320118187976828e-02,1.585485591373343439e+00,5.276990703044942554e-01,4.993428805326320663e-02,5.070910879481238531e-01,1.687488834316815400e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.839843022328544492e-02,1.823152680747604393e+00,6.062205777814239083e-01,4.980739853865797512e-02,6.062926193576222422e-01,2.018301234147235057e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.814933597511439345e-02,2.064204439040742578e+00,6.854692558981393402e-01,4.966694567570639068e-02,7.178715781278748320e-01,2.390457021991487241e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.790560258032575819e-02,2.308844260965163819e+00,7.654268933504557726e-01,4.951467056105929299e-02,8.410270035292506385e-01,2.801200253289274911e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.766691411700123282e-02,2.557277088099831897e+00,8.460749834396904534e-01,4.935231429136749393e-02,9.749439486355094830e-01,3.247670392895794511e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.743299008552145923e-02,2.809712770645313107e+00,9.273947425384563292e-01,4.918161796328189561e-02,1.118778049098234861e+00,3.726848241448662558e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.720358048934569783e-02,3.066374021717750420e+00,1.009367283955160399e+00,4.900432267345327525e-02,1.271634954495632464e+00,4.235486517026899045e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.697845022548426813e-02,3.327497437921116408e+00,1.091973713350300024e+00,4.882216951853253495e-02,1.432544927794490830e+00,4.770018898316071843e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.675737664176481817e-02,3.591618479987476853e+00,1.175195129719016407e+00,4.863689959517046579e-02,1.600434401453185718e+00,5.326478251009907350e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.654014994007715789e-02,3.858616631159702770e+00,1.259012625391095597e+00,4.845025400001798377e-02,1.774097965118845321e+00,5.900426790154094103e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.632657358390853547e-02,4.128713161931472087e+00,1.343407286030966930e+00,4.826397382972585914e-02,1.952170096886907791e+00,6.486900355213204294e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.611646420191638229e-02,4.401311476276228873e+00,1.428360190637705029e+00,4.807980018094494545e-02,2.133094222859957867e+00,7.080357411022125680e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.590964954158433670e-02,4.676300527849963196e+00,1.513852411545027810e+00,4.789938242959296266e-02,2.315205085569659538e+00,7.674989762022658146e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.570596670392169936e-02,4.953577937213235138e+00,1.599865014421298248e+00,4.772308747985863631e-02,2.497996098252896147e+00,8.268846883054696839e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.550526207576482268e-02,5.233032009228924863e+00,1.686378774721893459e+00,4.755033905577509684e-02,2.681943850661148598e+00,8.863161382327828797e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.530739059463019525e-02,5.514509978875423712e+00,1.773373491190681550e+00,4.738053903395017530e-02,2.867571272744506405e+00,9.459415292161179600e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.511221451572997726e-02,5.797958164993095131e+00,1.860829493080350838e+00,4.721308929099159168e-02,3.055544299579238121e+00,1.005925555756641776e+00
4.014257279586957439e-01,8.954545454545454675e+01,4.491960329417322290e-02,6.083371994526356907e+00,1.948728087844401546e+00,4.704739170350720479e-02,3.246629363025238302e+00,1.066448382559480823e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.472943347261493230e-02,6.370756618314245223e+00,2.037051561137144695e+00,4.688284814810472767e-02,3.440810881283546507e+00,1.127705651651638830e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.454158755985949958e-02,6.660070811144166214e+00,2.125783135349617492e+00,4.671886050139198443e-02,3.638402598484096195e+00,1.189908557449294246e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.435595338639798657e-02,6.951130378044197755e+00,2.214905312992125008e+00,4.655483063997676446e-02,3.840326645139104489e+00,1.253283967289020140e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.417242409671775366e-02,7.243550586684263770e+00,2.304397698831100794e+00,4.639016461617423426e-02,4.047532359146466696e+00,1.318072980014785900e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.399089805017031285e-02,7.537019229609117410e+00,2.394238405853368779e+00,4.622480638343461068e-02,4.259904760296185700e+00,1.384315380883886171e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.381127795848708401e-02,7.831652068230290809e+00,2.484409129649841397e+00,4.605976261207796879e-02,4.476043720481583499e+00,1.451614458348490677e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.363347044183273765e-02,8.127417159607613684e+00,2.574893023048411056e+00,4.589616462674245972e-02,4.694460314153651836e+00,1.519491254471910135e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.345738602514041815e-02,8.423926843580810342e+00,2.665669755071706781e+00,4.573514375206619992e-02,4.913466502480776654e+00,1.587433477408753069e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.328293912543446087e-02,8.721447851037087418e+00,2.756721291240845861e+00,4.557783131268730581e-02,5.131281018844857655e+00,1.654896662362470572e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.311004758794563518e-02,9.020172059972166423e+00,2.848031211305156685e+00,4.542535863324394241e-02,5.345985739247960389e+00,1.721305583654227700e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.293863209973848571e-02,9.319587886649198794e+00,2.939580399692671264e+00,4.527829875356095130e-02,5.556392777359898005e+00,1.786305751557487609e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.276861615211403900e-02,9.619274098934457840e+00,3.031348780534958820e+00,4.513496042713533579e-02,5.764627067604397581e+00,1.850553509790312301e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.259992604060978960e-02,9.919165732328675489e+00,3.123316732741630020e+00,4.499307844081339852e-02,5.973825599972395040e+00,1.915011741495870501e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.243249081867182804e-02,1.021920157980444976e+01,3.215464220717517030e+00,4.485038758138576442e-02,6.187326812333575177e+00,1.980698694842500274e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.226624180244931833e-02,1.051939937325557395e+01,3.307771377875137642e+00,4.470462263564307231e-02,6.408661096171021754e+00,2.048686897811991425e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.210111227075767626e-02,1.081978834013769841e+01,3.400219515983363916e+00,4.455351839037597489e-02,6.641536484129153095e+00,2.120103787126439432e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.193703746088345286e-02,1.112003022796395157e+01,3.492791061237985328e+00,4.439480963237502770e-02,6.889799997107354024e+00,2.196133546965852723e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.177395456858433442e-02,1.142021412142170078e+01,3.585470290808203675e+00,4.422623114843094588e-02,7.157364051919354431e+00,2.278019613441291558e+00
7.330382858376184307e-01,8.090909090909090651e+01,4.161180272314465162e-02,1.172010493058584935e+01,3.678237023242013404e+00,4.404551772533431275e-02,7.448271248393718125e+00,2.367068943801420300e+00
7.504915783575616395e-01,8.045454545454545325e+01,4.145052262751049849e-02,1.201885713329686567e+01,3.771067314494126244e+00,4.385040414987573937e-02,7.767108289442473890e+00,2.464660746111499989e+00
7.679448708775049592e-01,8.000000000000000000e+01,4.129005628795179988e-02,1.231799255531474024e+01,3.863950790518069223e+00,4.363865010072871808e-02,8.118748596761113490e+00,2.572240230519092563e+00
7.853981633974482790e-01,7.954545454545454675e+01,4.113034700748378902e-02,1.261561796738850560e+01,3.956860231465893385e+00,4.341021886819889514e-02,8.503985595541124098e+00,2.690179692916295107e+00
8.028514559173914877e-01,7.909090909090909349e+01,4.097133938586699359e-02,1.291303507718505017e+01,4.049783789685713842e+00,4.316897580434139042e-02,8.917951314203055091e+00,2.816791522847836404e+00
8.203047484373349185e-01,7.863636363636364024e+01,4.081297931875255136e-02,1.320823136246630369e+01,4.142695945329588625e+00,4.291918601441424563e-02,9.353733140798533796e+00,2.950028605653128633e+00
8.377580409572781273e-01,7.818181818181817277e+01,4.065521384395934246e-02,1.350442887293131022e+01,4.235586859924624470e+00,4.266511460367548164e-02,9.802983453567417627e+00,3.087670983984374562e+00
8.552113334772214470e-01,7.772727272727271952e+01,4.049799081109846377e-02,1.379776245019963987e+01,4.328426917376543948e+00,4.241102667738317483e-02,1.025783075443308690e+01,3.227337160879518496e+00
8.726646259971647668e-01,7.727272727272726627e+01,4.034125883876103769e-02,1.409034876482801835e+01,4.421203909743131710e+00,4.216118734079535302e-02,1.071027749623519298e+01,3.366500895741802779e+00
8.901179185171079755e-01,7.681818181818181301e+01,4.018496731451823289e-02,1.438161642217883873e+01,4.513901195805948063e+00,4.191986169917002319e-02,1.115156083344543525e+01,3.502521304759651066e+00
9.075712110370514063e-01,7.636363636363635976e+01,4.002906639492125052e-02,1.467016672844553327e+01,4.606492493699568591e+00,4.169131485776524787e-02,1.157297225592584056e+01,3.632674689639098453e+00
9.250245035569946150e-01,7.590909090909090651e+01,3.987350699077645000e-02,1.495800619899486783e+01,4.698961761664516956e+00,4.147972639789908322e-02,1.196462684297148726e+01,3.754217909057797176e+00
9.424777960769379348e-01,7.545454545454545325e+01,3.971824052397444904e-02,1.524431176302337576e+01,4.791292626062237936e+00,4.128464590144775848e-02,1.232807772512511946e+01,3.867090908696394713e+00
9.599310885968812546e-01,7.500000000000000000e+01,3.956321872787945532e-02,1.552856878776898419e+01,4.883467156198795678e+00,4.109872082387536901e-02,1.267473954108116274e+01,3.975310456391630165e+00
9.773843811168245743e-01,7.454545454545454675e+01,3.940839364142298407e-02,1.581034211059591854e+01,4.975464910557154674e+00,4.091403583837361496e-02,1.301981579247553711e+01,4.083364288241518203e+00
9.948376736367677831e-01,7.409090909090909349e+01,3.925371760910383034e-02,1.608932500232149820e+01,5.067264629329152115e+00,4.072267561813421033e-02,1.337774617993704673e+01,4.195829537730737968e+00
1.012290966156711214e+00,7.363636363636364024e+01,3.909914328098810371e-02,1.636589611868346239e+01,5.158847979648491844e+00,4.051672483634879279e-02,1.376285129307831134e+01,4.317351806825284299e+00
1.029744258676654312e+00,7.318181818181817277e+01,3.894462358137251029e-02,1.663996632745247339e+01,5.250196567710797346e+00,4.028826816620913881e-02,1.418927975740022518e+01,4.452615418214864285e+00
1.047197551196597631e+00,7.272727272727271952e+01,3.879011147243882629e-02,1.691168518470953330e+01,5.341291850568821609e+00,4.002939028090691381e-02,1.466956767663877770e+01,4.606300035287337558e+00
1.064650843716540951e+00,7.227272727272726627e+01,3.863555984643623348e-02,1.718085101634165213e+01,5.432115162045760393e+00,3.973217585363381793e-02,1.521867564024813291e+01,4.783005570616487567e+00
1.082104136236484271e+00,7.181818181818181301e+01,3.848092152513101633e-02,1.744703843686630051e+01,5.522647763797201570e+00,3.939095168534852837e-02,1.584192551547335448e+01,4.985823019445049020e+00
1.099557428756427591e+00,7.136363636363635976e+01,3.832614925980653425e-02,1.771008738945197436e+01,5.612870892843109694e+00,3.901370569657572340e-02,1.651773047252227045e+01,5.209384757059585702e+00
1.117010721276370910e+00,7.090909090909090651e+01,3.817119573126324938e-02,1.796987866388286648e+01,5.702765795473565547e+00,3.861357067596993958e-02,1.721890146580855330e+01,5.445010572660320847e+00
1.134464013796314230e+00,7.045454545454545325e+01,3.801601345655525321e-02,1.822627606507355935e+01,5.792313744796995678e+00,3.820368878449507261e-02,1.791570729134059548e+01,5.683953422484674611e+00
1.151917306316257550e+00,7.000000000000000000e+01,3.786055439542228979e-02,1.847914722032936652e+01,5.881496041208665204e+00,3.779720218311492103e-02,1.858100821303815664e+01,5.917678520114797891e+00
1.169370598836200648e+00,6.954545454545454675e+01,3.770476984649028668e-02,1.872835133970754029e+01,5.970293995906616580e+00,3.740725303279332503e-02,1.919188154678385416e+01,6.138137411782832231e+00
1.186823891356144189e+00,6.909090909090909349e+01,3.754861044727079294e-02,1.897373840209830576e+01,6.058688898854629912e+00,3.704608665053916311e-02,1.973034074544114347e+01,6.338460983797037152e+00
1.204277183876087287e+00,6.863636363636364024e+01,3.739202617416098606e-02,1.921514478888032684e+01,6.146661973993936989e+00,3.671218446792901685e-02,2.020297217963625869e+01,6.519922342069542687e+00
1.221730476396030607e+00,6.818181818181817277e+01,3.723496634285411444e-02,1.945227678795490078e+01,6.234193820604953196e+00,3.639325347556213175e-02,2.063068778686269056e+01,6.689565677183885839e+00
1.239183768915973927e+00,6.772727272727271952e+01,3.707737965393656521e-02,1.968479916945537767e+01,6.321264295940971500e+00,3.607671296982619541e-02,2.103101194706654553e+01,6.854108500024620909e+00
