# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.877974647725229151e-01,9.096712755237423842e-02,5.031329341317365006e-02,3.877974647725229151e-01,9.096712755237423842e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.993331779528176195e-02,7.833541410873714472e-01,1.824357413387423799e-01,5.030434701831434235e-02,3.969180118182596417e-01,9.309036786052005130e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.956266796663290342e-02,1.186050416189675882e+00,2.743923255953772955e-01,5.027139069520356052e-02,4.305944506375553038e-01,1.009240701143180458e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.920166916192202089e-02,1.595239177902953998e+00,3.668232228304703080e-01,5.021616554049223441e-02,4.873050300145612690e-01,1.140945340027613442e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.885055954415796348e-02,2.010248160310709853e+00,4.597146338241313579e-01,5.014041265083117593e-02,5.656688995041402324e-01,1.322506314133175542e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.850955787934486951e-02,2.430382463001891313e+00,5.530526176283886430e-01,5.004587312287121781e-02,6.644096707391844436e-01,1.550588213032709495e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.817867153707015154e-02,2.854927224824653109e+00,6.468230915671892012e-01,4.993428805326320663e-02,7.823222879833900967e-01,1.821986917345077006e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.785745147574139297e-02,3.283150431211665499e+00,7.410118312363983550e-01,4.980739853865797512e-02,9.182420302450269300e-01,2.133587334886950238e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.754527136222530537e-02,3.714305832537809327e+00,8.356044705037998233e-01,4.966694567570639068e-02,1.071014776750124353e+00,2.482321310747585275e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.724154688136186775e-02,4.147635949677992429e+00,9.305865015090961645e-01,4.951467056105929299e-02,1.239467995643778631e+00,2.865124372293075816e-01
