# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,6.797333341392186590e-01,1.029214525606481218e-01,5.031329341317365006e-02,6.797333341392186590e-01,1.029214525606481218e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.991165204692253610e-02,1.375681521078802927e+00,2.062935240429351891e-01,5.030434701831434235e-02,6.948994647095386723e-01,1.051947405500163468e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.951887832067986689e-02,2.086819510598579619e+00,3.101001081703298468e-01,5.027139069520356052e-02,7.508982854370971349e-01,1.135802511483218341e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.913505370835651725e-02,2.812116082391599825e+00,4.143249389916958680e-01,5.021616554049223441e-02,8.451976027690651927e-01,1.276718985613849999e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.876039242295578807e-02,3.550541481003096855e+00,5.189515908812922795e-01,5.014041265083117593e-02,9.754944233335841597e-01,1.470837850168686955e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.839479100554624352e-02,4.301074794500324927e+00,6.239634785387730975e-01,5.004587312287121781e-02,1.139649782906555719e+00,1.714449483566252985e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.803804679936365257e-02,5.062711010860841299e+00,7.293438569891876888e-01,4.993428805326320663e-02,1.335629182044893781e+00,2.003945955416308600e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.768994318320178560e-02,5.834465398943638803e+00,8.350758215829805486e-01,4.980739853865797512e-02,1.561447604002604184e+00,2.335776669124186022e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.735018883130495682e-02,6.615309187612460562e+00,9.411423079959911897e-01,4.966694567570639068e-02,1.815118373792663720e+00,2.706406198228639148e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.701831055206408261e-02,7.404123659752349873e+00,1.047526092229454697e+00,4.951467056105929299e-02,2.094605385560474264e+00,3.112273599885924114e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.669385537612339571e-02,8.199741097390733202e+00,1.154209698168782383e+00,4.935231429136749393e-02,2.397790357304539821e+00,3.549769812799569713e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.637640394757334972e-02,9.000940114389425872e+00,1.261175229331845449e+00,4.918161796328189561e-02,2.722471512949803607e+00,4.015255434288309000e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.606556760604266915e-02,9.806529429007492027e+00,1.368405082480380175e+00,4.900432267345327525e-02,3.066297450425772286e+00,4.504981094447514933e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.576098540234053991e-02,1.061534410900591041e+01,1.475882149133144638e+00,4.882216951853253495e-02,3.426666252092927856e+00,5.014956317774605932e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.546232144764639216e-02,1.142624038068669456e+01,1.583589815565918713e+00,4.863689959517046579e-02,3.800706314846167722e+00,5.540933379522817726e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.516926256806243906e-02,1.223808892483113731e+01,1.691511962811503844e+00,4.845025400001798377e-02,4.185280334017157600e+00,6.078418882175222748e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.488151621957756771e-02,1.304976958569172041e+01,1.799632898473349840e+00,4.826397382972585914e-02,4.576966674058501994e+00,6.622648638892358885e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.459880864075783241e-02,1.386005788447279485e+01,1.907936452570198282e+00,4.807980018094494545e-02,4.972050370754879545e+00,7.168570164346740325e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.432088319649155062e-02,1.466760053880611459e+01,2.016405336673583903e+00,4.789938242959296266e-02,5.366718518259787629e+00,7.711105196334510081e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.404749890462470591e-02,1.547100618360776991e+01,2.125021309927320967e+00,4.772308747985863631e-02,5.759752394773645534e+00,8.248816591571006551e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.377842910602135207e-02,1.626893351615470706e+01,2.233765702621913540e+00,4.755033905577509684e-02,6.152016017078594246e+00,8.783118383651663530e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.351346027842670217e-02,1.706029596991353614e+01,2.342621017370544401e+00,4.738053903395017530e-02,6.544451746741605014e+00,9.315508426649781182e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.325239096024038887e-02,1.784460757786424878e+01,2.451574132428762542e+00,4.721308929099159168e-02,6.938070415185137563e+00,9.847554712617014872e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.299503078079706941e-02,1.862028022149287665e+01,2.560609261089997535e+00,4.704739170350720479e-02,7.333983996795398141e+00,1.038093706631204816e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.274119958495443267e-02,1.938503845230634326e+01,2.669704762508514406e+00,4.688284814810472767e-02,7.733394534278325239e+00,1.091743772172678595e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.249072663752991030e-02,2.013840535561402234e+01,2.778843492473545229e+00,4.671886050139198443e-02,8.137578955366311817e+00,1.145893062421977859e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.224344989883704188e-02,2.087953848960291481e+01,2.888010067281307158e+00,4.655483063997676446e-02,8.547890187707642085e+00,1.200738488343580546e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.199921536603024030e-02,2.160714834197698764e+01,2.997188278132036032e+00,4.639016461617423426e-02,8.965753366952242231e+00,1.256485312829754619e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.175787647241859663e-02,2.231992883595749078e+01,3.106361156532392087e+00,4.622480638343461068e-02,9.391275430711726102e+00,1.313163125451582536e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.151929353800159345e-02,2.301664678849374113e+01,3.215511418797731835e+00,4.605976261207796879e-02,9.821767441609125626e+00,1.370431193144380000e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.128333326602458969e-02,2.369616226712873797e+01,3.324621794339412073e+00,4.589616462674245972e-02,1.025405874992228483e+01,1.427887473320715417e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.104986828090120832e-02,2.435744454731919717e+01,3.433675344658989381e+00,4.573514375206619992e-02,1.068482329279808951e+01,1.485110640761869050e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.081877670334563973e-02,2.499959451077315364e+01,3.542655830502034142e+00,4.557783131268730581e-02,1.111059307857648903e+01,1.541660675570802885e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.058994175900789564e-02,2.562173772863732069e+01,3.651547740897044481e+00,4.542535863324394241e-02,1.152777502733034432e+01,1.597079685151945094e+00
