# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,5.083354287973842478e-01,9.419397259521589127e-02,5.031329341317365006e-02,5.083354287973842478e-01,9.419397259521589127e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.996706901938003514e-02,1.032079711986278125e+00,1.889905249635226436e-01,5.030434701831434235e-02,5.215182873319228474e-01,9.660676445759154574e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.962938128754573741e-02,1.570502776968841330e+00,2.843714563288050612e-01,5.027139069520356052e-02,5.702391201447283287e-01,1.055114173466398797e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.930003994946841051e-02,2.122845622071998672e+00,3.803183787869700572e-01,5.021616554049223441e-02,6.524419384700210767e-01,1.204915963087243441e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.897864144409324466e-02,2.688325104275097299e+00,4.768127173059464874e-01,5.014041265083117593e-02,7.663512171146660279e-01,1.411605593824332705e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.866472019121667603e-02,3.266138769677025433e+00,5.738357097256854278e-01,5.004587312287121781e-02,9.103949713853297654e-01,1.671534799395290871e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.835784462272434830e-02,3.855469675665412321e+00,6.713684067581598969e-01,4.993428805326320663e-02,1.083134573297655612e+00,1.981204850380479943e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.805761596111843281e-02,4.455491156408518449e+00,7.693916719873650223e-01,4.980739853865797512e-02,1.283199621794482992e+00,2.337201803724267279e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.776366472570704041e-02,5.065370452020480307e+00,8.678861818693178742e-01,4.966694567570639068e-02,1.509226637366627211e+00,2.736134958291174257e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.747564784968823226e-02,5.684235056725185586e+00,9.668324257320580761e-01,4.951467056105929299e-02,1.759797501090624383e+00,3.174571661385694465e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.719324614590109102e-02,6.311146198807427332e+00,1.066210705775646472e+00,4.935231429136749393e-02,2.033353470617248693e+00,3.648926755236286956e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.691616206632867603e-02,6.945129586056574489e+00,1.166001137072167015e+00,4.918161796328189561e-02,2.328142620243519367e+00,4.155409079022538976e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.664411771502446208e-02,7.585180471741765018e+00,1.266183647565724657e+00,4.900432267345327525e-02,2.642172689486659287e+00,4.689973119401513180e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.637685307992853168e-02,8.230273534509608524e+00,1.366738030284221139e+00,4.882216951853253495e-02,2.973172363648889593e+00,5.248280230459826390e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.611412445706145752e-02,8.879389408373329573e+00,1.467644155161793362e+00,4.863689959517046579e-02,3.318567024814967681e+00,5.825677395781536649e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.585570304260544461e-02,9.531507256963671182e+00,1.568882033151965505e+00,4.845025400001798377e-02,3.675453508111703460e+00,6.417167705066840755e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.560137366612133925e-02,1.018560285505281371e+01,1.670431819202994328e+00,4.826397382972585914e-02,4.040583605717951166e+00,7.017387637636879338e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.535093365840713736e-02,1.084065040196333740e+01,1.772273812257868064e+00,4.807980018094494545e-02,4.410362111466111124e+00,7.620599081259237240e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.510419182500857022e-02,1.149560775513418243e+01,1.874388455254307306e+00,4.789938242959296266e-02,4.781043446806300778e+00,8.220996975728793732e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.486096752618155131e-02,1.214942071746175145e+01,1.976756335124764341e+00,4.772308747985863631e-02,5.151290136257623331e+00,8.816796233311083864e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.462108983733138745e-02,1.280103721042914700e+01,2.079358182796423815e+00,4.755033905577509684e-02,5.521738627451035164e+00,9.409398123201758724e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.438439679364118706e-02,1.344941054612263542e+01,2.182174870342595607e+00,4.738053903395017530e-02,5.893167556343031244e+00,1.000039840584396433e+00
3.839724354387524796e-01,9.000000000000000000e+01,4.415073470100195491e-02,1.409347474115900667e+01,2.285187263948885494e+00,4.721308929099159168e-02,6.266455012524436263e+00,1.059151192818131193e+00
4.014257279586957439e-01,8.954545454545454675e+01,4.391995750712843899e-02,1.473212155973680559e+01,2.388376008775310755e+00,4.704739170350720479e-02,6.642573994504982871e+00,1.118456983520032644e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.369192623051488394e-02,1.536423888375324509e+01,2.491721511865275573e+00,4.688284814810472767e-02,7.022585117920232101e+00,1.178151663549463102e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.346650843778481627e-02,1.598872084217163270e+01,2.595203956126873379e+00,4.671886050139198443e-02,7.407631452179226805e+00,1.238440925435895235e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.324357776405875209e-02,1.660448168968434146e+01,2.698803392269863988e+00,4.655483063997676446e-02,7.798932786482335899e+00,1.299541532401773614e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.302301347279018084e-02,1.721043121937725928e+01,2.802499776021923239e+00,4.639016461617423426e-02,8.197773356894996866e+00,1.361679763326940629e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.280470005187130000e-02,1.780549653777520547e+01,2.906273040518120965e+00,4.622480638343461068e-02,8.604174314656091838e+00,1.424886042719964774e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.258852684152265866e-02,1.838866260644346440e+01,3.010103301492076611e+00,4.605976261207796879e-02,9.015475782200589094e+00,1.488777322508230361e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.237438769085266621e-02,1.895895586931885290e+01,3.113970924220534453e+00,4.589616462674245972e-02,9.428547101743781411e+00,1.552901252861575987e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.216218064035642810e-02,1.951545823832093163e+01,3.217856747710184262e+00,4.573514375206619992e-02,9.840104303958003840e+00,1.616783299923119088e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.195180762789030293e-02,2.005727033084002997e+01,3.321742084509374138e+00,4.557783131268730581e-02,1.024673296108428211e+01,1.679927602692727229e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.174317421590210270e-02,2.058335885848457281e+01,3.425607857591782324e+00,4.542535863324394241e-02,1.064491194925236428e+01,1.741818316217326190e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.153618933791778517e-02,2.109259404261991122e+01,3.529434024666721292e+00,4.527829875356095130e-02,1.103251593677267728e+01,1.802151504676290816e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.133076506248475196e-02,2.158367326717840839e+01,3.633198810869322504e+00,4.513496042713533579e-02,1.141345394899307664e+01,1.861559128614203029e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.112681637295105552e-02,2.205573663869014212e+01,3.736880904560655470e+00,4.499307844081339852e-02,1.179335357375866167e+01,1.920944312286549938e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.092426096161983634e-02,2.250933629084287801e+01,3.840465548007448326e+00,4.485038758138576442e-02,1.217802713656175406e+01,1.981247418657525294e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.072301903696098208e-02,2.294299980072136336e+01,3.943934756230631944e+00,4.470462263564307231e-02,1.257343370435757812e+01,2.043445290186387542e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.052301314268827448e-02,2.335382864759727894e+01,4.047261408774892821e+00,4.455351839037597489e-02,1.298564286468967133e+01,2.108551691322138044e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.032416798762228360e-02,2.374348581662401969e+01,4.150429417924670794e+00,4.439480963237502770e-02,1.342079114325795786e+01,2.177619042251000891e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.012641028535787052e-02,2.411143256403288504e+01,4.253423315253135328e+00,4.422623114843094588e-02,1.388502608512077607e+01,2.251741155444533238e+00
7.330382858376184307e-01,8.090909090909090651e+01,3.992966860284214575e-02,2.445445886759138077e+01,4.356217013363865576e+00,4.404551772533431275e-02,1.438442185030283582e+01,2.332056759733430074e+00
7.504915783575616395e-01,8.045454545454545325e+01,3.973387321704534292e-02,2.477342968347171492e+01,4.458791111007387897e+00,4.385040414987573937e-02,1.492488175098360692e+01,2.419753666373389844e+00
7.679448708775049592e-01,8.000000000000000000e+01,3.953895597897476993e-02,2.506868334445679736e+01,4.561130168454477385e+00,4.363865010072871808e-02,1.551192065016429744e+01,2.516061625905549270e+00
7.853981633974482790e-01,7.954545454545454675e+01,3.934485018434161901e-02,2.533891599852996990e+01,4.663215684302979724e+00,4.341021886819889514e-02,1.614442959062190042e+01,2.621245859313624305e+00
8.028514559173914877e-01,7.909090909090909349e+01,3.915149045017962681e-02,2.558233484750859787e+01,4.765024196667975609e+00,4.316897580434139042e-02,1.680987348847131457e+01,2.733745482244500202e+00
8.203047484373349185e-01,7.863636363636364024e+01,3.895881259664939894e-02,2.579896338921789578e+01,4.866534610448692177e+00,4.291918601441424563e-02,1.749411191745043936e+01,2.851714725337371359e+00
8.377580409572781273e-01,7.818181818181817277e+01,3.876675353386164341e-02,2.598903318543904817e+01,4.967728612922621245e+00,4.266511460367548164e-02,1.818283529006664168e+01,2.973197608277458936e+00
8.552113334772214470e-01,7.772727272727271952e+01,3.857525115313584912e-02,2.615224740270358339e+01,5.068588208078190327e+00,4.241102667738317483e-02,1.886196204936629073e+01,3.096129456808063285e+00
8.726646259971647668e-01,7.727272727272726627e+01,3.838424422215223897e-02,2.628811209606594090e+01,5.169094924099747246e+00,4.216118734079535302e-02,1.951804072786915611e+01,3.218345187892347248e+00
8.901179185171079755e-01,7.681818181818181301e+01,3.819367228354504651e-02,2.639615040418437175e+01,5.269229806714048614e+00,4.191986169917002319e-02,2.013859056071318676e+01,3.337592903980196368e+00
9.075712110370514063e-01,7.636363636363635976e+01,3.800347555650986781e-02,2.647549208307757240e+01,5.368971642854363679e+00,4.169131485776524787e-02,2.071220240267859225e+01,3.451549947157610099e+00
9.250245035569946150e-01,7.590909090909090651e+01,3.781359484088833711e-02,2.652551117507912437e+01,5.468297807199847149e+00,4.147972639789908322e-02,2.122907205345672921e+01,3.557885310472489682e+00
9.424777960769379348e-01,7.545454545454545325e+01,3.762397142308199216e-02,2.654692311069812405e+01,5.567189107113831525e+00,4.128464590144775848e-02,2.169177954401424202e+01,3.656588396663714047e+00
