# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.662476131598393247e-01,6.343418298956070289e-02,5.031329341317365006e-02,1.662476131598393247e-01,6.343418298956070289e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.996201759310662377e-02,3.421540425346617509e-01,1.280145322358111903e-01,5.030434701831434235e-02,1.705547809351566357e-01,6.504581045923142624e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.961926836200337282e-02,5.285326636364944264e-01,1.938147535850542336e-01,5.027139069520356052e-02,1.864960757592707685e-01,7.099704349412649940e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.928523140654177820e-02,7.261497358500560440e-01,2.609037281119484519e-01,5.021616554049223441e-02,2.134760516017101539e-01,8.102091696512463137e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.895988689568930158e-02,9.350843092725054095e-01,3.293070406670416395e-01,5.014041265083117593e-02,2.510408837701154638e-01,9.487743885301487545e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.864305551958503226e-02,1.154826187471589938e+00,3.990087540858054949e-01,5.004587312287121781e-02,2.988518787139753941e-01,1.123481125524128654e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.833453977699648380e-02,1.384997141023924794e+00,4.699854371751031601e-01,4.993428805326320663e-02,3.566634909539779241e-01,1.332311733197401316e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.803414113823501613e-02,1.625139748464597300e+00,5.422087858754743861e-01,4.980739853865797512e-02,4.243038587704738296e-01,1.573371561861987011e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.774167970733454724e-02,1.874707138527639261e+00,6.156463215894401042e-01,4.966694567570639068e-02,5.016562347102442310e-01,1.844845027096312651e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.745680003832878496e-02,2.133252365456210775e+00,6.902676894864399060e-01,4.951467056105929299e-02,5.886362690977472445e-01,2.144946167010239324e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.717904136150823102e-02,2.400350189556305747e+00,7.660453057657543585e-01,4.935231429136749393e-02,6.851206641847920054e-01,2.471825374443956391e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.690797567509045335e-02,2.675438329488665445e+00,8.429504082321008784e-01,4.918161796328189561e-02,7.908871825891177210e-01,2.823507175650152856e-01
