# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,3.566713544658231538e-01,8.680082616761078396e-02,5.031329341317365006e-02,3.566713544658231538e-01,8.680082616761078396e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.998774638409711479e-02,7.217663871185996394e-01,1.743271257300052501e-01,5.030434701831434235e-02,3.664520975332259400e-01,8.916204857356953284e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.967152518488943819e-02,1.094632038552773912e+00,2.625612403430872543e-01,5.027139069520356052e-02,4.026045418947299948e-01,9.788154294947735978e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.936400832045688414e-02,1.474602836057345101e+00,3.514853207170228200e-01,5.021616554049223441e-02,4.636184022183320041e-01,1.125682890029878619e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.906464725752706507e-02,1.861004147204984083e+00,4.410813266162403323e-01,5.014041265083117593e-02,5.481959444100994450e-01,1.328686200221411984e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.877293313967456800e-02,2.253155349453781930e+00,5.313310268594304553e-01,5.004587312287121781e-02,6.551878387902321244e-01,1.584554744977819118e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.848839943937306718e-02,2.650372890201437404e+00,6.222159993195461869e-01,4.993428805326320663e-02,7.835337966137925214e-01,1.890185731720526729e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.821061917196231561e-02,3.051973387955734474e+00,7.137176355291048324e-01,4.980739853865797512e-02,9.322073804503815397e-01,2.242553781105971200e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.793919849881186912e-02,3.457279254289093995e+00,8.058172105368358595e-01,4.966694567570639068e-02,1.100164649004628847e+00,2.638627310181794750e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.767377355326229277e-02,3.865622345699626372e+00,8.984959371723132415e-01,4.951467056105929299e-02,1.286297247459215809e+00,3.075292479718685912e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.741400774676522017e-02,4.276345091602840931e+00,9.917349674703620499e-01,4.935231429136749393e-02,1.489391244635832834e+00,3.549286469180805148e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.715958896639524389e-02,4.688802657612463065e+00,1.085515392671057677e+00,4.918161796328189561e-02,1.708086112367054321e+00,4.057126516499592328e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.691022704144142547e-02,5.102364938123859162e+00,1.179818243219726837e+00,4.900432267345327525e-02,1.940837283054497542e+00,4.595040987281585609e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.666565194908429970e-02,5.516418333800483076e+00,1.274624488766946451e+00,4.882216951853253495e-02,2.185890255805165161e+00,5.158920098051067438e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.642561140836857364e-02,5.930367313815036567e+00,1.369915038168544541e+00,4.863689959517046579e-02,2.441260323557494338e+00,5.744270694067920013e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.618987008959496432e-02,6.343635765165376306e+00,1.465670739485600116e+00,4.845025400001798377e-02,2.704719124281440568e+00,6.346177728393813666e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.595820719364075713e-02,6.755661774148929766e+00,1.561872294679388373e+00,4.826397382972585914e-02,2.973789763393161145e+00,6.959275299246044932e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.573041581559510876e-02,7.165887774281809008e+00,1.658500062867342084e+00,4.807980018094494545e-02,3.245750606455349185e+00,7.577727672977190299e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.550630169191515612e-02,7.573813439068225684e+00,1.755534552922697777e+00,4.789938242959296266e-02,3.517787657718726813e+00,8.195541558526852066e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.528568161743416060e-02,7.978977957283215794e+00,1.852956567950671207e+00,4.772308747985863631e-02,3.788876317495022850e+00,8.810797923894275741e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.506838326819850860e-02,8.380950677803731708e+00,1.950747205288456687e+00,4.755033905577509684e-02,4.059447130663532910e+00,9.424861327152032064e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.485424393501913354e-02,8.779331141257806337e+00,2.048887856505227756e+00,4.738053903395017530e-02,4.330037986572481401e+00,1.003932092883093929e+00
3.839724354387524796e-01,9.000000000000000000e+01,4.464310947553082332e-02,9.173748942983969812e+00,2.147360207402137178e+00,4.721308929099159168e-02,4.601255859299944184e+00,1.065591372963660799e+00
4.014257279586957439e-01,8.954545454545454675e+01,4.443483424959471240e-02,9.563863443281105603e+00,2.246146238012316942e+00,4.704739170350720479e-02,4.873770911472613321e+00,1.127652174150718833e+00
4.188790204786390636e-01,8.909090909090909349e+01,4.422928022464166914e-02,9.949359770364212707e+00,2.345228188484511200e+00,4.688284814810472767e-02,5.148311069177005095e+00,1.190317108953691472e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.402631599940395185e-02,1.032987523113124695e+01,2.444587856744663057e+00,4.671886050139198443e-02,5.425656155067509978e+00,1.253803100161838602e+00
