# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.986437441190902375e-02,1.340826015407419192e-01,7.569158497312065970e-02,5.031329341317365006e-02,-6.785769415197260776e-05,-3.830665846022380052e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.941450612345704013e-02,2.675726586934882301e-01,1.510486699933843713e-01,5.030424979726789980e-02,2.643734736469419318e-03,1.492426833466746613e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.896400646522701405e-02,4.002718174581461064e-01,2.259592813335493944e-01,5.027098456719000102e-02,1.261463124944841793e-02,7.121143400434059960e-03
5.235987755982988295e-02,9.863013698630136616e+01,4.851322020123241541e-02,5.320578826356779922e-01,3.003544380208051368e-01,5.021526277489678225e-02,2.930539933114067325e-02,1.654332551778075686e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.806247996986052345e-02,6.628848178281027126e-01,3.742081518367726956e-01,5.013884947234513445e-02,5.217106403368006878e-02,2.945132687586745832e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.761211266102773065e-02,7.927826181276947937e-01,4.475373554487003802e-01,5.004350971149195554e-02,8.066272918863431896e-02,4.553528757874979183e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.716244298479112251e-02,9.218298494348543537e-01,5.203864004537215315e-01,4.993100854429406016e-02,1.142290601122895322e-01,6.448397115289124237e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.671379042735301218e-02,1.050092147217945415e+00,5.927923390314167040e-01,4.980311102270836704e-02,1.523176462690658262e-01,8.598553379054557633e-02
1.396263401595463638e-01,9.634703196347031451e+01,4.626647340421370658e-02,1.177615124938444335e+00,6.647809206463368703e-01,4.966158219869172552e-02,1.943762560897086267e-01,1.097282327130001955e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.582081374758607828e-02,1.304438887365481747e+00,7.363747850258262062e-01,4.950818712420099882e-02,2.398539908000305865e-01,1.354010775238563280e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.537713630740312920e-02,1.430607296971683651e+00,8.075986931756804488e-01,4.934469085119310566e-02,2.882023398866356279e-01,1.626944260349869331e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.493576773663646856e-02,1.556166884288761709e+00,8.784789122599796496e-01,4.917285843162488151e-02,3.388761377150302789e-01,1.913005242915826465e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.449703634305030020e-02,1.681162763288055029e+00,9.490409097738038424e-01,4.899445491745319653e-02,3.913344186714660111e-01,2.209139893123414911e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.406127208920144339e-02,1.805637809707254515e+00,1.019308889696680875e+00,4.881124536063491393e-02,4.450417474846271038e-01,2.512325600749820143e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.362880667321021588e-02,1.929633418704078007e+00,1.089306220199140363e+00,4.862499481312694549e-02,4.994723014530659255e-01,2.819594019889941072e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.319997304856451614e-02,2.052772179989125867e+00,1.159056004888624702e+00,4.843746832688614751e-02,5.541083059846079184e-01,3.128022237352781065e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.277510229177262230e-02,2.175835395094444458e+00,1.228581116365490056e+00,4.825043095386937625e-02,6.084405358486321136e-01,3.434735602462481996e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.235452279908365897e-02,2.297857072320110827e+00,1.297904120103027248e+00,4.806564774603350881e-02,6.619684233101692516e-01,3.736908337595917784e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.193856028648761114e-02,2.419198710074251135e+00,1.367047223560308389e+00,4.788475030534902754e-02,7.142356587869117535e-01,4.031964508711283202e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.152753778971530335e-02,2.539594525988111862e+00,1.436032292892875484e+00,4.770797476300282780e-02,7.651937984002469273e-01,4.319630642218209582e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.112177566423842051e-02,2.659020836299935908e+00,1.504880958444285266e+00,4.753472583284749919e-02,8.150328641642262673e-01,4.600979438980409286e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.072159252546446451e-02,2.778321864745845637e+00,1.573614653786444384e+00,4.736439716206318484e-02,8.639424279504803739e-01,4.877081060989414962e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.032731489500018807e-02,2.896643921859682891e+00,1.642254630987207253e+00,4.719638239783003480e-02,9.121088780700349341e-01,5.148987701577579790e-01
4.014257279586957439e-01,8.949771689497715954e+01,3.993928261666644663e-02,3.014267901259557014e+00,1.710822013990486834e+00,4.703007518732817138e-02,9.597165882642877399e-01,5.417740180568765274e-01
4.188790204786390636e-01,8.904109589041095774e+01,3.955782763682276493e-02,3.130686202714794142e+00,1.779337810431973477e+00,4.686486917773775157e-02,1.006947773288444647e+00,5.684367117046967843e-01
4.363323129985823834e-01,8.858447488584474172e+01,3.918323900807889337e-02,3.247207792967594209e+00,1.847822935899202657e+00,4.670015801623894625e-02,1.053983153564660880e+00,5.949888686340881749e-01
4.537856055185257032e-01,8.812785388127853992e+01,3.881583138301902824e-02,3.362985570610423913e+00,1.916298268792895776e+00,4.653533535001187771e-02,1.101002495682740445e+00,6.215319694192691369e-01
4.712388980384689674e-01,8.767123287671232390e+01,3.845599903313311890e-02,3.517644236771322319e+00,1.984784658649536127e+00,4.636980908165701937e-02,1.148180778700259141e+00,6.481647979473128540e-01
4.886921905584122872e-01,8.721461187214610788e+01,3.810405236873094792e-02,3.676554435082661776e+00,2.053302972282594396e+00,4.620367390920396972e-02,1.195496980029230105e+00,6.748754943869892386e-01
5.061454830783556069e-01,8.675799086757990608e+01,3.776026761654251857e-02,3.838814464845031527e+00,2.121874164776370808e+00,4.603800204354138031e-02,1.242652353667035081e+00,7.014954061766491833e-01
5.235987755982988157e-01,8.630136986301369006e+01,3.742496955296158168e-02,4.005592343559374768e+00,2.190519284874323791e+00,4.587394037491530907e-02,1.289327848113471564e+00,7.278443958718758822e-01
5.410520681182421354e-01,8.584474885844748826e+01,3.709849348474034830e-02,4.176247860967443160e+00,2.259259458365822759e+00,4.571263579357191104e-02,1.335204626242158410e+00,7.537424505524887852e-01
5.585053606381854552e-01,8.538812785388127224e+01,3.678118713578421017e-02,4.351648989497730824e+00,2.328115870602970094e+00,4.555523518975727881e-02,1.379963632754518166e+00,7.790095140627676384e-01
5.759586531581287749e-01,8.493150684931507044e+01,3.647340133321299444e-02,4.531613964190408517e+00,2.397109791432321391e+00,4.540288368951509584e-02,1.423285613123543847e+00,8.034654665655301953e-01
5.934119456780720947e-01,8.447488584474885442e+01,3.617547873492485411e-02,4.716745418570130965e+00,2.466262902793735279e+00,4.525587110131407825e-02,1.465093538890150704e+00,8.270668797306396369e-01
6.108652381980153034e-01,8.401826484018263841e+01,3.588774954540552981e-02,4.907259768381445397e+00,2.535597524229502575e+00,4.511225922639045677e-02,1.505943621879161309e+00,8.501275214866756968e-01
6.283185307179586232e-01,8.356164383561643660e+01,3.561042868993825883e-02,5.102802624334008996e+00,2.605136447089265062e+00,4.496975168504232373e-02,1.546494050083482286e+00,8.730186081961940348e-01
6.457718232379019430e-01,8.310502283105022059e+01,3.534343168811819591e-02,5.304600814395891817e+00,2.674901809751421222e+00,4.482605209756788944e-02,1.587403552616970970e+00,8.961117365155466530e-01
6.632251157578451517e-01,8.264840182648401878e+01,3.508646941052478291e-02,5.511867296068852617e+00,2.744914641039724046e+00,4.467886408426530870e-02,1.629330556551648490e+00,9.197793701886378681e-01
