# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.005846429447229767e-02,4.927875410605853101e-01,9.017755377364385094e-02,5.031329341317365006e-02,-7.509031312914371710e-04,-1.339115585635063327e-04
1.745329251994329547e-02,9.954337899543378398e+01,4.980952579565989941e-02,9.557539660504771328e-01,1.795307398010517752e-01,5.030424979726789980e-02,1.708491743077710998e-02,3.049542989580254684e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.956613943176996218e-02,1.389436764906856192e+00,2.678302574932160396e-01,5.027098456719000102e-02,8.249440953788232667e-02,1.477336714013442916e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.932799155562470061e-02,1.795856741165963166e+00,3.550184130918748182e-01,5.021526277489678225e-02,1.913570827744833225e-01,3.446064763618518489e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.909479226167077354e-02,2.175825603265132191e+00,4.411683043209529420e-01,5.013884947234513445e-02,3.391745891510503652e-01,6.155597416589178583e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.886627171437289696e-02,2.531890816775853370e+00,5.263396619356850437e-01,5.004350971149195554e-02,5.211474278209199396e-01,9.551519317966036815e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.864217886866451651e-02,2.866165430019625759e+00,6.105723777437443989e-01,4.993100854429406016e-02,7.322649596342718503e-01,1.357955646599743049e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.842228001482994787e-02,3.177798388399252438e+00,6.939126950071662359e-01,4.980311102270836704e-02,9.674246532803680854e-01,1.818467163550694654e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.820635615417136893e-02,3.470421823212093582e+00,7.764053470407150659e-01,4.966158219869172552e-02,1.221589813781413847e+00,2.331027303258230987e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.799420269482448237e-02,3.744823254098602394e+00,8.580914013765535975e-01,4.950818712420099882e-02,1.489981799141112395e+00,2.889761534609348592e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.778562807246269917e-02,4.000410770390781856e+00,9.390116360540091689e-01,4.934469085119310566e-02,1.767955162729668794e+00,3.488790261884872623e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.758045179063682961e-02,4.240461945375467501e+00,1.019201041619375747e+00,4.917285843162488151e-02,2.050591880100715247e+00,4.122422637174853466e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.737850427054621227e-02,4.464927959231697940e+00,1.098682020459053055e+00,4.899445491745319653e-02,2.334046052664064064e+00,4.784739745129918953e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.717962619956379139e-02,4.673524775174500157e+00,1.177471896406484975e+00,4.881124536063491393e-02,2.615403788391542861e+00,5.469580490307476284e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.698366673037449037e-02,4.869104087351646903e+00,1.255588441504861263e+00,4.862499481312694549e-02,2.891103961045474069e+00,6.170606135448180041e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.679048317240894206e-02,5.051075552266175883e+00,1.333048849962765736e+00,4.843746832688614751e-02,3.156748433831202405e+00,6.881346305255356954e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.659994094205922865e-02,5.219473304386303525e+00,1.409869659507977602e+00,4.825043095386937625e-02,3.411721022434602180e+00,7.595138785895466649e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.641191250875728591e-02,5.376843638114515933e+00,1.486068201469012084e+00,4.806564774603350881e-02,3.654017082260796911e+00,8.305125680242071429e-01
