# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.009143667058318927e-02,1.039655533468038101e-01,6.357019467399956103e-02,5.031329341317365006e-02,-3.246522903624378235e-05,-1.987705181302623032e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.987545694719749262e-02,2.082528909566216668e-01,1.272404016142862082e-01,5.030424979726789980e-02,4.144884978965717240e-03,2.537558927987815585e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.966520169987301281e-02,3.127716093540492404e-01,1.909801968794085369e-01,5.027098456719000102e-02,1.955603339982934022e-02,1.196961225559129045e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.946048092093011800e-02,4.175926911581177015e-01,2.547839053456364966e-01,5.021526277489678225e-02,4.553075953191605685e-02,2.785784299249606175e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.926106123571970946e-02,5.226778363869960531e-01,3.186458518892400504e-01,5.013884947234513445e-02,8.147492337840848975e-02,4.982926498862829540e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.906666175591349599e-02,6.279989731446795620e-01,3.825557734276100463e-01,5.004350971149195554e-02,1.268466102033028453e-01,7.754544704600228877e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.887696532978555441e-02,7.335217640375658599e-01,4.465099026669206994e-01,4.993100854429406016e-02,1.811389820376757553e-01,1.106926611025908364e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.869167367683251146e-02,8.392667415015429011e-01,5.105041296813986884e-01,4.980311102270836704e-02,2.438724344062148663e-01,1.489725740762445905e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.851052412512791429e-02,9.452808346745125156e-01,5.745340019133231557e-01,4.966158219869172552e-02,3.145981435033841089e-01,1.920931265087130191e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.833328730904103143e-02,1.051548485487664886e+00,6.385947241730256518e-01,4.950818712420099882e-02,3.928903738419076141e-01,2.397585552021000432e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.815975186088516935e-02,1.157971467437624247e+00,7.026811586388903574e-01,4.934469085119310566e-02,4.782475793448602852e-01,2.916563429764850723e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.798971817429705661e-02,1.264556235106764959e+00,7.667878248573537503e-01,4.917285843162488151e-02,5.701102938398371345e-01,3.474393288031752403e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.782299838395921709e-02,1.371361524361235817e+00,8.309088997429046053e-01,4.899445491745319653e-02,6.678441873139149276e-01,4.067138401101159095e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.765941609513445892e-02,1.478464429626371812e+00,8.950382178658967680e-01,4.881124536063491393e-02,7.707213136593429326e-01,4.690346970499235657e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.749880584336522993e-02,1.585653988035241824e+00,9.591694322221934188e-01,4.862499481312694549e-02,8.779831198520247071e-01,5.339035368843461082e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.734101303024818713e-02,1.692964151927513150e+00,1.023296442240631432e+00,4.843746832688614751e-02,9.887820880679557556e-01,6.007694008509409933e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.718589392327374177e-02,1.800464583685467801e+00,1.087413464227535265e+00,4.825043095386937625e-02,1.102068449595137833e+00,6.690247918865735999e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.703331482628032162e-02,1.908312659355072549e+00,1.151515031256789001e+00,4.806564774603350881e-02,1.216674130822693378e+00,7.379997893094116801e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.688314931726141055e-02,2.016174123135211271e+00,1.215595815167149540e+00,4.788475030534902754e-02,1.331525847570996124e+00,8.070129904594623982e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.673527767416302964e-02,2.124172934076171249e+00,1.279650086691950239e+00,4.770797476300282780e-02,1.446444268172240255e+00,8.758763192854003288e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.658958687488373024e-02,2.232284688830662223e+00,1.343671613493236272e+00,4.753472583284749919e-02,1.561506562610502025e+00,9.447265575093306555e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.644597059431333080e-02,2.340601650505262921e+00,1.407653893169124037e+00,4.736439716206318484e-02,1.676935028226501867e+00,1.013723254387553396e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.630432857999053353e-02,2.449025432160695903e+00,1.471591191009772537e+00,4.719638239783003480e-02,1.793127017029946924e+00,1.083044641438094313e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.616456526080413292e-02,2.557419761177921913e+00,1.535478816164408400e+00,4.703007518732817138e-02,1.910622241971577484e+00,1.152887132170337114e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.602658955900304494e-02,2.665973759320150016e+00,1.599312234115471076e+00,4.686486917773775157e-02,2.029427340360183685e+00,1.223463356694991733e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.589031489019629317e-02,2.774732401139075488e+00,1.663085610894313948e+00,4.670015801623894625e-02,2.150077587917873512e+00,1.295000575470828030e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.575565916335302269e-02,2.883625670722460566e+00,1.726792046546831161e+00,4.653533535001187771e-02,2.272998488637592018e+00,1.367740091860690788e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.562254473056780862e-02,2.992528189774298131e+00,1.790425288799330383e+00,4.636980908165701937e-02,2.398718722171356621e+00,1.441931135077056947e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.549089751747038141e-02,3.101517109725027588e+00,1.853980121200412112e+00,4.620367390920396972e-02,2.526939010628946214e+00,1.517522685527192383e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.536064628785461267e-02,3.210603246439736491e+00,1.917451562737644943e+00,4.603800204354138031e-02,2.656934700638044600e+00,1.594003984660242290e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.523172262052442549e-02,3.319788686751221629e+00,1.980834444575382935e+00,4.587394037491530907e-02,2.787901419821961380e+00,1.670796210228450374e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.510406090929376666e-02,3.429016870835376540e+00,2.044122924291645216e+00,4.571263579357191104e-02,2.918686783734982804e+00,1.747288252516361329e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.497759836298664132e-02,3.538313209887439470e+00,2.107310448763868305e+00,4.555523518975727881e-02,3.048091805302222124e+00,1.822843865489770510e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.485227500530845901e-02,3.647571616193781008e+00,2.170390575930402743e+00,4.540288368951509584e-02,3.175092654068802922e+00,1.896806139056910201e+00
