# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.009792249623524346e-02,1.326993635483431078e-01,6.571879281909806525e-02,5.031329341317365006e-02,-7.626073523717125532e-06,-3.769724234305611303e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.988827409143571645e-02,2.652361414949696017e-01,1.316441208447156064e-01,5.030424979726789980e-02,5.493424754524535089e-03,2.715696069506250230e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.968399394502209798e-02,3.975796919540927066e-01,1.977677014477575435e-01,5.027098456719000102e-02,2.578246928315349254e-02,1.274895418533451494e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.948475359347648261e-02,5.298142562096491703e-01,2.640856576319772775e-01,5.021526277489678225e-02,5.995876468939485143e-02,2.966221768096299893e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.929025016390331526e-02,6.619127979444311416e-01,3.305891952402968403e-01,5.013884947234513445e-02,1.072102213656534603e-01,5.307458446399614810e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.910020633038112564e-02,7.938416239561641996e-01,3.972750306059735226e-01,5.004350971149195554e-02,1.667820899222026143e-01,8.264292295987807346e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.891436820105832251e-02,9.257128510542858013e-01,4.641375739408907797e-01,4.993100854429406016e-02,2.379527082659607939e-01,1.180480868937613670e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.873249957618315531e-02,1.057422141805374860e+00,5.311725912283224993e-01,4.980311102270836704e-02,3.200194227763188959e-01,1.589822303178612672e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.855438098197047830e-02,1.189124531854853783e+00,5.983742642251561605e-01,4.966158219869172552e-02,4.122970641630351318e-01,2.051370538950997857e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.837980935476946659e-02,1.320742666849937574e+00,6.657356941912307979e-01,4.950818712420099882e-02,5.140986809635724741e-01,2.561913825413402734e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.820859514228231085e-02,1.452202075353200339e+00,7.332510054857928061e-01,4.934469085119310566e-02,6.246426271293011867e-01,3.117981413581917272e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.804056074499730988e-02,1.583690204664216505e+00,8.009146501397815809e-01,4.917285843162488151e-02,7.430633783308475682e-01,3.715809501941992887e-01
