# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.994142198843078834e-02,7.992837050461731874e-02,5.993040382714432540e-02,5.031329341317365006e-02,-2.726417642589008353e-05,-2.044271755951322723e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.956972928929172240e-02,1.593998341500648119e-01,1.195182182531966258e-01,5.030424979726789980e-02,1.922370359598658644e-03,1.441395980284864179e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.919830495657256941e-02,2.383536525961799935e-01,1.787179015858798015e-01,5.027098456719000102e-02,9.091533093979161859e-03,6.816844210511216820e-03
5.235987755982988295e-02,9.863013698630136616e+01,4.882725028687704555e-02,3.167609174278759876e-01,2.375077782551901495e-01,5.021526277489678225e-02,2.109265627037354429e-02,1.581530312816239667e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.845667613371923421e-02,3.946245501551415846e-01,2.958900388133971493e-01,5.013884947234513445e-02,3.753432938139727310e-02,2.814329258818309282e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.808668505794599229e-02,4.719775248527450229e-01,3.538894072678115954e-01,5.004350971149195554e-02,5.802240413274743075e-02,4.350527964906304029e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.771737127206274881e-02,5.488599078608803472e-01,4.115359254162649916e-01,4.993100854429406016e-02,8.216100149552750531e-02,6.160443366207656035e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.734883163800514966e-02,6.253028937386692077e-01,4.688529829827510209e-01,4.980311102270836704e-02,1.095534359958820342e-01,8.214331930494138401e-02
1.396263401595463638e-01,9.634703196347031451e+01,4.698116675897676120e-02,7.013316414833933310e-01,5.258594442185670070e-01,4.966158219869172552e-02,1.398030683349931469e-01,1.048245358774829716e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.661448054114797346e-02,7.769719454688173155e-01,5.825746497811844504e-01,4.950818712420099882e-02,1.725140939092289216e-01,1.293513085351429559e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.624887570097591105e-02,8.522509118706621534e-01,6.390189239190134929e-01,4.934469085119310566e-02,2.072922717187127561e-01,1.554280348256428801e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.588445149962944170e-02,9.271953935176060480e-01,6.952124009204981858e-01,4.917285843162488151e-02,2.437455977505751381e-01,1.827607895926866843e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.552130567173659492e-02,1.001831147245047404e+00,7.511743932967904769e-01,4.899445491745319653e-02,2.814861019908522222e-01,2.110586723779905305e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.515953628959035876e-02,1.076183049773884459e+00,8.069235536479609783e-01,4.881124536063491393e-02,3.201326340277073079e-01,2.400358960704639666e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.479924185534699121e-02,1.150275618725418836e+00,8.624782653207013761e-01,4.862499481312694549e-02,3.593098029613273625e-01,2.694109920491787324e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.444052151072269696e-02,1.224133084016723938e+00,9.178566959406714298e-01,4.843746832688614751e-02,3.986493076005344638e-01,2.989078075666716239e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.408347517516778696e-02,1.297779348030285940e+00,9.730767675476398315e-01,4.825043095386937625e-02,4.377876752413286665e-01,3.282538102818857162e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.372820354830279227e-02,1.371237953622919781e+00,1.028156132608524453e+00,4.806564774603350881e-02,4.763653110431430582e-01,3.571793754810526078e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.337480810991847097e-02,1.444532103632879760e+00,1.083112188643852170e+00,4.788475030534902754e-02,5.140529386796603983e-01,3.854376113148446081e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.302339111997579429e-02,1.517639392516146657e+00,1.137962151912121467e+00,4.770797476300282780e-02,5.508122038393609143e-01,4.129997596674114257e-01
