1.646621732423630391e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.661219567576961609e+01,2.899669541208140244e-01,0.000000000000000000e+00
1.674550852569317172e+01,5.847660432478276604e-01,0.000000000000000000e+00
1.686692677253762795e+01,8.839581754783706335e-01,0.000000000000000000e+00
1.697676974119401194e+01,1.187131385100751446e+00,0.000000000000000000e+00
1.707456518673157220e+01,1.493830888473413943e+00,0.000000000000000000e+00
1.715956551891270010e+01,1.803543011356590009e+00,0.000000000000000000e+00
1.723184321544807318e+01,2.115804302756487232e+00,0.000000000000000000e+00
1.729181148219868192e+01,2.430205619224599101e+00,0.000000000000000000e+00
1.733950760537586078e+01,2.746308207580496319e+00,0.000000000000000000e+00
1.737476606806820101e+01,3.063640041298353545e+00,0.000000000000000000e+00
1.739743470218696331e+01,3.381718735614372751e+00,0.000000000000000000e+00
1.740737749062547479e+01,3.700052307099489290e+00,0.000000000000000000e+00
1.740455966781319219e+01,4.018159207844964165e+00,0.000000000000000000e+00
1.738923460774525154e+01,4.335623135720643617e+00,0.000000000000000000e+00
1.736149260812391404e+01,4.651997923745708974e+00,0.000000000000000000e+00
1.732137324416871493e+01,4.966823852771452330e+00,0.000000000000000000e+00
1.726893064334887740e+01,5.279641933653395292e+00,0.000000000000000000e+00
1.720423348492299098e+01,5.589994317841172844e+00,0.000000000000000000e+00
1.712736498878213354e+01,5.897424708528327564e+00,0.000000000000000000e+00
1.703842289356849449e+01,6.201478772098750092e+00,0.000000000000000000e+00
1.693754475314522168e+01,6.501714272535260797e+00,0.000000000000000000e+00
1.682501949802292529e+01,6.797749127389126400e+00,0.000000000000000000e+00
1.670119220246186487e+01,7.089235490621283553e+00,0.000000000000000000e+00
1.656639332238119522e+01,7.375833519227893653e+00,0.000000000000000000e+00
1.642066466518460999e+01,7.657081685370769719e+00,0.000000000000000000e+00
1.626385544795002147e+01,7.932412317689651715e+00,0.000000000000000000e+00
1.609598744611066579e+01,8.201315238536219354e+00,0.000000000000000000e+00
1.591758248404099696e+01,8.463528736014147569e+00,0.000000000000000000e+00
1.572915629660417025e+01,8.718813706923006279e+00,0.000000000000000000e+00
1.553068781132297183e+01,8.966646788567356197e+00,0.000000000000000000e+00
1.532209065812251580e+01,9.206440877635893472e+00,0.000000000000000000e+00
1.510369035145918915e+01,9.437833201355466883e+00,0.000000000000000000e+00
1.487624265362772924e+01,9.660744937514531117e+00,0.000000000000000000e+00
1.464106872717400165e+01,9.875525552154172715e+00,0.000000000000000000e+00
1.439739510643015130e+01,1.008116458410597893e+01,0.000000000000000000e+00
1.414376374425776817e+01,1.027604586626360650e+01,0.000000000000000000e+00
1.388300009955568015e+01,1.046159095259767824e+01,0.000000000000000000e+00
1.361553056063709555e+01,1.063761832428870946e+01,0.000000000000000000e+00
1.333975842750778895e+01,1.080232338127434311e+01,0.000000000000000000e+00
1.305715938527094089e+01,1.095625762440380591e+01,0.000000000000000000e+00
1.276841137734234444e+01,1.109941067330551867e+01,0.000000000000000000e+00
1.247540936270317857e+01,1.123290904444907845e+01,0.000000000000000000e+00
1.218169615924608351e+01,1.135961544324218409e+01,0.000000000000000000e+00
1.188906235602653361e+01,1.148113406019616711e+01,0.000000000000000000e+00
1.159794692060884103e+01,1.159794692060883925e+01,0.000000000000000000e+00
1.130844135849065957e+01,1.171023382844008687e+01,0.000000000000000000e+00
1.102042958224640579e+01,1.181796385503142766e+01,0.000000000000000000e+00
1.073355932102593080e+01,1.192082531059293338e+01,0.000000000000000000e+00
1.044826649162128795e+01,1.201935568218702777e+01,0.000000000000000000e+00
1.016481969016216169e+01,1.211396038382312135e+01,0.000000000000000000e+00
9.882990787229941176e+00,1.220447722121236289e+01,0.000000000000000000e+00
9.602412449790129756e+00,1.229052746397551843e+01,0.000000000000000000e+00
9.323521605253546340e+00,1.237273106551773161e+01,0.000000000000000000e+00
9.046487933713425633e+00,1.245142243572378149e+01,0.000000000000000000e+00
8.771097925847454846e+00,1.252642601973893655e+01,0.000000000000000000e+00
8.497128181335636299e+00,1.259751058609786156e+01,0.000000000000000000e+00
8.224898998943787731e+00,1.266523379938717575e+01,0.000000000000000000e+00
7.954438448328956746e+00,1.272976250799254672e+01,0.000000000000000000e+00
7.685529083406843043e+00,1.279086836452219167e+01,0.000000000000000000e+00
7.418208803262659856e+00,1.284871454840564020e+01,0.000000000000000000e+00
7.152610236156618839e+00,1.290365044086975566e+01,0.000000000000000000e+00
6.888667044102336767e+00,1.295569842080234935e+01,0.000000000000000000e+00
6.626137742404762498e+00,1.300452754416776635e+01,0.000000000000000000e+00
6.365261783946697172e+00,1.305072068828379450e+01,0.000000000000000000e+00
6.106006267607851257e+00,1.309437269755977695e+01,0.000000000000000000e+00
5.848123061960697200e+00,1.313509945548104874e+01,0.000000000000000000e+00
5.591785477586265429e+00,1.317342104655051038e+01,0.000000000000000000e+00
5.336942908366223648e+00,1.320939722993057153e+01,0.000000000000000000e+00
5.083437446597968368e+00,1.324280730318734456e+01,0.000000000000000000e+00
4.831348561405452102e+00,1.327402107797604636e+01,0.000000000000000000e+00
4.580608946104680612e+00,1.330305432765639573e+01,0.000000000000000000e+00
4.331111033016099121e+00,1.332978912399175009e+01,0.000000000000000000e+00
4.082894675562847020e+00,1.335454674055969093e+01,0.000000000000000000e+00
3.835880321025085138e+00,1.337730443638798405e+01,0.000000000000000000e+00
3.589966122978528684e+00,1.339793596840693191e+01,0.000000000000000000e+00
3.345185302537126315e+00,1.341680543056024533e+01,0.000000000000000000e+00
3.101455058753975536e+00,1.343387776216939855e+01,0.000000000000000000e+00
2.858656317715687845e+00,1.344892058497602250e+01,0.000000000000000000e+00
2.616811063955755579e+00,1.346232586810911691e+01,0.000000000000000000e+00
2.375857096406234437e+00,1.347415515685839260e+01,0.000000000000000000e+00
2.135674066565955265e+00,1.348411537263300630e+01,0.000000000000000000e+00
1.896239292402657872e+00,1.349244364755712766e+01,0.000000000000000000e+00
1.657506868285449242e+00,1.349931014206395297e+01,0.000000000000000000e+00
1.419388779091593777e+00,1.350458214651145283e+01,0.000000000000000000e+00
1.181818708329593681e+00,1.350824964858911414e+01,0.000000000000000000e+00
9.447392669763206019e-01,1.351040095663904061e+01,0.000000000000000000e+00
7.080907169918749799e-01,1.351117575823340644e+01,0.000000000000000000e+00
4.717960897978162316e-01,1.351047232533941944e+01,0.000000000000000000e+00
2.357852912183457383e-01,1.350813028699639773e+01,0.000000000000000000e+00
8.269054481658574646e-16,1.350439079645790486e+01,0.000000000000000000e+00
-2.356315652948777484e-01,1.349932333473935842e+01,0.000000000000000000e+00
-4.711766750022455263e-01,1.349273460636631761e+01,0.000000000000000000e+00
-7.066999448235919967e-01,1.348463824438893965e+01,0.000000000000000000e+00
-9.422724615820547989e-01,1.347512399597536970e+01,0.000000000000000000e+00
-1.177969106509941355e+00,1.346424849844566651e+01,0.000000000000000000e+00
-1.413849119605819604e+00,1.345187580721149523e+01,0.000000000000000000e+00
-1.649961799870117929e+00,1.343786049106673985e+01,0.000000000000000000e+00
-1.886397860232800650e+00,1.342241821907083832e+01,0.000000000000000000e+00
-2.123230724850387219e+00,1.340555120502872910e+01,0.000000000000000000e+00
-2.360491145174454353e+00,1.338701051699647238e+01,0.000000000000000000e+00
-2.598251144834830217e+00,1.336684336165948395e+01,0.000000000000000000e+00
-2.836594456439036183e+00,1.334512768814276029e+01,0.000000000000000000e+00
-3.075580940323177526e+00,1.332180464241801765e+01,0.000000000000000000e+00
-3.315246106565045370e+00,1.329672587419002383e+01,0.000000000000000000e+00
-3.555637340448829509e+00,1.326981920784410462e+01,0.000000000000000000e+00
-3.796876643875349178e+00,1.324128244933309340e+01,0.000000000000000000e+00
-4.038987372167108347e+00,1.321093242227716935e+01,0.000000000000000000e+00
-4.281936875549114063e+00,1.317844662910115439e+01,0.000000000000000000e+00
-4.525895869327000831e+00,1.314415601492754959e+01,0.000000000000000000e+00
-4.770918322032122738e+00,1.310799035984559602e+01,0.000000000000000000e+00
-5.016908231648276484e+00,1.306949277283924182e+01,0.000000000000000000e+00
-5.264037508772732465e+00,1.302895003385365946e+01,0.000000000000000000e+00
-5.512380818251182646e+00,1.298635539199852218e+01,0.000000000000000000e+00
-5.761813346422291815e+00,1.294124466043657762e+01,0.000000000000000000e+00
-6.012525496501708311e+00,1.289390253698808664e+01,0.000000000000000000e+00
-6.264552055243715500e+00,1.284423514463966143e+01,0.000000000000000000e+00
-6.517522934091447340e+00,1.279135898031862872e+01,0.000000000000000000e+00
-6.770979095825848226e+00,1.273435958182644789e+01,0.000000000000000000e+00
-7.024282156452118286e+00,1.267214045674056244e+01,0.000000000000000000e+00
-7.276808549738854381e+00,1.260380212509929798e+01,0.000000000000000000e+00
-7.528992448473134758e+00,1.253034765476582635e+01,0.000000000000000000e+00
-7.780768484482240233e+00,1.245183246819133949e+01,0.000000000000000000e+00
-8.031323739771412562e+00,1.236715403992630335e+01,0.000000000000000000e+00
-8.281164134681707978e+00,1.227733071992668457e+01,0.000000000000000000e+00
-8.530279968368155608e+00,1.218250233377716540e+01,0.000000000000000000e+00
-8.777811614861859013e+00,1.208162120799774186e+01,0.000000000000000000e+00
-9.024192797780706599e+00,1.197550832159908296e+01,0.000000000000000000e+00
-9.269508430600197357e+00,1.186442975028992208e+01,0.000000000000000000e+00
-9.513009276757117050e+00,1.174758810595893443e+01,0.000000000000000000e+00
-9.754848817111570369e+00,1.162537612300609524e+01,0.000000000000000000e+00
-9.995190190380611739e+00,1.149815101917920757e+01,0.000000000000000000e+00
-1.023367063858558090e+01,1.136564268385320453e+01,0.000000000000000000e+00
-1.047002693198252210e+01,1.122772927497378603e+01,0.000000000000000000e+00
-1.070421520574626761e+01,1.108453933088821408e+01,0.000000000000000000e+00
-1.093649941943422732e+01,1.093649941943422910e+01,0.000000000000000000e+00
-1.116657370130615057e+01,1.078343487640722742e+01,0.000000000000000000e+00
-1.139379598332807930e+01,1.062488664282812678e+01,0.000000000000000000e+00
-1.161835392955175195e+01,1.046121286625210622e+01,0.000000000000000000e+00
-1.184047122769317895e+01,1.029276460772829616e+01,0.000000000000000000e+00
