# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.159848000415009739e-01,6.810326279078812717e-02,5.031329341317365006e-02,2.159848000415009461e-01,6.810326279078812717e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999237813858750656e-02,4.312704745027498565e-01,1.367519032071309870e-01,5.030434701831434235e-02,2.219600912742532017e-01,6.999764936052312037e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.967580481741556975e-02,6.454150379265660709e-01,2.059403081330838381e-01,5.027139069520356052e-02,2.439850279997447247e-01,7.698549378546540312e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.936378642963087232e-02,8.579715253084229110e-01,2.756626708124387815e-01,5.021616554049223441e-02,2.809392974126150855e-01,8.872843264647677086e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.905653398210590294e-02,1.068483300196161778e+00,3.459129333041618404e-01,5.014041265083117593e-02,3.317238672988557235e-01,1.049051475449256227e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.875425113576584840e-02,1.276466009058846440e+00,4.166838353027103037e-01,5.004587312287121781e-02,3.952518906031381452e-01,1.252072258388702009e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.845713420558858675e-02,1.481396310731811994e+00,4.879661328897772488e-01,4.993428805326320663e-02,4.704399348457833363e-01,1.493354361578935474e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.816537216060470805e-02,1.682723523285806655e+00,5.597485753892180727e-01,4.980739853865797512e-02,5.561997594425153180e-01,1.769962501987280001e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.787914696085069505e-02,1.879892082141067400e+00,6.320181357622881579e-01,4.966694567570639068e-02,6.514308449289750724e-01,2.078984869674821712e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.759865043998526279e-02,2.072334925461225996e+00,7.047614318004974399e-01,4.951467056105929299e-02,7.550146770706610555e-01,2.417502685399682827e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.732410871487855580e-02,2.261415624250092460e+00,7.779652675083299496e-01,4.935231429136749393e-02,8.658117997438389279e-01,2.782565475492859153e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.705576283298947005e-02,2.448493176760799361e+00,8.516166341660795780e-01,4.918161796328189561e-02,9.826565612487497825e-01,3.171155793146362423e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.679379659964779531e-02,2.633800097891406455e+00,9.257027103298494097e-01,4.900432267345327525e-02,1.104353630536455855e+00,3.580159807620463264e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.653837941174768927e-02,2.817473426265937775e+00,1.000210861831552833e+00,4.882216951853253495e-02,1.229676708379074945e+00,4.006333469272219117e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.628970135214462156e-02,2.999861270415399961e+00,1.075128641778912542e+00,4.863689959517046579e-02,1.357369525169985325e+00,4.446272289468021222e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.604760531334690932e-02,3.180978242816135726e+00,1.150443790555461199e+00,4.845025400001798377e-02,1.486144352696575854e+00,4.896380041529199700e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.581169650764266993e-02,3.361017112684215213e+00,1.226144235820540995e+00,4.826397382972585914e-02,1.614695434787571049e+00,5.352835558939781357e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.558159715196959116e-02,3.540173943534940637e+00,1.302217927997076252e+00,4.807980018094494545e-02,1.741738749184897461e+00,5.811565283338593346e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.535696101048993650e-02,3.718489066862433745e+00,1.378652329057752590e+00,4.789938242959296266e-02,1.865981970534951406e+00,6.268456808335358676e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.513746961427724663e-02,3.896203400722279220e+00,1.455434835353139222e+00,4.772308747985863631e-02,1.986996167348540565e+00,6.722453792839256925e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.492282866548961279e-02,4.073286767258245789e+00,1.532552924446777931e+00,4.755033905577509684e-02,2.105500208996561984e+00,7.174942187675933392e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.471276572368766689e-02,4.249988534481626168e+00,1.609994155115182402e+00,4.738053903395017530e-02,2.222400604772294841e+00,7.627476581886877272e-01
