# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,4.065757510514958484e-01,7.835335249207554809e-02,5.031329341317365006e-02,4.065757510514959039e-01,7.835335249207554809e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.980340591845505704e-02,8.274695676992344096e-01,1.576356937275566195e-01,5.030434701831434235e-02,4.138427056913632773e-01,7.973739924090968156e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.929292358123067014e-02,1.262427835487020200e+00,2.378174957123592448e-01,5.027139069520356052e-02,4.406489105293680542e-01,8.483806548399304426e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.878196244357285022e-02,1.711167808510108745e+00,3.188682359217307472e-01,5.021616554049223441e-02,4.856969469614603185e-01,9.339295990270550518e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.827064335830635183e-02,2.173213841555301951e+00,4.007515262660498179e-01,5.014041265083117593e-02,5.477515161382923159e-01,1.051433891426093586e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.775908875553711019e-02,2.647876513133001541e+00,4.834240501586541394e-01,5.004587312287121781e-02,6.256192578701139650e-01,1.198331494769397931e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.724745279476177257e-02,3.134618633906133489e+00,5.668439379814795842e-01,4.993428805326320663e-02,7.181301956178905987e-01,1.372074156658230626e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.673586449982891633e-02,3.632972059386996300e+00,6.509722478556980718e-01,4.980739853865797512e-02,8.241209010703398619e-01,1.570117335850451934e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.622443173071350692e-02,4.142392351057850419e+00,7.357712074694922055e-01,4.966694567570639068e-02,9.424194408894985830e-01,1.789911209951478011e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.571327561669252804e-02,4.662513685352029924e+00,8.212038228866538336e-01,4.951467056105929299e-02,1.071832139600475742e+00,2.028892787969221456e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.520253480248471317e-02,5.193144254841636887e+00,9.072332465401045098e-01,4.935231429136749393e-02,1.211132167204918453e+00,2.284479133421992991e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.469232810025638991e-02,5.733487648785025037e+00,9.938221741461087388e-01,4.918161796328189561e-02,1.359049693835740369e+00,2.554061605898408360e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.418278182459459830e-02,6.282925170660758951e+00,1.080932820640110981e+00,4.900432267345327525e-02,1.514260644077289442e+00,2.835000237652705035e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.367403563702698666e-02,6.840995857856226436e+00,1.168526920176735429e+00,4.882216951853253495e-02,1.675379518747479812e+00,3.124620323705426528e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.316621369370227113e-02,7.407068891285142342e+00,1.256565726129786231e+00,4.863689959517046579e-02,1.840955878765666354e+00,3.420210185866032759e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.265943231530358593e-02,7.980449011792988934e+00,1.345010011092247382e+00,4.845025400001798377e-02,2.009467915719309605e+00,3.719016523667235674e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.215381882959044757e-02,8.560533207428976610e+00,1.433820156003200452e+00,4.826397382972585914e-02,2.179323765781079114e+00,4.018246026063139187e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.164950750012804542e-02,9.147464808669734992e+00,1.522956580828903617e+00,4.807980018094494545e-02,2.348869864899619575e+00,4.315069297478351107e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.114662748946652793e-02,9.739304672432092858e+00,1.612380130383328503e+00,4.789938242959296266e-02,2.516492464021459874e+00,4.606774162481643842e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.064530148376353097e-02,1.033675712683134407e+01,1.702052148501566942e+00,4.772308747985863631e-02,2.681737274871891508e+00,4.892700685789662662e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.014564991867514837e-02,1.093813693480415594e+01,1.791934478039830081e+00,4.755033905577509684e-02,2.845038017795532337e+00,5.173720075006269514e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.964779547673729504e-02,1.154437736820118410e+01,1.881989460875448383e+00,4.738053903395017530e-02,3.006870579256035736e+00,5.450751368044184364e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.915186330553684785e-02,1.215344315710640366e+01,1.972179894188582860e+00,4.721308929099159168e-02,3.167732469688744779e+00,5.724726371490116428e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.865798101771163869e-02,1.276512200777399997e+01,2.062468222109181237e+00,4.704739170350720479e-02,3.328139751452075412e+00,5.996588780446973077e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.816627869095046838e-02,1.337930976990056564e+01,2.152815823752928903e+00,4.688284814810472767e-02,3.488623261315226376e+00,6.267293221898074806e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.767688847941121078e-02,1.399485520225550772e+01,2.243183140074934467e+00,4.671886050139198443e-02,3.649731059870095606e+00,6.537805390010786866e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.718994264067899264e-02,1.461092867089200631e+01,2.333530971567201018e+00,4.655483063997676446e-02,3.812029905452828604e+00,6.809102036071356112e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.670557147232719752e-02,1.522704777260374520e+01,2.423821165748277995e+00,4.639016461617423426e-02,3.976104303359456971e+00,7.082164325169684194e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.622390289320321505e-02,1.584298843399367840e+01,2.514017059643629093e+00,4.622480638343461068e-02,4.142015147872131209e+00,7.357088370218111129e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.574506244342842004e-02,1.645873128127691132e+01,2.604083166756483880e+00,4.605976261207796879e-02,4.308750255176480692e+00,7.632197813005960896e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.526917328439817256e-02,1.707209705538867794e+01,2.693978774658190911e+00,4.589616462674245972e-02,4.475152030658407831e+00,7.905591833421451442e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.479635619878183872e-02,1.768112676118039062e+01,2.783659052543640211e+00,4.573514375206619992e-02,4.640035975743288965e+00,8.175351154465376746e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.432672992138526002e-02,1.828788448161304814e+01,2.873089823065632320e+00,4.557783131268730581e-02,4.802185164591585398e+00,8.439538287874434053e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.386041587121080276e-02,1.889192231040963676e+01,2.962236803208488922e+00,4.542535863324394241e-02,4.960332482103071428e+00,8.696197561024342493e-01
5.934119456780720947e-01,8.454545454545454675e+01,3.339754168555139624e-02,1.948956137101001218e+01,3.051057448076961887e+00,4.527829875356095130e-02,5.113762523143114969e+00,8.944300567824896575e-01
6.108652381980153034e-01,8.409090909090909349e+01,3.293824178444149792e-02,2.008224539039418133e+01,3.139510942741716271e+00,4.513496042713533579e-02,5.264134686726957391e+00,9.186645685435192998e-01
6.283185307179586232e-01,8.363636363636364024e+01,3.248265909547796287e-02,2.066815952861787409e+01,3.227560345541536702e+00,4.499307844081339852e-02,5.413765058917488382e+00,9.427031302055074446e-01
6.457718232379019430e-01,8.318181818181817277e+01,3.203093360548052437e-02,2.124846282973001976e+01,3.315170825637578922e+00,4.485038758138576442e-02,5.565028643808185294e+00,9.669288701128018193e-01
6.632251157578451517e-01,8.272727272727271952e+01,3.158316494771465366e-02,2.182666445105191855e+01,3.402325263609503381e+00,4.470462263564307231e-02,5.720350375563412193e+00,9.917281099668308064e-01
6.806784082777884715e-01,8.227272727272726627e+01,3.113946139185230777e-02,2.240991480390070123e+01,3.489036860975437637e+00,4.455351839037597489e-02,5.882205631908567156e+00,1.017490432640471898e+00
6.981317007977317912e-01,8.181818181818181301e+01,3.069999012013371539e-02,2.300176643753837169e+01,3.575325173819137614e+00,4.439480963237502770e-02,6.053125164076115006e+00,1.044608919102125055e+00
7.155849933176750000e-01,8.136363636363635976e+01,3.026487171784122965e-02,2.360339622329387410e+01,3.661210065077019848e+00,4.422623114843094588e-02,6.235698473297504485e+00,1.073480422361773767e+00
7.330382858376184307e-01,8.090909090909090651e+01,2.983421025695999484e-02,2.421526603951032186e+01,3.746711828793129140e+00,4.404551772533431275e-02,6.432578484111695083e+00,1.104505954329194184e+00
7.504915783575616395e-01,8.045454545454545325e+01,2.940813077272871195e-02,2.483858281123357514e+01,3.831850879772393803e+00,4.385040414987573937e-02,6.646478978638227453e+00,1.138091071620727313e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.898676055415442404e-02,2.547458216556720600e+01,3.916647519063090055e+00,4.363865010072871808e-02,6.880153903307146379e+00,1.174642177169799684e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.857023170546489632e-02,2.612458286241578165e+01,4.001122152361459072e+00,4.341021886819889514e-02,7.133979218579600712e+00,1.214189349662847528e+00
