# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.157193718078300182e-01,7.418954923938268775e-02,5.031329341317365006e-02,2.157193718078300182e-01,7.418954923938268775e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999813439032233658e-02,4.258685129976061967e-01,1.486076760917430795e-01,5.030434701831434235e-02,2.217336228885693483e-01,7.628830882919564182e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.968635402693134112e-02,6.301044475312597148e-01,2.232521495140143974e-01,5.027139069520356052e-02,2.438648704133245804e-01,8.402641528214328803e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.937813600863751040e-02,8.284483516919999291e-01,2.981136147071313802e-01,5.021616554049223441e-02,2.808654017661331159e-01,9.701733653217901876e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.907367236689367390e-02,1.021631154249649898e+00,3.731896154412028266e-01,5.014041265083117593e-02,3.314427429434370076e-01,1.148868385837133188e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.877315286646535797e-02,1.210450980246421393e+00,4.484755417229842056e-01,5.004587312287121781e-02,3.942696482287729176e-01,1.372699559629004251e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.847676314191220331e-02,1.395332011472007805e+00,5.239666330598614641e-01,4.993428805326320663e-02,4.679948687128607232e-01,1.638082522048773249e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.818468490814985239e-02,1.576504155901139015e+00,5.996581042646711435e-01,4.980739853865797512e-02,5.512559393173511735e-01,1.941472513330710359e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.789709596044997714e-02,1.754391040767520060e+00,6.755449604206278380e-01,4.966694567570639068e-02,6.426945763466539452e-01,2.279339559341874433e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.761417017444025124e-02,1.929354293610360038e+00,7.516220844855658889e-01,4.951467056105929299e-02,7.409892358271048529e-01,2.648150705679430672e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.733607750610437787e-02,2.101714247681535142e+00,8.278845386235991199e-01,4.935231429136749393e-02,8.449250033174480201e-01,3.044362004133531197e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.706298447194177947e-02,2.271736887825225537e+00,9.043274527373051930e-01,4.918161796328189561e-02,9.533950188505622148e-01,3.464384614866793943e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.679506381354130162e-02,2.439583020626999943e+00,9.809459746541977498e-01,4.900432267345327525e-02,1.065345071169085722e+00,3.904555737524161296e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.653250345283982403e-02,2.605533274814488820e+00,1.057735270126725746e+00,4.882216951853253495e-02,1.179755621515014008e+00,4.361120219821507660e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.627550353816383549e-02,2.770142617761868653e+00,1.134690522832274118e+00,4.863689959517046579e-02,1.295591098758741566e+00,4.830209671271216143e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.602426438203256059e-02,2.933427890446405062e+00,1.211806934373163447e+00,4.845025400001798377e-02,1.411811305806791372e+00,5.307817602192347328e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.577897168129499428e-02,3.095362700157159974e+00,1.289079724276649408e+00,4.826397382972585914e-02,1.527396032052251718e+00,5.789774084826967426e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.553976275343757374e-02,3.256229117178904175e+00,1.366504129994924099e+00,4.807980018094494545e-02,1.641411602761713606e+00,6.271726060692235372e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.530668388451995765e-02,3.416309644577093074e+00,1.444075406905114933e+00,4.789938242959296266e-02,1.752977485194244123e+00,6.749360302944439338e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.507965848836430894e-02,3.575787789259208260e+00,1.521788830846775298e+00,4.772308747985863631e-02,1.861976141870195889e+00,7.221608982913226837e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.485848900784992349e-02,3.734826579923511414e+00,1.599639737299814568e+00,4.755033905577509684e-02,1.968867142292373806e+00,7.689923046465413359e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.464286849594617523e-02,3.893583260679837732e+00,1.677623552174597243e+00,4.738053903395017530e-02,2.074114201633534549e+00,8.155879090346276339e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.443244414752427207e-02,4.052208971325264031e+00,1.755735792641285098e+00,4.721308929099159168e-02,2.178171238459766013e+00,8.621128910820510249e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.422690987072019214e-02,4.210854034642214749e+00,1.833972061887222171e+00,4.704739170350720479e-02,2.281473894164730787e+00,9.087411765828520283e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.402598755656547680e-02,4.369667162427893992e+00,1.912327818775823030e+00,4.688284814810472767e-02,2.384452737720239135e+00,9.556560285264035226e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.382941509731696356e-02,4.528763267485147459e+00,1.990798062300108251e+00,4.671886050139198443e-02,2.487563965535733779e+00,1.003052005698569671e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.363695013319573296e-02,4.688244216386339147e+00,2.069377309335608039e+00,4.655483063997676446e-02,2.591343620400255343e+00,1.051135822447524681e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.344836868578354216e-02,4.848227897322280988e+00,2.148059963998111499e+00,4.639016461617423426e-02,2.696407522264306245e+00,1.100126662743835082e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.326346198082604150e-02,5.008895077790961103e+00,2.226841323007052065e+00,4.622480638343461068e-02,2.802897900231273720e+00,1.150095606934329551e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.308203526885714951e-02,5.170443650816708647e+00,2.305717720404750981e+00,4.605976261207796879e-02,2.910208076570396152e+00,1.200790823884583469e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.290390664100283274e-02,5.332998320974091655e+00,2.384685462827923264e+00,4.589616462674245972e-02,3.017653564221957296e+00,1.251904975645395490e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.272890607829824688e-02,5.496560845890463121e+00,2.463739383458171783e+00,4.573514375206619992e-02,3.124600915983373639e+00,1.303107290227858206e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.255687402447389661e-02,5.661138174127667178e+00,2.542873164053286228e+00,4.557783131268730581e-02,3.230409081069366639e+00,1.354038518879802533e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.238766088186166764e-02,5.826934445797505191e+00,2.622081347748907110e+00,4.542535863324394241e-02,3.334363690171187056e+00,1.404306872108463056e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.222112573710030264e-02,5.994278136739063179e+00,2.701359791923798603e+00,4.527829875356095130e-02,3.436050365650381355e+00,1.453673138344078630e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.205713602844891874e-02,6.163362682477881549e+00,2.780704359399630565e+00,4.513496042713533579e-02,3.536598693705738761e+00,1.502656236021331360e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.189556665895202703e-02,6.334200820872559312e+00,2.860110293804572379e+00,4.499307844081339852e-02,3.637599974605717268e+00,1.552009146082488966e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.173629932138626236e-02,6.506855065230174873e+00,2.939573095527003854e+00,4.485038758138576442e-02,3.740724145927948552e+00,1.602532358016103498e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.157922228398908127e-02,6.681445884814509739e+00,3.019088855684377126e+00,4.470462263564307231e-02,3.847730927856073180e+00,1.655076924983746922e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.142422949002854543e-02,6.858214972386922348e+00,3.098652571594337157e+00,4.455351839037597489e-02,3.960482544278868922e+00,1.710547827666028198e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.127122030097155753e-02,7.037392087299284782e+00,3.178257790723862275e+00,4.439480963237502770e-02,4.080978088722752695e+00,1.769917220860180773e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.112009925197481625e-02,7.218969859982287574e+00,3.257898762247311897e+00,4.422623114843094588e-02,4.211384206836729760e+00,1.834233618573394287e+00
7.330382858376184307e-01,8.090909090909090651e+01,4.097077531458027250e-02,7.402996919814256671e+00,3.337571456714852225e+00,4.404551772533431275e-02,4.354063812597980920e+00,1.904629584968766443e+00
7.504915783575616395e-01,8.045454545454545325e+01,4.082316175828176741e-02,7.589900099331827299e+00,3.417274048865457381e+00,4.385040414987573937e-02,4.511595835596245330e+00,1.982333544598669395e+00
7.679448708775049592e-01,8.000000000000000000e+01,4.067717599268900336e-02,7.779961380795207049e+00,3.497001632282858097e+00,4.363865010072871808e-02,4.686819082729928532e+00,2.068675642172905338e+00
7.853981633974482790e-01,7.954545454545454675e+01,4.053273895461532300e-02,7.973045011578421715e+00,3.576744879287613976e+00,4.341021886819889514e-02,4.881060068353593628e+00,2.164181511055810248e+00
8.028514559173914877e-01,7.909090909090909349e+01,4.038977495932376260e-02,8.169657457748424889e+00,3.656501588511427148e+00,4.316897580434139042e-02,5.092532130643996346e+00,2.267724397430498584e+00
8.203047484373349185e-01,7.863636363636364024e+01,4.024821165869738038e-02,8.369979378672892878e+00,3.736269616563869800e+00,4.291918601441424563e-02,5.318899676438500812e+00,2.377852518538727367e+00
8.377580409572781273e-01,7.818181818181817277e+01,4.010797959973768506e-02,8.573504022532153712e+00,3.816039349848832085e+00,4.266511460367548164e-02,5.557140554437618896e+00,2.492918934775144812e+00
8.552113334772214470e-01,7.772727272727271952e+01,3.996901195963552950e-02,8.781129323999508074e+00,3.895807570899133321e+00,4.241102667738317483e-02,5.803794763235621268e+00,2.611063100440239371e+00
8.726646259971647668e-01,7.727272727272726627e+01,3.983124454186328517e-02,8.993229450399146785e+00,3.975571992330944937e+00,4.216118734079535302e-02,6.055578165875477481e+00,2.730213644472735179e+00
8.901179185171079755e-01,7.681818181818181301e+01,3.969461562423159257e-02,9.209500928949097442e+00,4.055325411072235653e+00,4.191986169917002319e-02,6.308238344400082909e+00,2.848092309143553269e+00
