# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,2.825868171989772692e-01,8.820374701331125389e-02,5.031329341317365700e-02,2.825868171989773248e-01,8.820374701331125389e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.968062034859301729e-02,5.848591272135484909e-01,1.767457152239843288e-01,5.030434701831434235e-02,2.867405699380289330e-01,8.945833984475215495e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.904338360560409754e-02,9.065495814766678651e-01,2.656026767018387358e-01,5.027139069520356052e-02,3.020720226634231453e-01,9.407928328522563444e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.840219007156210812e-02,1.247338049760323475e+00,3.547529693699065234e-01,5.021616554049224829e-02,3.278688856824765741e-01,1.018202955496862322e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.775758006112276743e-02,1.606848288825230675e+00,4.441745122836663895e-01,5.014041265083118287e-02,3.634699037553603684e-01,1.124340299210659644e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.711010989481839023e-02,1.984649830073913934e+00,5.338448808207526541e-01,5.004587312287123169e-02,4.082481967284876112e-01,1.256725147403810194e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.646034148622227300e-02,2.380260542323650252e+00,6.237414174307716053e-01,4.993428805326320663e-02,4.615959450017962928e-01,1.412875638998962458e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.580881633017887949e-02,2.793145872445660149e+00,7.138412322612944783e-01,4.980739853865798206e-02,5.229105096979645984e-01,1.590311432876773401e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.515608644114434828e-02,3.222721539326057538e+00,8.041212582874456283e-01,4.966694567570639068e-02,5.915820464906916820e-01,1.786556825449551467e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.450282353953868841e-02,3.668364180503032923e+00,8.945584953367422543e-01,4.951467056105929299e-02,6.669826433232859397e-01,1.999143250269115324e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.384954439378453694e-02,4.129414664145869551e+00,9.851301592446339850e-01,4.935231429136750780e-02,7.484569868734541886e-01,2.225611120746922578e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.319675641100119423e-02,4.605177372851918527e+00,1.075813705360990191e+00,4.918161796328190255e-02,8.353145414047696837e-01,2.463511006540488879e-01
