# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.058942054784702963e-01,6.589029426093066799e-02,5.031329341317365006e-02,1.058942054784702963e-01,6.589029426093066799e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.998381538584024952e-02,2.148327219556878664e-01,1.324214874657871632e-01,5.030434701831434235e-02,1.087901241546211650e-01,6.767505551961904009e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.965948885949086206e-02,3.269250276965727231e-01,1.995985914661100868e-01,5.027139069520356052e-02,1.194872099483637456e-01,7.425994785058974423e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.934045575657672322e-02,4.423171174183747056e-01,2.674263068229889573e-01,5.021616554049223441e-02,1.375162540237137021e-01,8.533077315312780076e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.902686026694978716e-02,5.610272091901923330e-01,3.359033061666135689e-01,5.014041265083117593e-02,1.624612297101085956e-01,1.005919304496182970e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.871884884786274739e-02,6.830054131175982146e-01,4.050178952087934436e-01,5.004587312287121781e-02,1.939468161188025730e-01,1.197618466768704260e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.841657022396900906e-02,8.082312765884851480e-01,4.747564841393569490e-01,4.993428805326320663e-02,2.316277356387770325e-01,1.425688677182936626e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.812017538731477168e-02,9.367432532788366739e-01,5.451083034465341592e-01,4.980739853865797512e-02,2.751795276588654970e-01,1.687474358336283065e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.782981497910781393e-02,1.068573571871618721e+00,6.160632948716542323e-01,4.966694567570639068e-02,3.242903998037836022e-01,1.980344246160113397e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.754562926795944527e-02,1.203739877135374670e+00,6.876107034691426589e-01,4.951467056105929299e-02,3.786512457074349691e-01,2.301656448536038291e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.726774592382787521e-02,1.342263293740905805e+00,7.597393059806853977e-01,4.935231429136749393e-02,4.379327087329519808e-01,2.648727269625306691e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.699629343177931518e-02,1.484169766666298740e+00,8.324379029522367412e-01,4.918161796328189561e-02,5.017717902038001387e-01,3.018792645970027611e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.673142383337019340e-02,1.629484843012493966e+00,9.056953754855113781e-01,4.900432267345327525e-02,5.697679995282300958e-01,3.408966692980895385e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.647329758479350204e-02,1.778235413454108294e+00,9.795006619953120497e-01,4.882216951853253495e-02,6.414746345538991923e-01,3.816212383583372225e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.622204478059161598e-02,1.930444418150406127e+00,1.053842694717270101e+00,4.863689959517046579e-02,7.163982286291883383e-01,4.237319137273802272e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.597775820459654855e-02,2.086123954942053604e+00,1.128710388965378009e+00,4.845025400001798377e-02,7.939935515570563096e-01,4.668874721143446704e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.574046958356121906e-02,2.245281656348218746e+00,1.204092643131988050e+00,4.826397382972585914e-02,8.736586179376113481e-01,5.107237621707380049e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.551002480209545564e-02,2.407942427431638333e+00,1.279978338687813633e+00,4.807980018094494545e-02,9.547126413288234970e-01,5.548507214486319006e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.528619052790562594e-02,2.574159031720971935e+00,1.356356340181928521e+00,4.789938242959296266e-02,1.036428909122970365e+00,5.988715258391169582e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.506881816225750265e-02,2.743988289432680805e+00,1.433215495241767057e+00,4.772308747985863631e-02,1.118598107065332137e+00,6.426810480548030835e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.485765401613053122e-02,2.917474363814420268e+00,1.510544589141004979e+00,4.755033905577509684e-02,1.201447666634324118e+00,6.864071529531509119e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.465233870405989347e-02,3.094655081023531373e+00,1.588332229708828258e+00,4.738053903395017530e-02,1.285245603909716428e+00,7.301929721846700527e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.445249810844624505e-02,3.275573762623688268e+00,1.666567068448795208e+00,4.721308929099159168e-02,1.370294289498680929e+00,7.741932008326056769e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.425778439693198174e-02,3.460257795707688988e+00,1.745237867176582913e+00,4.704739170350720479e-02,1.456933293776250249e+00,8.185753303377337753e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.406788655274744559e-02,3.648686209988259321e+00,1.824333498019985456e+00,4.688284814810472767e-02,1.545544278368394142e+00,8.635216629748122541e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.388251785729377352e-02,3.840926619076248993e+00,1.903842943418915912e+00,4.671886050139198443e-02,1.636556309875122572e+00,9.092306703116411759e-01
