# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.147498652696305521e-01,7.554144601231309319e-02,5.031329341317365006e-02,2.147498652696305244e-01,7.554144601231309319e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.000092289227146131e-02,4.272560405154525731e-01,1.513006591351165886e-01,5.030434701831434235e-02,2.208286527733258064e-01,7.769402528025512455e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.969288262206859180e-02,6.372353746081096393e-01,2.272741930400668797e-01,5.027139069520356052e-02,2.432255181125345944e-01,8.563217081807902864e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.938930071857777770e-02,8.444048210235977070e-01,3.034585132643580763e-01,5.021616554049223441e-02,2.807702057269955698e-01,9.896462649200152284e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.909030307299276641e-02,1.048480758727624362e+00,3.798499972107221567e-01,5.014041265083117593e-02,3.322980041726908418e-01,1.173156731640128264e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.879601403768391021e-02,1.249180242015569764e+00,4.564449341474288158e-01,5.004587312287121781e-02,3.966459595885046263e-01,1.403213205181916834e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.850655642619818020e-02,1.446230202479907634e+00,5.332395252082854364e-01,4.993428805326320663e-02,4.726490640258263487e-01,1.676258678886283215e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.822205151325918010e-02,1.640338393369545678e+00,6.102298833926375066e-01,4.980739853865797512e-02,5.591366234356460740e-01,1.988786824015527088e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.794261903476711856e-02,1.832118481461840087e+00,6.874120335653678415e-01,4.966694567570639068e-02,6.549289945312923855e-01,2.337310862725367755e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.766837741829314107e-02,2.021770366191359525e+00,7.647819124568974170e-01,4.951467056105929299e-02,7.588351839259099840e-01,2.718335813894048880e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.739944577721796198e-02,2.209561668506812460e+00,8.423353969339526515e-01,4.935231429136749393e-02,8.696509108567289648e-01,3.128333939433841082e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.713594493550471443e-02,2.395621989395883222e+00,9.200684170826377573e-01,4.918161796328189561e-02,9.861611192176577001e-01,3.563714236872552732e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.687800028635573379e-02,2.580127097442463047e+00,9.979769844792022448e-01,4.900432267345327525e-02,1.107149167304241733e+00,4.020796768295827328e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.662574991226707544e-02,2.763365041621848484e+00,1.076057192190040812e+00,4.882216951853253495e-02,1.231359439421485513e+00,4.495784346220783045e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.637933464612813833e-02,2.945364252803007066e+00,1.154305214771694121e+00,4.863689959517046579e-02,1.357509460839149584e+00,4.984734639962596914e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.613886368777245228e-02,3.126389443438665872e+00,1.232717308270847800e+00,4.845025400001798377e-02,1.484579714294733455e+00,5.483534416070989792e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.590439401686476073e-02,3.306548123470971046e+00,1.311289810224332886e+00,4.826397382972585914e-02,1.611675952072112006e+00,5.987869953214460805e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.567589226285446308e-02,3.486022484013588496e+00,1.390019139659126157e+00,4.807980018094494545e-02,1.737802914151801437e+00,6.493202714871580961e-01
