# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.620358567237138170e-01,7.397465633732695778e-02,5.031329341317365006e-02,1.620358567237138170e-01,7.397465633732695778e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.004551150801217485e-02,3.250108896512582390e-01,1.483818483161302992e-01,5.030434701831434235e-02,1.674218956034111139e-01,7.643376072528001997e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.978216209051066626e-02,4.889642330618488297e-01,2.232132390383985976e-01,5.027139069520356052e-02,1.872973235663845659e-01,8.550830983281124120e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.952318382040880179e-02,6.539403306352571388e-01,2.984602719604931287e-01,5.021616554049223441e-02,2.207254352306043110e-01,1.007706029957206734e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.926851588769956547e-02,8.199843145449460247e-01,3.741142387821879689e-01,5.014041265083117593e-02,2.668317524548353692e-01,1.218209867794241424e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.901809801262928257e-02,9.871223096863064317e-01,4.501665737170879034e-01,5.004587312287121781e-02,3.247883087468930730e-01,1.482802367359140894e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.877187044569759183e-02,1.155367020502063857e+00,5.266090444809795601e-01,4.993428805326320663e-02,3.937995846759607121e-01,1.797826268250861392e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.852977396765744550e-02,1.324751256356765161e+00,6.034341574964987576e-01,4.980739853865797512e-02,4.730896147405951324e-01,2.159695170585849422e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.829174988528745632e-02,1.495331421791044502e+00,6.806352271188889080e-01,4.966694567570639068e-02,5.618899780544367450e-01,2.564833776644449559e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.805773995649429559e-02,1.667164555446279284e+00,7.582058420361377227e-01,4.951467056105929299e-02,6.594288279288442745e-01,3.009623963253905132e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.782768632605583631e-02,1.840301307683622767e+00,8.361393288281688818e-01,4.935231429136749393e-02,7.649185996070027027e-01,3.490351543966516146e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.760153152353727851e-02,2.014793516972947618e+00,9.144287284197842869e-01,4.918161796328189561e-02,8.775403039860770749e-01,4.003157535475342921e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.737921846265278486e-02,2.190690126749773370e+00,9.930667960806645045e-01,4.900432267345327525e-02,9.964310078290099515e-01,4.543991102078162592e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.716069008374249028e-02,2.368021720291523025e+00,1.072046001425367878e+00,4.882216951853253495e-02,1.120674695872717175e+00,5.108566182485859697e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.694588840159159837e-02,2.546813559432543173e+00,1.151358528413331639e+00,4.863689959517046579e-02,1.249301945958170013e+00,5.692322335895230179e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.673475434864835659e-02,2.727092131647523843e+00,1.230996408632279771e+00,4.845025400001798377e-02,1.381282058145167912e+00,6.290388086468949869e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.652722782943743279e-02,2.908898442458002442e+00,1.310951978582936439e+00,4.826397382972585914e-02,1.515508853229642794e+00,6.897547007578399558e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.632324866702607069e-02,3.092268415270050586e+00,1.391217709566732852e+00,4.807980018094494545e-02,1.650784961256375638e+00,7.508208408512265786e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.612275740581429917e-02,3.277234794031173237e+00,1.471786131836883449e+00,4.789938242959296266e-02,1.785882174080051010e+00,8.116697208381371542e-01
