# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,2.036573244713189013e-01,7.449400294103819542e-02,5.031329341317364312e-02,2.036573244713189290e-01,7.449400294103819542e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.000846064666274876e-02,4.035141946912978450e-01,1.492943719847459882e-01,5.030434701831432848e-02,2.095429597038863112e-01,7.667296167889565972e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.970720847392292446e-02,5.999009232466523400e-01,2.243936405584608107e-01,5.027139069520355358e-02,2.312128161496748435e-01,8.470805482545094856e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.940971428713941682e-02,7.931379630167131323e-01,2.997838106886833720e-01,5.021616554049222747e-02,2.674861682543030472e-01,9.820216667066053451e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.911616333430404713e-02,9.835066130336332924e-01,3.754570767218953775e-01,5.014041265083116899e-02,3.171671828774371704e-01,1.167733433280093713e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.882673475470016705e-02,1.171304041484908076e+00,4.514075622870019622e-01,5.004587312287121087e-02,3.790553365862381341e-01,1.400511232778865189e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.854160413250137307e-02,1.356806856139439743e+00,5.276296655246046630e-01,4.993428805326319275e-02,4.519553241183551506e-01,1.676732278857164526e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.826094510869878562e-02,1.540206446832790288e+00,6.041160059940073879e-01,4.980739853865797512e-02,5.346856913490672936e-01,1.992824574036869412e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.798492938110109074e-02,1.721722177278633747e+00,6.808588760976692633e-01,4.966694567570637681e-02,6.260856484024248658e-01,2.345236861570763609e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.771372670433449842e-02,1.901541038269682904e+00,7.578508163605810477e-01,4.951467056105928605e-02,7.250190850645781282e-01,2.730414308173760851e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.744750487727415755e-02,2.079864558477097614e+00,8.350846163365445163e-01,4.935231429136748699e-02,8.303738479770108594e-01,3.144776518414668098e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.718642912118080346e-02,2.256867418492464417e+00,9.125532396538241775e-01,4.918161796328188867e-02,9.410650728306397816e-01,3.584686997185584367e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.693066118502264850e-02,2.432716857696251456e+00,9.902495625787106626e-01,4.900432267345326831e-02,1.056040039655462337e+00,4.046426703601690433e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.668036447311970510e-02,2.607558129571121430e+00,1.068166452584990100e+00,4.882216951853252801e-02,1.174269300471272315e+00,4.526167422574386978e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.643573656752413709e-02,2.781566360946396532e+00,1.146296806734897533e+00,4.863689959517046579e-02,1.294733206765753541e+00,5.019940317986948397e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.619699118928129178e-02,2.954820277085028479e+00,1.224633551679118249e+00,4.845025400001798377e-02,1.416395432706798907e+00,5.523605416513447386e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.596421091596574610e-02,3.127605476314844868e+00,1.303169643656785892e+00,4.826397382972585220e-02,1.538221695839123937e+00,6.032824884146492650e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.573733952993224577e-02,3.299694999251411520e+00,1.381898068495484466e+00,4.807980018094493158e-02,1.659181079732030994e+00,6.543036635965080450e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.551623191472450869e-02,3.471792839394598928e+00,1.460811841611246997e+00,4.789938242959295572e-02,1.778268048697202897e+00,7.049690895444606920e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.530061400807594563e-02,3.643413346066718184e+00,1.539904008008555758e+00,4.772308747985863631e-02,1.895305850201085329e+00,7.551657855613630455e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.509013966790702266e-02,3.814828060314359170e+00,1.619167642259100592e+00,4.755033905577509684e-02,2.010745593942727005e+00,8.050482783978947232e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.488450679846837932e-02,3.986456725830373138e+00,1.698595833913447706e+00,4.738053903395016836e-02,2.125048659049452393e+00,8.547864389572596977e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.468344234519156660e-02,4.158258642821967221e+00,1.778181647493913164e+00,4.721308929099158475e-02,2.238683888421272083e+00,9.045597746139796280e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.448668835620125939e-02,4.330282443671279680e+00,1.857918115697350325e+00,4.704739170350719785e-02,2.352134929832463861e+00,9.545584361013581542e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.429400537417146899e-02,4.502634258040592918e+00,1.937798239387216626e+00,4.688284814810471379e-02,2.465890429632739966e+00,1.004984542800687608e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.410517243232340429e-02,4.675416633801725119e+00,2.017814948711511569e+00,4.671886050139198443e-02,2.580468893111869999e+00,1.056054525746821460e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.391998348996332957e-02,4.848722772207244347e+00,2.097960974082309527e+00,4.655483063997675752e-02,2.696440559413713967e+00,1.108002761982983531e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.373824631425224374e-02,5.022641887586072329e+00,2.178228819449484543e+00,4.639016461617423426e-02,2.814354934731313040e+00,1.161084762428289396e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.355978101709562927e-02,5.197260917369920463e+00,2.258610899468878941e+00,4.622480638343459680e-02,2.934435036761375404e+00,1.215394730074299767e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.338441950828034188e-02,5.372687673215462922e+00,2.339100225741073569e+00,4.605976261207796879e-02,3.056224805342648843e+00,1.270664863592116500e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.321200403204102786e-02,5.549043863721452752e+00,2.419690614323467326e+00,4.589616462674245279e-02,3.178803337364114689e+00,1.326550635647038012e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.304238639682564371e-02,5.726426471607299895e+00,2.500376005274209668e+00,4.573514375206619298e-02,3.301382159148777085e+00,1.382670993293566131e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.287542730101753796e-02,5.904880639159475031e+00,2.581149202935780540e+00,4.557783131268729887e-02,3.423426966813745587e+00,1.438605633021167396e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.271099524186962315e-02,6.084477452691799293e+00,2.662002034492863434e+00,4.542535863324393547e-02,3.543670933149273505e+00,1.493886627570467196e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.254896633498309044e-02,6.265488122543489524e+00,2.742926916953859706e+00,4.527829875356095130e-02,3.661395118405964766e+00,1.548211093185463794e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.238922340419129520e-02,6.448178534241764126e+00,2.823917284366926683e+00,4.513496042713532191e-02,3.777974363190247153e+00,1.602116768510200462e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.223165540261887563e-02,6.632420878589735835e+00,2.904966824483583121e+00,4.499307844081339852e-02,3.895320547684208989e+00,1.656412369368912341e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.207615729075903782e-02,6.818152923860647086e+00,2.986069049482170445e+00,4.485038758138575749e-02,4.015332488435474190e+00,1.711966549089839473e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.192262922024004440e-02,7.005628177027402259e+00,3.067216907463644393e+00,4.470462263564306538e-02,4.139973398118884873e+00,1.769707900396769951e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.177097617423999182e-02,7.194849873229402171e+00,3.148402657161254670e+00,4.455351839037596101e-02,4.271410051788283369e+00,1.830627712039796240e+00
