# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.224278832103310455e-01,6.904390982453977033e-02,5.031329341317365006e-02,1.224278832103310455e-01,6.904390982453977033e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.006894649150915588e-02,2.477973414546637554e-01,1.386562831638154802e-01,5.030434701831434235e-02,1.269337914105750920e-01,7.156443034710439910e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.982824543081072755e-02,3.761022311856097589e-01,2.088270023938477715e-01,5.027139069520356052e-02,1.435871788971011254e-01,8.086776219262728493e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.959114322855680962e-02,5.073752021472273110e-01,2.795458314608015860e-01,5.021616554049223441e-02,1.716872542097834520e-01,9.652241346618145590e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.935759274388637485e-02,6.415704490289406703e-01,3.508024191624629085e-01,5.014041265083117593e-02,2.106306623446242143e-01,1.181293933274318864e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.912754669759891724e-02,7.786736501709223823e-01,4.225863874717621371e-01,5.004587312287121781e-02,2.598863019491569060e-01,1.453133198360732348e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.890095767215444506e-02,9.186748275688366716e-01,4.948874276500314640e-01,4.993428805326320663e-02,3.189740005817058299e-01,1.777143289600766340e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.867777811167349478e-02,1.061568105968895503e+00,5.676953050899188336e-01,4.980739853865797512e-02,3.874468998914286089e-01,2.149805981559308188e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.845796032193712410e-02,1.207351804464231737e+00,6.409998552876529088e-01,4.966694567570639068e-02,4.648691117700796682e-01,2.567614350398319534e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.824145647038691198e-02,1.356027408362785458e+00,7.147909212180060257e-01,4.951467056105929299e-02,5.507736977129986666e-01,3.027008856893456112e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.802821858612496553e-02,1.507599308581251352e+00,7.890583038901187729e-01,4.935231429136749393e-02,6.446608077303057627e-01,3.524315731206005275e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.781819855991390616e-02,1.662074743607997007e+00,8.637917610021752512e-01,4.918161796328189561e-02,7.459990721876927910e-01,4.055689228766567456e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.761134814642383611e-02,1.819463680309657772e+00,9.389810069414031846e-01,4.900432267345327525e-02,8.541869647810652610e-01,4.617057841215257974e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.740761902542591638e-02,1.979779535843719573e+00,1.014615712784073809e+00,4.882216951853253495e-02,9.685432674629728123e-01,5.204073206634476367e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.720696286879014214e-02,2.143030551965525721e+00,1.090685506295501650e+00,4.863689959517046579e-02,1.088294092555867065e+00,5.812063276582269955e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.700933134389611440e-02,2.309190478222071352e+00,1.167179971930044857e+00,4.845025400001798377e-02,1.212555924255584561e+00,6.435990170659472431e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.681467611363304693e-02,2.478215213834987996e+00,1.244088650831105536e+00,4.826397382972585914e-02,1.340323121881646262e+00,7.070413582270200781e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.662294883934257894e-02,2.650087844506676671e+00,1.321401040831128304e+00,4.807980018094494545e-02,1.470455717790025263e+00,7.709461497430249999e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.643410139070525133e-02,2.824857613760199282e+00,1.399106634784537784e+00,4.789938242959296266e-02,1.601737542250452950e+00,8.347137172531566840e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.624808619182344677e-02,3.002582982865594552e+00,1.477195042108904843e+00,4.772308747985863631e-02,1.733783676583312783e+00,8.981663447164803804e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.606485625355778019e-02,3.183264052235462049e+00,1.555655899955594723e+00,4.755033905577509684e-02,1.866910273987892221e+00,9.614642317940556016e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.588436517337364517e-02,3.366889466398880426e+00,1.634478841419195083e+00,4.738053903395017530e-02,2.001496978747505651e+00,1.024789626076006988e+00
