# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.655846769005876795e-01,7.960372204444018940e-02,5.031329341317365006e-02,2.655846769005876795e-01,7.960372204444018940e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999539996082318083e-02,5.216705365053372345e-01,1.591030508392443088e-01,5.030434701831434235e-02,2.728841924923370299e-01,8.183120500554366683e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.968090266955054596e-02,7.683856199384748731e-01,2.385224192208746374e-01,5.027139069520356052e-02,2.997273913956431945e-01,9.004143928066196678e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.936997228362648843e-02,1.006008510814830226e+00,3.178861385430509223e-01,5.021616554049223441e-02,3.445452964350058100e-01,1.038163128947587333e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.906278990598691297e-02,1.235910398360151152e+00,3.972184352029034526e-01,5.014041265083117593e-02,4.056902661759682616e-01,1.227467159613470915e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.875954464868141602e-02,1.459425978871063734e+00,4.765434876892903349e-01,5.004587312287121781e-02,4.814614906947975448e-01,1.464308477978111533e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.846042394754659921e-02,1.677100512116810105e+00,5.558854634527858884e-01,4.993428805326320663e-02,5.701276824399141852e-01,1.744727265670919514e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.816561006417131169e-02,1.889796446691414333e+00,6.352685557345739698e-01,4.980739853865797512e-02,6.699465986889088231e-01,2.064807434165711331e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.787527979877585077e-02,2.098281561519123706e+00,7.147170204912858260e-01,4.966694567570639068e-02,7.791813088046332103e-01,2.420661480706631230e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.758960449021194111e-02,2.303273793204105413e+00,7.942552135534874935e-01,4.951467056105929299e-02,8.961454025257388212e-01,2.808416819271460918e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.730875001596275553e-02,2.505424402199603495e+00,8.739076281571867000e-01,4.935231429136749393e-02,1.019339316788297145e+00,3.224205340839914613e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.703287745361055955e-02,2.705274205265410181e+00,9.536989329884929534e-01,4.918161796328189561e-02,1.147451029678278500e+00,3.664142477488719352e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.676215610502348907e-02,2.903393816286383267e+00,1.033653722521416407e+00,4.900432267345327525e-02,1.279246295594014038e+00,4.124311767712401933e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.649677540491599370e-02,3.099759830986097864e+00,1.113780535575945141e+00,4.882216951853253495e-02,1.413516920204807015e+00,4.600738859823584881e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.623693431387668890e-02,3.294296381413510666e+00,1.194078195512310536e+00,4.863689959517046579e-02,1.548971870438508480e+00,5.089368061090356887e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.598280599868354718e-02,3.487181282022155049e+00,1.274544771574407820e+00,4.845025400001798377e-02,1.684462679019973486e+00,5.586036012693325059e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.573448371983566962e-02,3.678583219718547515e+00,1.355177578889795731e+00,4.826397382972585914e-02,1.818980309495546122e+00,6.086443174651958721e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.549189060631848164e-02,3.868708394101582293e+00,1.435973178469696299e+00,4.807980018094494545e-02,1.951481574413017617e+00,6.586129772550257666e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.525490598663401559e-02,4.057750603410859469e+00,1.516927377208994843e+00,4.789938242959296266e-02,2.080990831101023453e+00,7.080701014834854812e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.502344866768234061e-02,4.245849482161943023e+00,1.598035227886240195e+00,4.772308747985863631e-02,2.207457121409596379e+00,7.569135179496712107e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.479740487006213245e-02,4.433118419237535690e+00,1.679291077522995668e+00,4.755033905577509684e-02,2.331483016138393261e+00,8.053010619173212037e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.457662481284347528e-02,4.619695365630103190e+00,1.760689269972346649e+00,4.738053903395017530e-02,2.453657386854157796e+00,8.534023154318401971e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.436092323485212041e-02,4.805742690034471742e+00,1.842224676224522462e+00,4.721308929099159168e-02,2.574537009847496005e+00,9.013935849657265242e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.415003649101358757e-02,4.991434317397716924e+00,1.923892707452590223e+00,4.704739170350720479e-02,2.694713558904870077e+00,9.494600084887356850e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.394367428144363430e-02,5.176982505910778798e+00,2.005689301418411397e+00,4.688284814810472767e-02,2.814798949039217568e+00,9.977958302538090241e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.374158686454212436e-02,5.362536425197047762e+00,2.087610438959047521e+00,4.671886050139198443e-02,2.935281325289062160e+00,1.046603415441828666e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.354354546312987767e-02,5.548187100636450708e+00,2.169651540721444061e+00,4.655483063997676446e-02,3.056613161049450689e+00,1.096095327999723201e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.334933240022546819e-02,5.734012046841882260e+00,2.251807429692285201e+00,4.639016461617423426e-02,3.179281786560457679e+00,1.146495500023212877e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.315874460757120751e-02,5.920102598776983527e+00,2.334072659929923521e+00,4.622480638343461068e-02,3.303438708990652284e+00,1.197873511515237910e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.297159365700313483e-02,6.106613434456590994e+00,2.416442427764443401e+00,4.605976261207796879e-02,3.428469209463262501e+00,1.249965130371666788e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.278770288505971686e-02,6.293714989925970116e+00,2.498912718819832790e+00,4.589616462674245972e-02,3.553615443974575960e+00,1.302446495782184632e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.260690655138868466e-02,6.481534114247750722e+00,2.581479678217095231e+00,4.573514375206619992e-02,3.678070323359559524e+00,1.354960526809855237e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.242904879190714795e-02,6.670114565394001716e+00,2.664138600679441193e+00,4.557783131268730581e-02,3.800979418595671788e+00,1.407115953941685094e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.225398321870454249e-02,6.859497148487272433e+00,2.746884010865051184e+00,4.542535863324394241e-02,3.921436309724509517e+00,1.458493675539184187e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.208157180056915081e-02,7.049848922311123367e+00,2.829710835249221734e+00,4.527829875356095130e-02,4.038935419124845438e+00,1.508844120277462730e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.191168426575487410e-02,7.241419452301482096e+00,2.912614853608536336e+00,4.513496042713533579e-02,4.154781676283707093e+00,1.558700431430563249e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.174419757273072767e-02,7.434404733239603935e+00,2.995591986817029095e+00,4.499307844081339852e-02,4.270799189238259963e+00,1.608832877675642870e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.157899508653056797e-02,7.628936253635168363e+00,3.078637682435870548e+00,4.485038758138576442e-02,4.388893620119551642e+00,1.660059371322486932e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.141596642703433695e-02,7.825079564493390372e+00,3.161747169861565343e+00,4.470462263564307231e-02,4.511068994741421534e+00,1.713248955774487214e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.125500672933177931e-02,8.022714535155976989e+00,3.244915782003095828e+00,4.455351839037597489e-02,4.639443279834893019e+00,1.769327646091098494e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.109601624172959378e-02,8.222003852879849362e+00,3.328139040146262051e+00,4.439480963237502770e-02,4.776260109486918815e+00,1.829282360899557203e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.093890018194618063e-02,8.423463146272370139e+00,3.411412712879205333e+00,4.422623114843094588e-02,4.923896271899148580e+00,1.894161971911377806e+00
7.330382858376184307e-01,8.090909090909090651e+01,4.078356806499083831e-02,8.626929195572955678e+00,3.494732611241946341e+00,4.404551772533431275e-02,5.084924336722320248e+00,1.965087768340544327e+00
7.504915783575616395e-01,8.045454545454545325e+01,4.062993350142064114e-02,8.832408439963357338e+00,3.578094274983423251e+00,4.385040414987573937e-02,5.262140538500943876e+00,2.043274021638608939e+00
7.679448708775049592e-01,8.000000000000000000e+01,4.047791407840591743e-02,9.040559625414879008e+00,3.661491900538882405e+00,4.363865010072871808e-02,5.458555382760390984e+00,2.130035167541862506e+00
7.853981633974482790e-01,7.954545454545454675e+01,4.032743080060425395e-02,9.250933060077686676e+00,3.744919296436589828e+00,4.341021886819889514e-02,5.675348307970406125e+00,2.225869665577793199e+00
8.028514559173914877e-01,7.909090909090909349e+01,4.017840792594977450e-02,9.463662737041085293e+00,3.828373771294856009e+00,4.316897580434139042e-02,5.910016080323144294e+00,2.329615053950716330e+00
8.203047484373349185e-01,7.863636363636364024e+01,4.003077291713071778e-02,9.679278610246647929e+00,3.911852182032200975e+00,4.291918601441424563e-02,6.159540290336517288e+00,2.439790773754339614e+00
8.377580409572781273e-01,7.818181818181817277e+01,3.988445601634682536e-02,9.898016924581353848e+00,3.995347228891273694e+00,4.266511460367548164e-02,6.420640903460181015e+00,2.554736367439341294e+00
8.552113334772214470e-01,7.772727272727271952e+01,3.973939002502990814e-02,1.011998229679734784e+01,4.078854835036429094e+00,4.241102667738317483e-02,6.689436022293000050e+00,2.672593514813338178e+00
8.726646259971647668e-01,7.727272727272726627e+01,3.959551029808743711e-02,1.034531961712764669e+01,4.162372181764554036e+00,4.216118734079535302e-02,6.961457745429215471e+00,2.791299046523263883e+00
8.901179185171079755e-01,7.681818181818181301e+01,3.945275452689935708e-02,1.057369517204323017e+01,4.245892122814812986e+00,4.191986169917002319e-02,7.232103457793612300e+00,2.908595112315511155e+00
9.075712110370514063e-01,7.636363636363635976e+01,3.931106241225951203e-02,1.080585046192571497e+01,4.329411686122207392e+00,4.169131485776524787e-02,7.496216591934307338e+00,3.022046464899275531e+00
9.250245035569946150e-01,7.590909090909090651e+01,3.917037563730074029e-02,1.104206379202513233e+01,4.412928237952607802e+00,4.147972639789908322e-02,7.747880345419266845e+00,3.129107359489566420e+00
9.424777960769379348e-01,7.545454545454545325e+01,3.903063783528978176e-02,1.128168093608689126e+01,4.496432640593474694e+00,4.128464590144775848e-02,7.986023424035405327e+00,3.229518604029897766e+00
9.599310885968812546e-01,7.500000000000000000e+01,3.889179429987719983e-02,1.152566227820911671e+01,4.579921376900371932e+00,4.109872082387536901e-02,8.218576108543711456e+00,3.326714506855414033e+00
9.773843811168245743e-01,7.454545454545454675e+01,3.875379183180580056e-02,1.177447009842551751e+01,4.663392490345547259e+00,4.091403583837361496e-02,8.455752151329830824e+00,3.424684064200891331e+00
9.948376736367677831e-01,7.409090909090909349e+01,3.861657873751610237e-02,1.202782566994732605e+01,4.746840331768074961e+00,4.072267561813421033e-02,8.707822933074840677e+00,3.527660443035027793e+00
1.012290966156711214e+00,7.363636363636364024e+01,3.848010477226948556e-02,1.228581280724488067e+01,4.830258295344628472e+00,4.051672483634879279e-02,8.986980122495467072e+00,3.640115325606242180e+00
1.029744258676654312e+00,7.318181818181817277e+01,3.834432087530656452e-02,1.254906943610233583e+01,4.913642479622687631e+00,4.028826816620913881e-02,9.306391361247071004e+00,3.766770907440068594e+00
1.047197551196597631e+00,7.272727272727271952e+01,3.820917909282056657e-02,1.281812311888655920e+01,4.996990645583043289e+00,4.002939028090691381e-02,9.681321880667416835e+00,3.912637665748985860e+00
1.064650843716540951e+00,7.227272727272726627e+01,3.807463257794876238e-02,1.309291726266808098e+01,5.080298310568211129e+00,3.973217585363381793e-02,1.013115963125439123e+01,4.083026202655728021e+00
1.082104136236484271e+00,7.181818181818181301e+01,3.794063553546570683e-02,1.337311089261971908e+01,5.163557131111829790e+00,3.939095168534852837e-02,1.067423913668276114e+01,4.282246520244079591e+00
1.099557428756427591e+00,7.136363636363635976e+01,3.780714299549625679e-02,1.365968440187795885e+01,5.246763121647587624e+00,3.901370569657572340e-02,1.131109970720100577e+01,4.506586981995671870e+00
1.117010721276370910e+00,7.090909090909090651e+01,3.767411075564999073e-02,1.395313814007483266e+01,5.329913269781759055e+00,3.861357067596993958e-02,1.203344598758566697e+01,4.748674566244877937e+00
1.134464013796314230e+00,7.045454545454545325e+01,3.754149538102119488e-02,1.425377087765383166e+01,5.413004223111564706e+00,3.820368878449507261e-02,1.282920433602264154e+01,5.000383936860311351e+00
1.151917306316257550e+00,7.000000000000000000e+01,3.740925416831804295e-02,1.456213139675504742e+01,5.496031811392194655e+00,3.779720218311492103e-02,1.368133849151988635e+01,5.252968878671183006e+00
1.169370598836200648e+00,6.954545454545454675e+01,3.727734495065392756e-02,1.487830713452962428e+01,5.578987531509563169e+00,3.740725303279332503e-02,1.456686352847925647e+01,5.497289357942573673e+00
1.186823891356144189e+00,6.909090909090909349e+01,3.714572603146434893e-02,1.520277389350400732e+01,5.661867221707929332e+00,3.704608665053916311e-02,1.545477917306950033e+01,5.724662871091556582e+00
1.204277183876087287e+00,6.863636363636364024e+01,3.701435618445434589e-02,1.553620430764125260e+01,5.744667603455107852e+00,3.671218446792901685e-02,1.634151849709456883e+01,5.935255968874433741e+00
1.221730476396030607e+00,6.818181818181817277e+01,3.688319463795904085e-02,1.587892933780869775e+01,5.827384547201844178e+00,3.639325347556213175e-02,1.725356782069154704e+01,6.136283862880651085e+00
