# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.209391164009004510e-01,6.741310344257382681e-02,5.031329341317365006e-02,1.209391164009004510e-01,6.741310344257382681e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.997054085865387102e-02,2.439177216485746980e-01,1.353621487138279844e-01,5.030434701831434235e-02,1.241018389331614846e-01,6.916771133913254821e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.963292483794908699e-02,3.688551091392873738e-01,2.038252611089802768e-01,5.027139069520356052e-02,1.357740877150323822e-01,7.563983486445959026e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.930064024162443548e-02,4.958571137658390193e-01,2.728011211247109991e-01,5.021616554049223441e-02,1.554096178445568688e-01,8.651569220277832706e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.897388596972091640e-02,6.248932564756607411e-01,3.422789937310474762e-01,5.014041265083117593e-02,1.825002509690211161e-01,1.014970575574045408e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.865286491479429987e-02,7.559678492358711255e-01,4.122480626494291478e-01,5.004587312287121781e-02,2.165659482402098046e-01,1.202974623646693858e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.833777531868324595e-02,8.891474560416665618e-01,4.827016430335487884e-01,4.993428805326320663e-02,2.571469031251757409e-01,1.426387759698614088e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.802878989453960440e-02,1.024447840682901179e+00,5.536316072151264978e-01,4.980739853865797512e-02,3.037977913916815598e-01,1.682480153753424801e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.772608630550800868e-02,1.161915470946128570e+00,6.250306726638722443e-01,4.966694567570639068e-02,3.560841071478521580e-01,1.968542736578404728e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.742986912913533387e-02,1.301576519212911620e+00,6.968908974243310794e-01,4.951467056105929299e-02,4.135779474611458451e-01,2.281856878748715900e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.714034322771330776e-02,1.443391563166857905e+00,7.692009586524184428e-01,4.935231429136749393e-02,4.758329623102067751e-01,2.619663637003398771e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.685768136404260681e-02,1.587462423601941897e+00,8.419534099558068085e-01,4.918161796328189561e-02,5.423701309495384537e-01,2.979134063487862694e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.658203707571503815e-02,1.733850092913953977e+00,9.151416208814026065e-01,4.900432267345327525e-02,6.126927944452081887e-01,3.357350185118248009e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.631369490383082516e-02,1.882554231894172370e+00,9.887572106428698104e-01,4.882216951853253495e-02,6.862851429536679371e-01,3.751276288804316073e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.605280004749124495e-02,2.033597378281005508e+00,1.062791348485683685e+00,4.863689959517046579e-02,7.626049318914781550e-01,4.157744187658748425e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.579950649406731161e-02,2.187014513656762027e+00,1.137235305195029023e+00,4.845025400001798377e-02,8.410688340106921013e-01,4.573411560013179167e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.555399280015787200e-02,2.342841797836868523e+00,1.212080454793594830e+00,4.826397382972585914e-02,9.210268506041269232e-01,4.994723707118793321e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.531613447862584826e-02,2.501125312916832488e+00,1.287318274541576546e+00,4.807980018094494545e-02,1.001773737092831684e+00,5.417901828586839663e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.508571515561028004e-02,2.661928133077451353e+00,1.362940296530059214e+00,4.789938242959296266e-02,1.082594203977639058e+00,5.839143795184239538e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.486230982411048424e-02,2.825285244440322696e+00,1.438937954429574173e+00,4.772308747985863631e-02,1.163303208993979654e+00,6.257480131247366018e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.464544004693150187e-02,2.991189670735743711e+00,1.515302696583546549e+00,4.755033905577509684e-02,1.244139314313538858e+00,6.674171827369815846e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.443467202012543055e-02,3.159733885815070753e+00,1.592026026383310366e+00,4.738053903395017530e-02,1.325354670948444502e+00,7.090613959271576672e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.422961108019424908e-02,3.331061403620441119e+00,1.669099502268108326e+00,4.721308929099159168e-02,1.407235556471569060e+00,7.508294732620325318e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.402989708652825518e-02,3.505208901993249970e+00,1.746514737725092470e+00,4.704739170350720479e-02,1.490128027389356236e+00,7.928811208566812763e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.383520048118214746e-02,3.682153860676813384e+00,1.824263401289323960e+00,4.688284814810472767e-02,1.574395666362802926e+00,8.353848207033156559e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.364521888833376023e-02,3.861948432626228112e+00,1.902337216543772191e+00,4.671886050139198443e-02,1.660421039389346820e+00,8.785208874794999678e-01
4.537856055185257032e-01,8.818181818181817277e+01,4.345967415831501757e-02,4.044711699368093605e+00,1.980727962119316787e+00,4.655483063997676446e-02,1.748637966719751136e+00,9.224949239248394495e-01
4.712388980384689674e-01,8.772727272727271952e+01,4.327830979572772768e-02,4.230534310840917911e+00,2.059427460606976457e+00,4.639016461617423426e-02,1.839519210136784988e+00,9.675275050131151300e-01
4.886921905584122872e-01,8.727272727272726627e+01,4.310088872733847110e-02,4.419504008328156708e+00,2.138427494394324668e+00,4.622480638343461068e-02,1.933266840870100145e+00,1.013696757869389842e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.292719134505470352e-02,4.611695853761900388e+00,2.217719767057358737e+00,4.605976261207796879e-02,2.029477975080316465e+00,1.060782021762993299e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.275701378607048991e-02,4.807175508229993177e+00,2.297295903158582675e+00,4.589616462674245972e-02,2.127631346932797207e+00,1.108509799147121555e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.259016641782191470e-02,5.005992400534506004e+00,2.377147435293444300e+00,4.573514375206619992e-02,2.227159233612252986e+00,1.156590862601379666e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.242647249962505640e-02,5.208191615243078942e+00,2.457265729010793542e+00,4.557783131268730581e-02,2.327385774966142851e+00,1.204691167573801236e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.226576699645456098e-02,5.413757701930918209e+00,2.537641955828278117e+00,4.542535863324394241e-02,2.427506143648034964e+00,1.252423199175233259e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.210789552425376475e-02,5.623172499026403592e+00,2.618267217226903476e+00,4.527829875356095130e-02,2.527011021397029378e+00,1.299547042526572049e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.195271340918241276e-02,5.836520028221437784e+00,2.699133316750262690e+00,4.513496042713533579e-02,2.626918592005936581e+00,1.346545638266736900e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.180008484607117963e-02,6.053531964466655424e+00,2.780233045399790104e+00,4.499307844081339852e-02,2.728756500747413494e+00,1.394128981284531887e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.164988214399534955e-02,6.274507038868636144e+00,2.861559248275733047e+00,4.485038758138576442e-02,2.834215092425174554e+00,1.443069158751366876e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.150198504897395502e-02,6.500169963651723393e+00,2.943103202854596923e+00,4.470462263564307231e-02,2.945177826830688073e+00,1.494206245453699511e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.135628013559201899e-02,6.729285723595918256e+00,3.024855038990850176e+00,4.455351839037597489e-02,3.063783645153290713e+00,1.548456416395819879e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.121266026004966054e-02,6.963335014526091271e+00,3.106805975748389237e+00,4.439480963237502770e-02,3.192459159910013611e+00,1.606819406153834784e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.107102405744147977e-02,7.201628112388959835e+00,3.188948405199351743e+00,4.422623114843094588e-02,3.333948063003779883e+00,1.670390227624913404e+00
7.330382858376184307e-01,8.090909090909090651e+01,4.093127548548525230e-02,7.444815419984782245e+00,3.271273756880472394e+00,4.404551772533431275e-02,3.491322889412917796e+00,1.740374958603519984e+00
7.504915783575616395e-01,8.045454545454545325e+01,4.079332342081606888e-02,7.692579658831384393e+00,3.353772356635095875e+00,4.385040414987573937e-02,3.668074688625420521e+00,1.818110143637960530e+00
7.679448708775049592e-01,8.000000000000000000e+01,4.065708129196032861e-02,7.945600737193213803e+00,3.436435203363674695e+00,4.363865010072871808e-02,3.868295671824294235e+00,1.905076150678882918e+00
7.853981633974482790e-01,7.954545454545454675e+01,4.052246672315420323e-02,8.203390655344923843e+00,3.519254695919440401e+00,4.341021886819889514e-02,4.094665166583560278e+00,2.001983476830131004e+00
