# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,9.151038390329700734e-02,5.449310909625461330e-02,5.031329341317365006e-02,9.151038390329700734e-02,5.449310909625461330e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.004613746939633873e-02,1.843643241612509254e-01,1.094469809770396845e-01,5.030434701831434235e-02,9.456803332601824985e-02,5.630867280456054030e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.978428692390814841e-02,2.787884387432931765e-01,1.648871156781303027e-01,5.027139069520356052e-02,1.058613586317001948e-01,6.301112725366507517e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.952785624546487270e-02,3.750164824047172440e-01,2.208394043082864411e-01,5.021616554049223441e-02,1.248922890927096213e-01,7.429374399093047199e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.927693812765698844e-02,4.732855997204238330e-01,2.773305419488765744e-01,5.014041265083117593e-02,1.512210873113624121e-01,8.987679218776963019e-02
8.726646259971647390e-02,9.772727272727271952e+01,4.903158025091528677e-02,5.738399266742587601e-01,3.343884956937896447e-01,5.004587312287121781e-02,1.844578630541332809e-01,1.095021370989127663e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.879174525657688916e-02,6.769376839718305172e-01,3.920425344419092850e-01,4.993428805326320663e-02,2.242559226095223457e-01,1.329285287763693202e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.855730986788408393e-02,7.828583587084807505e-01,4.503232429459090302e-01,4.980739853865797512e-02,2.703058267266919557e-01,1.599271789603687044e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.832812952584326915e-02,8.919000165268081703e-01,5.092625442675252634e-01,4.966694567570639068e-02,3.223294961476954601e-01,1.902775026799361502e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.810409976534090609e-02,1.004382267722801592e+00,5.688938325659333994e-01,4.951467056105929299e-02,3.800746374886975754e-01,2.237637377155182739e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.788514229808502054e-02,1.120647888523324420e+00,6.292520615446841603e-01,4.935231429136749393e-02,4.433061014130085242e-01,2.601700697149541552e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.767114057883545253e-02,1.241068693687118030e+00,6.903741177497462189e-01,4.918161796328189561e-02,5.117959322043126313e-01,2.992753224703508796e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.746192502223698512e-02,1.366037552766308005e+00,7.522989998746459905e-01,4.900432267345327525e-02,5.853073681381528726e-01,3.408447676333950516e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.725728576081587862e-02,1.495958465876011667e+00,8.150671374663819302e-01,4.882216951853253495e-02,6.635766448355107094e-01,3.846212472251004932e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.705698112044414544e-02,1.631256412267348965e+00,8.787202835688222580e-01,4.863689959517046579e-02,7.462927220842796583e-01,4.303160272316515766e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.686075763442295455e-02,1.772493384983302667e+00,9.433053899813326204e-01,4.845025400001798377e-02,8.330799345753245877e-01,4.776051628966572205e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.666838536324136033e-02,1.920191361638671657e+00,1.008871363394284959e+00,4.826397382972585914e-02,9.234861260535227601e-01,5.261288628497958753e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.647966077271759033e-02,2.073762886129302707e+00,1.075434519202618233e+00,4.807980018094494545e-02,1.016963000229158087e+00,5.754882057435728449e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.629439683010424383e-02,2.232180479344751944e+00,1.142974516069764190e+00,4.789938242959296266e-02,1.112881381966029259e+00,6.252611759556218063e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.611241604516464615e-02,2.395172534967976663e+00,1.211464270874990534e+00,4.772308747985863631e-02,1.211179529229905238e+00,6.753361843470379045e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.593355033985392633e-02,2.562661597501821209e+00,1.280876456791632645e+00,4.755033905577509684e-02,1.312302606880991762e+00,7.258596375304989801e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.575764120168162447e-02,2.734640802299465712e+00,1.351185086445637173e+00,4.738053903395017530e-02,1.416754564750274836e+00,7.769953830373296233e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.558453977761952464e-02,2.911134296704627200e+00,1.422365870182919156e+00,4.721308929099159168e-02,1.525090931938721583e+00,8.289198846557609412e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.541410684263084280e-02,3.092138038822962898e+00,1.494395380677547180e+00,4.704739170350720479e-02,1.637950163537034598e+00,8.818243825652277712e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.524621153604441864e-02,3.277571919841758330e+00,1.567249758490309786e+00,4.688284814810472767e-02,1.756128204618976785e+00,9.359207205559291198e-01
4.363323129985823834e-01,8.863636363636364024e+01,4.508072972721385158e-02,3.467339128050101582e+00,1.640904600767508326e+00,4.671886050139198443e-02,1.880547514754203009e+00,9.914474401710732243e-01
4.537856055185257032e-01,8.818181818181817277e+01,4.491754390700838928e-02,3.661352285628193926e+00,1.715334961240956302e+00,4.655483063997676446e-02,2.011615737533472892e+00,1.048653149083123681e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.475654307537448723e-02,3.859532317108638644e+00,1.790515350227980029e+00,4.639016461617423426e-02,2.149356086882439509e+00,1.107787667773886042e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.459762174865558593e-02,4.061789762180874064e+00,1.866419734631418859e+00,4.622480638343461068e-02,2.293636626111565491e+00,1.168912845522155131e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.444067944245033014e-02,4.268030997003118721e+00,1.943021725743210970e+00,4.605976261207796879e-02,2.443718217462599540e+00,1.231680849804766886e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.428562066715580059e-02,4.478164292920365774e+00,2.020295282083958366e+00,4.589616462674245972e-02,2.598601685027141617e+00,1.295648866735806815e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.413235485162840532e-02,4.692079764977346912e+00,2.098214703707373729e+00,4.573514375206619992e-02,2.757167163109772723e+00,1.360324063958358920e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.398079551772039741e-02,4.909889425213496139e+00,2.176754583825494915e+00,4.557783131268730581e-02,2.918122187375298271e+00,1.425164464957425103e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.383085977574797260e-02,5.131688671581872363e+00,2.255889808808687391e+00,4.542535863324394241e-02,3.079964666054647360e+00,1.489580330931433494e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.368246831725636908e-02,5.357020814087970706e+00,2.335595558185639575e+00,4.527829875356095130e-02,3.241582350443303451e+00,1.553180384211221066e+00
