# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,1.916311062764069484e-01,7.304888263581067742e-02,5.031329341317365700e-02,1.916311062764069484e-01,7.304888263581067742e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.999541766646850571e-02,3.815265955359652406e-01,1.463828021845719196e-01,5.030434701831434235e-02,1.969705619924805307e-01,7.509827941957944453e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.968107683142661962e-02,5.698946796292904127e-01,2.199954627399839102e-01,5.027139069520356052e-02,2.166416373239331283e-01,8.265486719937317761e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.937045268087584399e-02,7.569206005330318954e-01,2.938804159515724934e-01,5.021616554049224829e-02,2.496118993068099645e-01,9.534276655649877308e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.906371876084731493e-02,9.426759712806686009e-01,3.680310610246892433e-01,5.014041265083118287e-02,2.948552909306945136e-01,1.127990081214942653e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.876105349191148242e-02,1.127258616411497050e+00,4.424406447205113668e-01,5.004587312287123169e-02,3.513543014445657531e-01,1.346703897874478306e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.846263725061280420e-02,1.310804786731615046e+00,5.171022613560416481e-01,4.993428805326320663e-02,4.181022265588631437e-01,1.606106408379295025e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.816865071776326584e-02,1.493403066694706682e+00,5.920088528041087539e-01,4.980739853865798206e-02,4.941049544917074376e-01,1.902777640658196989e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.787927487844237384e-02,1.675164335257463444e+00,6.671532084933669005e-01,4.966694567570639068e-02,5.783818707518406654e-01,2.233314628918627309e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.759469102199716251e-02,1.856216674933413691e+00,7.425279654082957981e-01,4.951467056105929299e-02,6.699626375781525534e-01,2.594307112943550209e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.731508074204218706e-02,2.036633787963367581e+00,8.181256080892010951e-01,4.935231429136750780e-02,7.678734646388047924e-01,2.982315231893076235e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.704062576619659486e-02,2.216452145713168065e+00,8.939384686322142670e-01,4.918161796328190255e-02,8.711371000809220444e-01,3.393845698517120590e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.677150695019308135e-02,2.395718522526039340e+00,9.699587645257249369e-01,4.900432267345328913e-02,9.787886434992026929e-01,3.825333784921554625e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.650790367062684894e-02,2.574513220064908570e+00,1.046178749996113266e+00,4.882216951853254189e-02,1.089868401791894259e+00,4.273117009003479239e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.624998571251694168e-02,2.752922095737701635e+00,1.122590753844182165e+00,4.863689959517047967e-02,1.203418005385026079e+00,4.733412993733694396e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.599790498234217900e-02,2.931033671107439176e+00,1.199187179445158735e+00,4.845025400001799071e-02,1.318458646946757851e+00,5.202296730644934142e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.575182527243697866e-02,3.108939271718948572e+00,1.275960504748692159e+00,4.826397382972586608e-02,1.433985779940975647e+00,5.675676014375844458e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.551190395358942903e-02,3.286721832562985668e+00,1.352903282278855590e+00,4.807980018094495239e-02,1.548981603391557771e+00,6.149272797239287991e-01
