# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.502861464503761679e-01,7.809518265512870039e-02,5.031329341317365006e-02,2.502861464503761679e-01,7.809518265512870039e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.998862003468891591e-02,4.960297220130954199e-01,1.564797676243030455e-01,5.030434701831434235e-02,2.570678806731407362e-01,8.023501702252587575e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.966918175976368921e-02,7.368652023128481332e-01,2.351473963806967049e-01,5.027139069520356052e-02,2.820452749858176622e-01,8.812719280916604669e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.935520526330948454e-02,9.724272514751571839e-01,3.140935333000335894e-01,5.021616554049223441e-02,3.238829640305102564e-01,1.013861597561897809e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.904691008566531424e-02,1.203769018448471284e+00,3.933112263964948507e-01,5.014041265083117593e-02,3.812367435910660740e-01,1.196439290129893279e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.874450863259768146e-02,1.431104361806994296e+00,4.727954896880043889e-01,5.004587312287121781e-02,4.527539731408062318e-01,1.425460732136309971e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.844820646587131435e-02,1.654858165433271910e+00,5.525416197453529854e-01,4.993428805326320663e-02,5.370707913710627279e-01,1.697481383279721701e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.815822168444354456e-02,1.875289753045756846e+00,6.325421560806706589e-01,4.980739853865797512e-02,6.328052897724765202e-01,2.009122540827101844e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.787481612277938448e-02,2.092695255852119463e+00,7.127898049912625433e-01,4.966694567570639068e-02,7.385464735091575861e-01,2.357037889830315980e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.759826002100582543e-02,2.307361239148972842e+00,7.932780740326207392e-01,4.951467056105929299e-02,8.528820081360204419e-01,2.737881894034336350e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.732871802207256479e-02,2.519448187492268953e+00,8.740010193470367783e-01,4.935231429136749393e-02,9.745945206128273641e-01,3.148283347469856830e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.706638091734105522e-02,2.729227798947220673e+00,9.549523596783265900e-01,4.918161796328189561e-02,1.102633785264946598e+00,3.584810327356088289e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.681151274950600544e-02,2.937244157637495245e+00,1.036125722501539670e+00,4.900432267345327525e-02,1.235753506753951347e+00,4.043948191935313741e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.656385296640868504e-02,3.143274967976583234e+00,1.117514768723234075e+00,4.882216951853253495e-02,1.372653953816858063e+00,4.522059072620190356e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.632292612636984552e-02,3.347461186525282351e+00,1.199113192681475315e+00,4.863689959517046579e-02,1.512218813033977760e+00,5.015350593570214732e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.608831013562383200e-02,3.550353194866208373e+00,1.280914722145837459e+00,4.845025400001798377e-02,1.653307377723807425e+00,5.519838388619070502e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.585961452465060068e-02,3.752089004466941269e+00,1.362913118317402805e+00,4.826397382972585914e-02,1.794702028990244225e+00,6.031314682426646145e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.563648102929216549e-02,3.952640524200778493e+00,1.445102175828761215e+00,4.807980018094494545e-02,1.935223668518745832e+00,6.545342915723293409e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.541858100822963179e-02,4.152096711442621491e+00,1.527475722744011444e+00,4.789938242959296266e-02,2.073755248771040449e+00,7.057474101568235181e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.520561126789156281e-02,4.350631519911290823e+00,1.610027620558760031e+00,4.772308747985863631e-02,2.210127543129619898e+00,7.566683791894249778e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.499729141740708982e-02,4.548420721666661670e+00,1.692751765170652511e+00,4.755033905577509684e-02,2.344847226233729209e+00,8.074592891372609493e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.479336209243686001e-02,4.745642625844026519e+00,1.775642113250639920e+00,4.738053903395017530e-02,2.478430966676797631e+00,8.582971581893161783e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.459358233092611951e-02,4.942479037573574097e+00,1.858692711081512350e+00,4.721308929099159168e-02,2.611432548473540560e+00,9.093735612822001491e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.439772828954810513e-02,5.139091026370012472e+00,1.941897696023120901e+00,4.704739170350720479e-02,2.744576870674624747e+00,9.609117905506590063e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.420559111807313007e-02,5.335558083342256452e+00,2.025251293682694520e+00,4.688284814810472767e-02,2.878596869954336945e+00,1.013145122150512778e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.401697612302246654e-02,5.531970212492098860e+00,2.108747580139803457e+00,4.671886050139198443e-02,3.013882157155717056e+00,1.066281302670354592e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.383170095871135458e-02,5.728396336612841644e+00,2.192380067844834635e+00,4.655483063997676446e-02,3.150852145513673097e+00,1.120527180634440123e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.364959497200148614e-02,5.924892458680784735e+00,2.276141664188807923e+00,4.639016461617423426e-02,3.290073085340620818e+00,1.176097511081681812e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.347049792512781841e-02,6.121533809511862323e+00,2.360025057388133618e+00,4.622480638343461068e-02,3.431810515108035808e+00,1.233040357156363065e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.329425910582119369e-02,6.318488213356069139e+00,2.444023972222464369e+00,4.605976261207796879e-02,3.575322633577443732e+00,1.291027719296945930e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.312073683406151409e-02,6.515955308191300865e+00,2.528133403913158439e+00,4.589616462674245972e-02,3.719587594377130824e+00,1.349656811257304412e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.294979723295792862e-02,6.714074089694533676e+00,2.612348467622466863e+00,4.573514375206619992e-02,3.863508215993949779e+00,1.408492539643324104e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.278131400980187543e-02,6.912848515493155155e+00,2.696662679301761401e+00,4.557783131268730581e-02,4.005969830129843423e+00,1.467067311762613180e+00
5.759586531581287749e-01,8.500000000000000000e+01,4.261516775999121820e-02,7.112283012867393062e+00,2.781068252629472326e+00,4.542535863324394241e-02,4.145837614787001080e+00,1.524881834145987103e+00
5.934119456780720947e-01,8.454545454545454675e+01,4.245124516085604927e-02,7.312496824660471795e+00,2.865558267854293462e+00,4.527829875356095130e-02,4.282461866238691961e+00,1.581623934687320210e+00
6.108652381980153034e-01,8.409090909090909349e+01,4.228943889803379180e-02,7.513635963095976145e+00,2.950127188811848544e+00,4.513496042713533579e-02,4.417305088310415684e+00,1.637863345085783129e+00
6.283185307179586232e-01,8.363636363636364024e+01,4.212964703983047843e-02,7.715815456383041671e+00,3.034769456184449155e+00,4.499307844081339852e-02,4.552458494317233928e+00,1.694445026611219873e+00
6.457718232379019430e-01,8.318181818181817277e+01,4.197177242879409492e-02,7.919196030798456576e+00,3.119478844454981470e+00,4.485038758138576442e-02,4.690123854627245237e+00,1.752271962112820658e+00
6.632251157578451517e-01,8.272727272727271952e+01,4.181572264995137012e-02,8.123848085243674078e+00,3.204249595308476195e+00,4.470462263564307231e-02,4.832620725096947290e+00,1.812305628754302234e+00
6.806784082777884715e-01,8.227272727272726627e+01,4.166140964048978268e-02,8.329640572096094431e+00,3.289076725614362040e+00,4.455351839037597489e-02,4.982400984234805819e+00,1.875568906010680159e+00
6.981317007977317912e-01,8.181818181818181301e+01,4.150874908865155588e-02,8.536851734101890798e+00,3.373953376389730252e+00,4.439480963237502770e-02,5.142048688030423698e+00,1.943151058973412448e+00
7.155849933176750000e-01,8.136363636363635976e+01,4.135766038247720711e-02,8.745963516805355553e+00,3.458870659937786307e+00,4.422623114843094588e-02,5.314279766706637709e+00,2.016214910078392819e+00
7.330382858376184307e-01,8.090909090909090651e+01,4.120806650305709057e-02,8.956276073533588900e+00,3.543821834955614758e+00,4.404551772533431275e-02,5.502019980118709519e+00,2.096006306000959718e+00
7.504915783575616395e-01,8.045454545454545325e+01,4.105989346401617279e-02,9.168081963847670934e+00,3.628802486178982267e+00,4.385040414987573937e-02,5.708408706290952317e+00,2.183864873242311599e+00
7.679448708775049592e-01,8.000000000000000000e+01,4.091307012818011513e-02,9.382860670499377775e+00,3.713808710221276677e+00,4.363865010072871808e-02,5.936811746979536508e+00,2.281225089240039861e+00
7.853981633974482790e-01,7.954545454545454675e+01,4.076752820609197414e-02,9.599454397449685317e+00,3.798833448578375016e+00,4.341021886819889514e-02,6.188502587630763330e+00,2.388593123628809600e+00
8.028514559173914877e-01,7.909090909090909349e+01,4.062320204860943307e-02,9.817170543970503260e+00,3.883866995236536113e+00,4.316897580434139042e-02,6.460695562565387462e+00,2.504611451065497096e+00
8.203047484373349185e-01,7.863636363636364024e+01,4.048002822020807523e-02,1.003737649121428177e+01,3.968905936671757839e+00,4.291918601441424563e-02,6.749930776230170792e+00,2.627570968938045759e+00
8.377580409572781273e-01,7.818181818181817277e+01,4.033794544644933588e-02,1.026062179643131600e+01,4.053945766928221062e+00,4.266511460367548164e-02,7.051966403543538320e+00,2.755563432182456918e+00
8.552113334772214470e-01,7.772727272727271952e+01,4.019689461151684101e-02,1.048596012254171406e+01,4.138976158116578929e+00,4.241102667738317483e-02,7.362161331421769539e+00,2.886470680013877743e+00
8.726646259971647668e-01,7.727272727272726627e+01,4.005681856477213282e-02,1.071392238997565727e+01,4.223992021312438006e+00,4.216118734079535302e-02,7.675621563693475480e+00,3.017974580258821593e+00
8.901179185171079755e-01,7.681818181818181301e+01,3.991766179124240504e-02,1.094482191524057235e+01,4.308989435325145223e+00,4.191986169917002319e-02,7.986880622783491646e+00,3.147564275895597063e+00
