# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,1.146517230320908826e-01,6.100580079712281112e-02,5.031329341317365006e-02,1.146517230320908964e-01,6.100580079712281112e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.004995695883521917e-02,2.310288839967351571e-01,1.225506123213765952e-01,5.030434701831434235e-02,1.185367739278628402e-01,6.306710369987308940e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.979209172008161599e-02,3.494162614711873727e-01,1.846641369318593462e-01,5.027139069520356052e-02,1.328884245264427000e-01,7.067794471748328755e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.953971793775775734e-02,4.701067899661713900e-01,2.473763096660697991e-01,5.021616554049223441e-02,1.570813315821071587e-01,8.349389680494101462e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.929281436105239361e-02,5.934005070660394177e-01,3.107173146319908708e-01,5.014041265083117593e-02,1.905682744343716872e-01,1.012031509925105238e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.905132482295477409e-02,7.196178408531692661e-01,3.747189628774563186e-01,5.004587312287121781e-02,2.328681083217291059e-01,1.235196528500377977e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.881515966133152806e-02,8.491327691782554199e-01,4.394170923029220854e-01,4.993428805326320663e-02,2.835561824247062601e-01,1.501770824123806469e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.858420297793064613e-02,9.823579569264435651e-01,5.048512047463414865e-01,4.980739853865797512e-02,3.422557984562162314e-01,1.809232387993448266e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.835833968584480475e-02,1.119607004725516441e+00,5.710569253641880616e-01,4.966694567570639068e-02,4.086294868675611758e-01,2.155144751875268105e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.813746172623195596e-02,1.261057855668820338e+00,6.380608724197717185e-01,4.951467056105929299e-02,4.823686824653584115e-01,2.537098526023304768e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.792146357869327827e-02,1.406759771126776748e+00,7.058784618634385000e-01,4.935231429136749393e-02,5.631825263555614303e-01,2.952651664680264743e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.771023552708082011e-02,1.556527928492881241e+00,7.745085392508074262e-01,4.918161796328189561e-02,6.507859285674312266e-01,3.399266589374153602e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.750365729287353567e-02,1.710009064731404127e+00,8.439330842180646775e-01,4.900432267345327525e-02,7.448908371332654266e-01,3.874244271733705003e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.730156180627106272e-02,1.866960896178620599e+00,9.141272776007791645e-01,4.882216951853253495e-02,8.451945617010006018e-01,4.374652781924001088e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.710372228957052099e-02,2.027351291490262053e+00,9.850683031795374189e-01,4.863689959517046579e-02,9.513505800435836379e-01,4.897251534319790878e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.690988942857116789e-02,2.191181689182356340e+00,1.056735640517542318e+00,4.845025400001798377e-02,1.062883437341364479e+00,5.438410460060282281e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.671983839509188247e-02,2.358452766428924097e+00,1.129110341977625387e+00,4.826397382972585914e-02,1.179133283375089380e+00,5.994015051967588326e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.653337072622987236e-02,2.529124571269763422e+00,1.202173450543102096e+00,4.807980018094494545e-02,1.299225560422874182e+00,6.559378543336983336e-01
