# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,4.248636091768284717e-01,7.995005541095358270e-02,5.031329341317365006e-02,4.248636091768285272e-01,7.995005541095358270e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.979014349529089362e-02,8.648420117832040788e-01,1.608977270218615307e-01,5.030434701831434235e-02,4.322684415583613604e-01,8.132713775125809119e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.926629325040327717e-02,1.319105337225680685e+00,2.427863629439871995e-01,5.027139069520356052e-02,4.595824256129739660e-01,8.640216544645450136e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.874188050169427078e-02,1.786850568282446039e+00,3.255608430940017950e-01,5.021616554049223441e-02,5.054806011898945739e-01,9.491414243694723529e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.821704451017073262e-02,2.267596085061348798e+00,4.091765562594323336e-01,5.014041265083117593e-02,5.686987598678795441e-01,1.066057478304981154e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.769192027021533498e-02,2.760930327004949447e+00,4.935939397861363043e-01,5.004587312287121781e-02,6.480122073320472298e-01,1.212220692731534183e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.716664779697446463e-02,3.266190619687463936e+00,5.787697551385957428e-01,4.993428805326320663e-02,7.422161340716444400e-01,1.385094353520435195e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.664140123068960531e-02,3.782680725288655399e+00,6.646586839479483588e-01,4.980739853865797512e-02,8.501078895296516613e-01,1.582143629462364476e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.611632071194125132e-02,4.309746130178732315e+00,7.512151251861277634e-01,4.966694567570639068e-02,9.704713727511998789e-01,1.800826304176035286e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.559151559458722580e-02,4.846778591619406384e+00,8.383933329847687022e-01,4.951467056105929299e-02,1.102063678631800769e+00,2.038584829489697436e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.506711826054365932e-02,5.393141946307826728e+00,9.261476356924973619e-01,4.935231429136749393e-02,1.243604072236018876e+00,2.292839722865224750e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.454331319930581595e-02,5.947965622668706764e+00,1.014432473057656159e+00,4.918161796328189561e-02,1.393765546648154219e+00,2.560984399327607131e-01
