# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.066293613748162172e-01,7.147833360042726847e-02,5.031329341317365006e-02,2.066293613748162450e-01,7.147833360042726847e-02
1.745329251994329547e-02,9.954545454545454675e+01,5.001732627826864508e-02,4.093113502255176228e-01,1.432565881810831110e-01,5.030434701831434235e-02,2.127755371076928692e-01,7.362958878411531016e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.972548133625542821e-02,6.076617095263086021e-01,2.153275597547398834e-01,5.027139069520356052e-02,2.354066569505058326e-01,8.156398435417731851e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.943794089831125838e-02,8.012981337038289631e-01,2.876837013900488960e-01,5.021616554049223441e-02,2.732941046181264766e-01,9.489420221411787315e-02
6.981317007977318190e-02,9.818181818181817277e+01,4.915488359924378992e-02,9.899021888208706654e-01,3.603210558923101159e-01,5.014041265083117593e-02,3.251890137596732400e-01,1.132506624938569156e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.887648774466648444e-02,1.173097295202736312e+00,4.332333520139182159e-01,5.004587312287121781e-02,3.898240730091854234e-01,1.362773679566962048e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.860293131099862468e-02,1.350549711517998519e+00,5.064146246976304333e-01,4.993428805326320663e-02,4.659143688169580244e-01,1.636281661072090665e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.833439194546529372e-02,1.523502487508546777e+00,5.798598367857108471e-01,4.980739853865797512e-02,5.521576928344461566e-01,1.949632289463306967e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.807104694261930128e-02,1.692998044185404671e+00,6.535643975238636383e-01,4.966694567570639068e-02,6.472348626489854428e-01,2.299456305155304359e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.781307043960968811e-02,1.859425770375637832e+00,7.275233681427615284e-01,4.951467056105929299e-02,7.498168813381240749e-01,2.682389194420024547e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.756062798829532867e-02,2.023101975666642627e+00,8.017313744672930342e-01,4.935231429136749393e-02,8.585754111123823362e-01,3.095045299869995659e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.731388095050458736e-02,2.184380281540457602e+00,8.761826069165628006e-01,4.918161796328189561e-02,9.721818793653971280e-01,3.533978402927033247e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.707302398111837261e-02,2.343446510840912378e+00,9.508710024473829847e-01,4.900432267345327525e-02,1.089299537033715515e+00,3.995647370240099638e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.683827165871629755e-02,2.500671234047723512e+00,1.025790868923893040e+00,4.882216951853253495e-02,1.208517824678803310e+00,4.476393644835645613e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.660970242960976728e-02,2.656252185938875687e+00,1.100936653443670643e+00,4.863689959517046579e-02,1.328618193288786609e+00,4.972404372185703081e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.638719178781851304e-02,2.810448934250234565e+00,1.176302838933384054e+00,4.845025400001798377e-02,1.448945958715638582e+00,5.479679062436564330e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.617041429768600075e-02,2.963396283014096522e+00,1.251883944148794114e+00,4.826397382972585914e-02,1.568808333286337398e+00,5.993994592377227537e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.595901569868773850e-02,3.115432868674482769e+00,1.327674523674752916e+00,4.807980018094494545e-02,1.687360070433649994e+00,6.510862971081340378e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.575267570714178222e-02,3.266627205095043784e+00,1.403669167925204686e+00,4.789938242959296266e-02,1.803674618894904658e+00,7.025756272081442599e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.555109821223073119e-02,3.417201053718311954e+00,1.479862503143185570e+00,4.772308747985863631e-02,1.917647127784729566e+00,7.537581562406634461e-01
3.490658503988658956e-01,9.090909090909090651e+01,4.535400921838136229e-02,3.567366626297973742e+00,1.556249191400822518e+00,4.755033905577509684e-02,2.029798342316462278e+00,8.047967666195858794e-01
3.665191429188092154e-01,9.045454545454545325e+01,4.516115576189521502e-02,3.717284297327091203e+00,1.632823930459200490e+00,4.738053903395017530e-02,2.140663727219094259e+00,8.558725856274075339e-01
3.839724354387524796e-01,9.000000000000000000e+01,4.497230335137622492e-02,3.866701054186544528e+00,1.709581442059145751e+00,4.721308929099159168e-02,2.250712698685861213e+00,9.071830647513446921e-01
4.014257279586957439e-01,8.954545454545454675e+01,4.478723417227630649e-02,4.016172292408260347e+00,1.786516451565862251e+00,4.704739170350720479e-02,2.360498347573381395e+00,9.589456579077519915e-01
4.188790204786390636e-01,8.909090909090909349e+01,4.460574537763380143e-02,4.166081382478550310e+00,1.863623685932023655e+00,4.688284814810472767e-02,2.470628194940790223e+00,1.011393790226027267e+00
4.363323129985823834e-01,8.863636363636364024e+01,4.442764780614386760e-02,4.316174248400669988e+00,1.940897873518342198e+00,4.671886050139198443e-02,2.581616212722642523e+00,1.064768598637564789e+00
4.537856055185257032e-01,8.818181818181817277e+01,4.425276485444735314e-02,4.466718838680812098e+00,2.018333661861098083e+00,4.655483063997676446e-02,2.694019331496709135e+00,1.119316229794138140e+00
4.712388980384689674e-01,8.772727272727271952e+01,4.408093097523326648e-02,4.617857489616222111e+00,2.095925405383456397e+00,4.639016461617423426e-02,2.808370586973879757e+00,1.175281227582594124e+00
4.886921905584122872e-01,8.727272727272726627e+01,4.391199125414810972e-02,4.769653518196322217e+00,2.173667131598661761e+00,4.622480638343461068e-02,2.924749404325404090e+00,1.232717643941533714e+00
5.061454830783556069e-01,8.681818181818181301e+01,4.374579992920615834e-02,4.922170481193713698e+00,2.251552692425399460e+00,4.605976261207796879e-02,3.042614966458360382e+00,1.291295832145440414e+00
5.235987755982988157e-01,8.636363636363635976e+01,4.358221994830194235e-02,5.075511431175476318e+00,2.329576467412801222e+00,4.589616462674245972e-02,3.161188170610037762e+00,1.350609945870332895e+00
5.410520681182421354e-01,8.590909090909090651e+01,4.342112234136655258e-02,5.229798678843644133e+00,2.407733563922925146e+00,4.573514375206619992e-02,3.279607353438612982e+00,1.410218985867863539e+00
5.585053606381854552e-01,8.545454545454545325e+01,4.326238512306845169e-02,5.385220049033669909e+00,2.486019305954062730e+00,4.557783131268730581e-02,3.397062124681987871e+00,1.469645865860188749e+00
