# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,6.477956904152487594e-01,8.813971505965302600e-02,5.031329341317365006e-02,6.477956904152487594e-01,8.813971505965302600e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.979011948018416400e-02,1.311322472925988913e+00,1.767024390142751811e-01,5.030434701831434235e-02,6.590314128399064053e-01,8.965318853010799394e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.926519119950979048e-02,1.989611949196584462e+00,2.656697722316332388e-01,5.027139069520356052e-02,7.004551016106832506e-01,9.522875428899120476e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.873855547033854180e-02,2.681637360885596788e+00,3.550228185684738968e-01,5.021616554049223441e-02,7.699885727310872285e-01,1.045728251787895746e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.821026082210265462e-02,3.386393114518191805e+00,4.447437485076737862e-01,5.014041265083117593e-02,8.656098159571506967e-01,1.173923026477529663e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.768038391899846046e-02,4.102779241653004227e+00,5.348138875688589478e-01,5.004587312287121781e-02,9.853324872884107188e-01,1.333943884019030413e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.714907688049361362e-02,4.829657868784081209e+00,6.252141078702395660e-01,4.993428805326320663e-02,1.127186887882266397e+00,1.522864102251548779e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.661650608354969694e-02,5.566033645150066711e+00,7.159275611748566748e-01,4.980739853865797512e-02,1.289202817636782017e+00,1.737756670138945747e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.608284587914376895e-02,6.310551049555792602e+00,8.069341673512081536e-01,4.966694567570639068e-02,1.469394589820544716e+00,1.975692964593962764e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.554828615984618523e-02,7.062239070492178250e+00,8.982169169304806688e-01,4.951467056105929299e-02,1.665748401990590821e+00,2.233741673327237220e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.501299969304559806e-02,7.819731262920201154e+00,9.897565438084697798e-01,4.935231429136749393e-02,1.876212175507764535e+00,2.508967970171369632e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.447715528485349928e-02,8.581341128792683293e+00,1.081529453238833538e+00,4.918161796328189561e-02,2.098687963701023396e+00,2.798432947004760862e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.394090034618189367e-02,9.346425915903834536e+00,1.173519002110414489e+00,4.900432267345327525e-02,2.331028579846265103e+00,3.099193494882832023e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.340439889766884579e-02,1.011375964383125670e+01,1.265708279293159322e+00,4.882216951853253495e-02,2.571036131028376026e+00,3.408302230932463983e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.286787193261207968e-02,1.088209374975733290e+01,1.358080105638117763e+00,4.863689959517046579e-02,2.816460222241680800e+00,3.722807335270021944e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.233148093620124619e-02,1.165015924322670315e+01,1.450617033977442683e+00,4.845025400001798377e-02,3.064996360776020445e+00,4.039752903755414737e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.179536824793579630e-02,1.241666893652485193e+01,1.543301349124391209e+00,4.826397382972585914e-02,3.314287720634280010e+00,4.356179214856412130e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.125971534948869729e-02,1.318031984927304734e+01,1.636115067873323170e+00,4.807980018094494545e-02,3.561931245259450929e+00,4.669123319886185897e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.072470803855049448e-02,1.393979492434048773e+01,1.729039935594730792e+00,4.789938242959296266e-02,3.805609736925382958e+00,4.975778890042225622e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.019052231327598090e-02,1.469375282445666819e+01,1.822057344754407060e+00,4.772308747985863631e-02,4.044716984971722162e+00,5.275519296307835670e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.965732942966618962e-02,1.544082558928650784e+01,1.915148251633636001e+00,4.755033905577509684e-02,4.279932716626748679e+00,5.569321449232945698e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.912529789549318293e-02,1.617963146268856534e+01,2.008293172596753440e+00,4.738053903395017530e-02,4.511992687508562305e+00,5.858201243715053241e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.859459515638056365e-02,1.690881971608310153e+01,2.101472356038064149e+00,4.721308929099159168e-02,4.741653895772231841e+00,6.143176018287033191e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.806539060375885297e-02,1.762711574703444484e+01,2.194666355907846533e+00,4.704739170350720479e-02,4.969687995864894070e+00,6.425264140730462259e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.753785588695118802e-02,1.833343959399951117e+01,2.287856249622242988e+00,4.688284814810472767e-02,5.196866777391687897e+00,6.705483937138985162e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.701216491317334267e-02,1.902715169106786774e+01,2.381027055980492690e+00,4.671886050139198443e-02,5.423962687535260230e+00,6.984854170849962296e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.648849384753371367e-02,1.971240559619301180e+01,2.474171947114221837e+00,4.655483063997676446e-02,5.651756859946237554e+00,7.264395066748576824e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.596702031101173952e-02,2.040109740537703331e+01,2.567290830650666322e+00,4.639016461617423426e-02,5.881044568586037968e+00,7.545122638784030888e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.544792046156478027e-02,2.109577277222527414e+01,2.660386118597485527e+00,4.622480638343461068e-02,6.111895442644653897e+00,7.827138922546179600e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.493136934887943607e-02,2.179708948818757008e+01,2.753461583561544579e+00,4.605976261207796879e-02,6.342893606831549569e+00,8.108732875069177837e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.441754120356474433e-02,2.250460640457485084e+01,2.846520785443331203e+00,4.589616462674245972e-02,6.572430196571632521e+00,8.387977166780226090e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.390660943715220060e-02,2.322005700100077874e+01,2.939566946647083512e+00,4.573514375206619992e-02,6.798867828482729969e+00,8.662939299947756133e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.339874664209575156e-02,2.394583071581428868e+01,3.032603519528159541e+00,4.557783131268730581e-02,7.020554885133281964e+00,8.931683087887789529e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.289412457572649801e-02,2.468181099039223625e+01,3.125634201212187158e+00,4.542535863324394241e-02,7.235829648876594966e+00,9.192268796061523473e-01
5.934119456780720947e-01,8.454545454545454675e+01,3.239291222604849529e-02,2.542754589448380642e+01,3.218662760216143504e+00,4.527829875356095130e-02,7.443806817077671667e+00,9.443707105590535278e-01
6.108652381980153034e-01,8.409090909090909349e+01,3.189527205913330471e-02,2.618602880999118199e+01,3.311693385590363192e+00,4.513496042713533579e-02,7.646809089962244066e+00,9.688880617675994511e-01
6.283185307179586232e-01,8.363636363636364024e+01,3.140136440343346824e-02,2.695915870123517166e+01,3.404730862201140074e+00,4.499307844081339852e-02,7.847991999088194781e+00,9.931659056065152980e-01
6.457718232379019430e-01,8.318181818181817277e+01,3.091137955306624829e-02,2.774641982901388459e+01,3.497777975096862058e+00,4.485038758138576442e-02,8.050537152238195659e+00,1.017591865296457954e+00
6.632251157578451517e-01,8.272727272727271952e+01,3.042552837072279998e-02,2.854923153997807717e+01,3.590835765866906559e+00,4.470462263564307231e-02,8.257665331338222003e+00,1.042554280026421143e+00
6.806784082777884715e-01,8.227272727272726627e+01,2.994394665293806726e-02,2.936927966584283922e+01,3.683909362601563320e+00,4.455351839037597489e-02,8.472617712863900863e+00,1.068442182123877870e+00
6.981317007977317912e-01,8.181818181818181301e+01,2.946677548959533363e-02,3.020681511705190658e+01,3.777004072576236382e+00,4.439480963237502770e-02,8.698653146195066910e+00,1.095645362599827255e+00
7.155849933176750000e-01,8.136363636363635976e+01,2.899424896007050598e-02,3.106284000691953295e+01,3.870120894653600985e+00,4.422623114843094588e-02,8.939027339396316663e+00,1.124554441566133933e+00
7.330382858376184307e-01,8.090909090909090651e+01,2.852653283431111353e-02,3.194100238082564047e+01,3.963264285554870536e+00,4.404551772533431275e-02,9.196981816014266897e+00,1.155560997150320013e+00
7.504915783575616395e-01,8.045454545454545325e+01,2.806378332899151645e-02,3.284069264738815264e+01,4.056439555052671508e+00,4.385040414987573937e-02,9.475754094978800168e+00,1.189057789432648615e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.760617221055965131e-02,3.376343078780866591e+01,4.149647295713937645e+00,4.363865010072871808e-02,9.778550189494545464e+00,1.225435215762880059e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.715387121725227129e-02,3.471276256061861432e+01,4.242892499147283836e+00,4.341021886819889514e-02,1.010542875533852758e+01,1.264707285517954638e+00
8.028514559173914877e-01,7.909090909090909349e+01,2.670705306196408460e-02,3.568867720404155364e+01,4.336180534145221976e+00,4.316897580434139042e-02,1.045083659272999022e+01,1.306217395208680410e+00
8.203047484373349185e-01,7.863636363636364024e+01,2.626588534720055573e-02,3.669177555632184351e+01,4.429511981019088829e+00,4.291918601441424563e-02,1.080859526860234787e+01,1.349237497304598410e+00
8.377580409572781273e-01,7.818181818181817277e+01,2.583053187475136889e-02,3.772569412993981075e+01,4.522890435532792353e+00,4.266511460367548164e-02,1.117249242111625662e+01,1.393036858998976335e+00
