# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,7.517973166023740328e-01,9.409788007068652094e-02,5.031329341317365700e-02,7.517973166023740328e-01,9.409788007068652094e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.978949499556131059e-02,1.525838741114702302e+00,1.887723134876863051e-01,5.030434701831434235e-02,7.648521673331442061e-01,9.571230518930567976e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.926429610102327911e-02,2.320698603041834840e+00,2.839910992058863881e-01,5.027139069520356052e-02,8.129938501445683752e-01,1.016602536394153461e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.873775000755985881e-02,3.134749360832770559e+00,3.797190747517547593e-01,5.021616554049224829e-02,8.938436328334030678e-01,1.116300883164895730e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.820993217536505282e-02,3.966618776085169440e+00,4.759268931675774139e-01,5.014041265083118287e-02,1.005106812840185659e+00,1.253114841728313611e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.768098794253516903e-02,4.814849513597598829e+00,5.725863084749136522e-01,5.004587312287123169e-02,1.144542193625236459e+00,1.423949342015814468e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.715107220237987201e-02,5.677410021252047301e+00,6.696616500135313954e-01,4.993428805326320663e-02,1.309933628717275811e+00,1.625712923951524169e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.662034166603938601e-02,6.552071779238714200e+00,7.671121162914493752e-01,4.980739853865798206e-02,1.499064148873016311e+00,1.855313653692156617e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.608897823642193331e-02,7.438545537475385494e+00,8.649179194645334467e-01,4.966694567570639068e-02,1.709693092751266574e+00,2.109655607352153295e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.555714903904695134e-02,8.334332362035418384e+00,9.630471911342775027e-01,4.951467056105929299e-02,1.939536582219292704e+00,2.385635970094918956e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.502501182331387214e-02,9.237398632584767455e+00,1.061466066519623164e+00,4.935231429136750780e-02,2.186251607040619049e+00,2.680142769170960060e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.449270061196124865e-02,1.014577956484120413e+01,1.160140389328759403e+00,4.918161796328190255e-02,2.447424224162961792e+00,2.990053294294375275e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.396036715935650735e-02,1.105768737293296589e+01,1.259037520405819954e+00,4.900432267345328913e-02,2.720570636854214630e+00,3.312234624425623442e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.342822097969330220e-02,1.197124589021080787e+01,1.358125308898518790e+00,4.882216951853254189e-02,3.003139734869820998e+00,3.643543581848547874e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.289641639058278805e-02,1.288452794687693981e+01,1.457371697326408144e+00,4.863689959517047967e-02,3.292506666378693048e+00,3.980825363105490178e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.236508544028891321e-02,1.379559723013296768e+01,1.556744721580877400e+00,4.845025400001799071e-02,3.585970206063871402e+00,4.320917832071536346e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.183439602959319881e-02,1.470251308555551262e+01,1.656212510925154202e+00,4.826397382972586608e-02,3.880753217517225018e+00,4.660651460866186424e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.130451960830709007e-02,1.560333525564894330e+01,1.755743287967665323e+00,4.807980018094495239e-02,4.174007739535342765e+00,4.996845306918630270e-01
3.141592653589793116e-01,9.181818181818181301e+01,4.077561574050562326e-02,1.649610225618927117e+01,1.855305218608581441e+00,4.789938242959296960e-02,4.462958502692583984e+00,5.326472517818582331e-01
3.316125578789225758e-01,9.136363636363635976e+01,4.024784132090206829e-02,1.737876353696579912e+01,1.954865909670446378e+00,4.772308747985864325e-02,4.746841109153970173e+00,5.648841155319249685e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.972135514344939805e-02,1.824923422244172855e+01,2.054392303926320107e+00,4.755033905577510378e-02,5.026415674203471795e+00,5.964984266260889845e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.919631761811685072e-02,1.910548536294793465e+01,2.153851025536284602e+00,4.738053903395018224e-02,5.302489532386285731e+00,6.275975383799596852e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.867289002043735463e-02,1.994574329338484375e+01,2.253209565590740038e+00,4.721308929099159168e-02,5.575885332365651870e+00,6.582890597542987443e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.815123438204583162e-02,2.076835429086204599e+01,2.352436543346262177e+00,4.704739170350721172e-02,5.847449592838165344e+00,6.886810800448881498e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.763151349067919704e-02,2.157175876197464959e+01,2.451501776071230765e+00,4.688284814810473461e-02,6.118115126445105467e+00,7.188829200885090698e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.711389089017636672e-02,2.235438194122806266e+01,2.550375856695521470e+00,4.671886050139199137e-02,6.388888044894606821e+00,7.490048298568195984e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.659852965576151224e-02,2.311361971791662739e+01,2.649025634873065194e+00,4.655483063997677140e-02,6.660801238901071564e+00,7.791573740717555596e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.608558894016284518e-02,2.384667050194539328e+01,2.747413862350521097e+00,4.639016461617424120e-02,6.934841448686445808e+00,8.094502326953408877e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.557522852883863301e-02,2.455335861481674797e+01,2.845509827897575228e+00,4.622480638343461762e-02,7.211021762167358240e+00,8.398937662760322942e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.506761028496287180e-02,2.523264954454694831e+01,2.943284862161175575e+00,4.605976261207797573e-02,7.487555791584951770e+00,8.703024526252510773e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.456289814942527933e-02,2.588127230479043206e+01,3.040703703369241229e+00,4.589616462674245972e-02,7.762440014386812415e+00,9.004672694961752821e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.406125814083130199e-02,2.650351237830214757e+01,3.137752638928269722e+00,4.573514375206620686e-02,8.033701439377043840e+00,9.301786986784589262e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.356285835550212177e-02,2.710481404844956543e+01,3.234437701913592367e+00,4.557783131268731275e-02,8.299359866354784288e+00,9.592266552138055680e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.306786721425550996e-02,2.768348958134361482e+01,3.330765849127689027e+00,4.542535863324394935e-02,8.557421533752929577e+00,9.874004798123973137e-01
5.934119456780720947e-01,8.454545454545454675e+01,3.257644580269101336e-02,2.824551897035863846e+01,3.426748230007867768e+00,4.527829875356095823e-02,8.806820842093664226e+00,1.014592132921434686e+00
6.108652381980153034e-01,8.409090909090909349e+01,3.208874610400117011e-02,2.881058685935820307e+01,3.522397287712697445e+00,4.513496042713534273e-02,9.050340591572071602e+00,1.041112429710302267e+00
6.283185307179586232e-01,8.363636363636364024e+01,3.160491655236731534e-02,2.937862255233575937e+01,3.617723279809653469e+00,4.499307844081341240e-02,9.291767840694060254e+00,1.067379344131260677e+00
6.457718232379019430e-01,8.318181818181817277e+01,3.112510816800348468e-02,2.995196131230364500e+01,3.712734290035777374e+00,4.485038758138577136e-02,9.534919257623545974e+00,1.093811926862809480e+00
6.632251157578451517e-01,8.272727272727271952e+01,3.064948979874588392e-02,3.053199395623439472e+01,3.807441058548850954e+00,4.470462263564307925e-02,9.783639359928416823e+00,1.120830294754368683e+00
6.806784082777884715e-01,8.227272727272726627e+01,3.017824396058315511e-02,3.111811298276919757e+01,3.901855909558063384e+00,4.455351839037597489e-02,1.004179120796434610e+01,1.148855594831564852e+00
6.981317007977317912e-01,8.181818181818181301e+01,2.971153195426364663e-02,3.171057479552528946e+01,3.995989347552024284e+00,4.439480963237503464e-02,1.031325203027109261e+01,1.178310067323495636e+00
7.155849933176750000e-01,8.136363636363635976e+01,2.924950240891623435e-02,3.231531358169083035e+01,4.089849032887247660e+00,4.422623114843095282e-02,1.060190777667120621e+01,1.209617451471823868e+00
7.330382858376184307e-01,8.090909090909090651e+01,2.879230790753220873e-02,3.292718987870156866e+01,4.183445678178112637e+00,4.404551772533431275e-02,1.091164755191311642e+01,1.243203196629498741e+00
7.504915783575616395e-01,8.045454545454545325e+01,2.834011101871584948e-02,3.355132244426985011e+01,4.276791321140930080e+00,4.385040414987573937e-02,1.124635705646558037e+01,1.279494525688412043e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.789307839639830131e-02,3.419073052324855411e+01,4.369896590608552955e+00,4.363865010072872502e-02,1.160986132339059473e+01,1.318915577669294015e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.745137811486966437e-02,3.484224800434144953e+01,4.462770625520589007e+00,4.341021886819890901e-02,1.200216595350809001e+01,1.361481307290354215e+00
8.028514559173914877e-01,7.909090909090909349e+01,2.701517611273281105e-02,3.550810820623471642e+01,4.555423111698870819e+00,4.316897580434139736e-02,1.241652205719124424e+01,1.406478891378441176e+00
8.203047484373349185e-01,7.863636363636364024e+01,2.658463239013656582e-02,3.619049232233366808e+01,4.647864847975881730e+00,4.291918601441425257e-02,1.284544173630873409e+01,1.453117947379497954e+00
8.377580409572781273e-01,7.818181818181817277e+01,2.615989918537277303e-02,3.689098666267027937e+01,4.740107283240305946e+00,4.266511460367548858e-02,1.328140969396758386e+01,1.500604974351725573e+00
8.552113334772214470e-01,7.772727272727271952e+01,2.574111232856187564e-02,3.761029964973968731e+01,4.832161060271501718e+00,4.241102667738318177e-02,1.371691932236948475e+01,1.548144019160240470e+00
8.726646259971647668e-01,7.727272727272726627e+01,2.532845587032141882e-02,3.834880631310459620e+01,4.924035226308506985e+00,4.216118734079535302e-02,1.414449774928120185e+01,1.594936111825165259e+00
8.901179185171079755e-01,7.681818181818181301e+01,2.492213297237364997e-02,3.911011691928759859e+01,5.015739557046190455e+00,4.191986169917003013e-02,1.455673208097374349e+01,1.640179000041984025e+00
9.075712110370514063e-01,7.636363636363635976e+01,2.452223841169366703e-02,3.989648035974347806e+01,5.107284877772599430e+00,4.169131485776525481e-02,1.494629329820194563e+01,1.683067344316082403e+00
9.250245035569946150e-01,7.590909090909090651e+01,2.412896839487783593e-02,4.070586981199441823e+01,5.198682142939384576e+00,4.147972639789908322e-02,1.530609715637110213e+01,1.722809049487026067e+00
9.424777960769379348e-01,7.545454545454545325e+01,2.374249478922012269e-02,4.154412803738651405e+01,5.289942355338037139e+00,4.128464590144776541e-02,1.563700795594870030e+01,1.759480500522663915e+00
9.599310885968812546e-01,7.500000000000000000e+01,2.336293335000086055e-02,4.241081306337346035e+01,5.381075973119940237e+00,4.109872082387536901e-02,1.595157343478686585e+01,1.794457956053711500e+00
