# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,2.616236607107833012e-01,9.002634884071468446e-02,5.031329341317365006e-02,2.616236607107833012e-01,9.002634884071468446e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.974077805287432930e-02,5.395774899959784321e-01,1.804604232757873183e-01,5.030434701831434235e-02,2.658471164099520112e-01,9.143903359317108459e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.916635954777931472e-02,8.342595560630362561e-01,2.712827389399611322e-01,5.027139069520356052e-02,2.814377651324543317e-01,9.664312541195559103e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.859040227252958005e-02,1.145326184289917837e+00,3.624748036767546089e-01,5.021616554049223441e-02,3.076779736950925326e-01,1.053640562672509273e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.801326305145763029e-02,1.472426337486901771e+00,4.540190620913580610e-01,5.014041265083117593e-02,3.439069353733836265e-01,1.173275018079822651e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.743531911319867622e-02,1.815357418457231642e+00,5.458984306361962524e-01,5.004587312287121781e-02,3.895039414059178751e-01,1.322593804572862741e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.685699827255074279e-02,2.173726570745932118e+00,6.380942274773598877e-01,4.993428805326320663e-02,4.438725275446470109e-01,1.498858573085428969e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.627862936097526525e-02,2.547160284109482475e+00,7.305874024582109660e-01,4.980739853865797512e-02,5.064251778063120213e-01,1.699333423444678026e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.570053786582482791e-02,2.935253022997970973e+00,8.233590734882162421e-01,4.966694567570639068e-02,5.765685000459785936e-01,1.921284752736812096e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.512315014770645893e-02,3.337563765413620320e+00,9.163905276849997339e-01,4.951467056105929299e-02,6.536890147281374519e-01,2.161980917741533892e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.454686246382243142e-02,3.753628396076843288e+00,1.009663241296930192e+00,4.935231429136749393e-02,7.371398866499830893e-01,2.418691682129725795e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.397202542117621682e-02,4.182951662042109220e+00,1.103158896336571493e+00,4.918161796328189561e-02,8.262290585732537940e-01,2.688687440150224206e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.339899434411598200e-02,4.625001400273157870e+00,1.196859148275670970e+00,4.900432267345327525e-02,9.202118526467100157e-01,2.969238119646154805e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.282813603621014875e-02,5.079212770271468891e+00,1.290745562988259154e+00,4.882216951853253495e-02,1.018297496053558238e+00,3.257611511168673202e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.225982162682252047e-02,5.544981247461088003e+00,1.384799616750649109e+00,4.863689959517046579e-02,1.119642263368022528e+00,3.551072280849988938e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.169442351878454439e-02,6.021671015446626640e+00,1.479002696241437986e+00,4.845025400001798377e-02,1.223344177367879926e+00,3.846880842368211595e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.113231537700353518e-02,6.508650381289526443e+00,1.573336098541505690e+00,4.826397382972585914e-02,1.328445455799703190e+00,4.142292177290074484e-01
2.967059728390360474e-01,9.227272727272726627e+01,4.057387212846268187e-02,7.005262351781680330e+00,1.667781031134015324e+00,4.807980018094494545e-02,1.433931852074146862e+00,4.434554518035328519e-01
