# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.001709565123960838e-02,1.351418367987033686e-01,6.986487931205145885e-02,5.031329341317364312e-02,-6.927381698858480010e-06,-3.595497154634953872e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.972355932937162076e-02,2.717865630542197763e-01,1.399490622931738593e-01,5.030424979726789286e-02,4.080753158699844396e-03,2.117764386528292724e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.943279993075867101e-02,4.100242517247982832e-01,2.102752981869160931e-01,5.027098456718999409e-02,1.913709411930505574e-02,9.927049703027003222e-03
5.235987755982988989e-02,9.863013698630136616e+01,4.914493574872826759e-02,5.499478285036782932e-01,2.808668421543268345e-01,5.021526277489677531e-02,4.443065491995232263e-02,2.303050994531653101e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.886009137660896756e-02,6.915494123576677588e-01,3.517473762010348559e-01,5.013884947234512751e-02,7.926726207646835054e-02,4.104602953507302532e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.857839770773036969e-02,8.350189248271993048e-01,4.229410516356542638e-01,5.004350971149194860e-02,1.229811567117140153e-01,6.360064969685010061e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.829997134410386750e-02,9.804635233358988122e-01,4.944725197064055444e-01,4.993100854429405322e-02,1.749274372559360691e-01,9.032836835086251182e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.802485104041993857e-02,1.127810658860204818e+00,5.663635051091154837e-01,4.980311102270835316e-02,2.344755295381739935e-01,1.208680531276621894e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.775305234982578362e-02,1.277233125327495333e+00,6.386101613757654283e-01,4.966158219869171858e-02,3.010034140664659685e-01,1.548613475504133363e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.748458643319956873e-02,1.428735484398102606e+00,7.112088030902855573e-01,4.950818712420099188e-02,3.738923152522333204e-01,1.919504900629931676e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.721946005915040462e-02,1.582217147091001808e+00,7.841557491140529468e-01,4.934469085119310566e-02,4.525207342831255586e-01,2.317760352130375512e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.695767560401837432e-02,1.737950106947962592e+00,8.574473814562724172e-01,4.917285843162486764e-02,5.362383981622821372e-01,2.739751103571102520e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.669923105187449852e-02,1.895901404292087422e+00,9.310801132258628154e-01,4.899445491745318959e-02,6.243466558018890833e-01,3.181791595006867590e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.644411999452077028e-02,2.055965919114925544e+00,1.005051129697219769e+00,4.881124536063490005e-02,7.161713191369069031e-01,3.640116080756644612e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.619233163149012722e-02,2.218387892053052646e+00,1.079356829468824719e+00,4.862499481312693855e-02,8.110353816511706171e-01,4.110850230681615258e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.594385077004647239e-02,2.383018722820037016e+00,1.153992717406608248e+00,4.843746832688614751e-02,9.081805726842897553e-01,4.589978714410054561e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.569865810421765845e-02,2.549889956679861847e+00,1.228955215587199445e+00,4.825043095386936931e-02,1.006724007156410750e+00,5.073275385709437035e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.545673436949380919e-02,2.719273723490581496e+00,1.304240472091133585e+00,4.806564774603350187e-02,1.105721659241807542e+00,5.556253161846922417e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.521806353068916901e-02,2.891052252261997246e+00,1.379844672298238040e+00,4.788475030534902754e-02,1.204337010438044420e+00,6.034490022098404349e-01
