# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.016124981328987098e-02,4.872960132987885773e-02,4.405257515418400938e-02,5.031329341317364312e-02,1.693870481420905453e-06,1.532035458216961759e-06
1.745329251994329547e-02,9.954337899543378398e+01,5.001305174018601946e-02,9.780945259168867534e-02,8.837576307671832221e-02,5.030424979726789286e-02,2.854825827802691049e-03,2.582000095452026585e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.986846856237718562e-02,1.472431282715351286e-01,1.329662229465209122e-01,5.027098456718999409e-02,1.339842076692874216e-02,1.211673618043915615e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.972728588424109308e-02,1.970405377473797570e-01,1.778205713895772977e-01,5.021526277489677531e-02,3.123301245453403985e-02,2.824029497885695295e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.958930554084214209e-02,2.472298285008672492e-01,2.229353824789403471e-01,5.013884947234512751e-02,5.604664804559322810e-02,5.066352310544061655e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.945434559755533532e-02,2.978137369941417645e-01,2.683071877421635554e-01,5.004350971149194860e-02,8.759257532239740629e-02,7.915312827175345622e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.932223900783425791e-02,3.487940593277287227e-01,3.139325444033740919e-01,4.993100854429405322e-02,1.256695318607163048e-01,1.135131481996841663e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.919282925662115530e-02,4.002010021035853349e-01,3.598082703215103595e-01,4.980311102270835316e-02,1.701044776334834918e-01,1.535677710483438763e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.906596947799414521e-02,4.520025429252419458e-01,4.059314945105914063e-01,4.966158219869171858e-02,2.207489789408072223e-01,1.991444117594604046e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.894152245516721067e-02,5.042730227254154096e-01,4.522996571397169818e-01,4.950818712420099188e-02,2.774548351092323006e-01,2.500573842465560470e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.881936062049020697e-02,5.569636516884302058e-01,4.989105095330676476e-01,4.934469085119310566e-02,3.400241592389272594e-01,3.060929295641940384e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.869936605544883390e-02,6.101703912328353407e-01,5.457621141699046108e-01,4.917285843162486764e-02,4.082617107287578317e-01,3.669931891320554196e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.858142972541738130e-02,6.637584358894923486e-01,5.928528446845698907e-01,4.899445491745318959e-02,4.818657339681636231e-01,4.324406510152454253e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.846544844790470069e-02,7.178720432189998890e-01,6.401813858664863188e-01,4.881124536063490005e-02,5.605167657659991809e-01,5.020455982282359120e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.835132414185476513e-02,7.724167579447931420e-01,6.877413906167564317e-01,4.862499481312693855e-02,6.438041442846954565e-01,5.753365835753012636e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.823896382764667617e-02,8.275270034887445281e-01,7.355299557557579693e-01,4.843746832688614751e-02,7.311232800791992448e-01,6.517508329428072233e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.812827962709465002e-02,8.831271261167585873e-01,7.835441781038686715e-01,4.825043095386936931e-02,8.218395803151633539e-01,7.306088422904731816e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.801918876344804521e-02,9.392249213593326651e-01,8.317775821703756733e-01,4.806564774603350187e-02,9.151689493615211557e-01,8.111255971732101999e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.791161356139132799e-02,9.958804453071733453e-01,8.802287602558528379e-01,4.788475030534902754e-02,1.010219031725595906e+00,8.924656427331491004e-01
3.316125578789226314e-01,9.132420091324200939e+01,4.780548143579647913e-02,1.053022506844769612e+00,9.288960405314773405e-01,4.770797476300282086e-02,1.106809499458682788e+00,9.743671501273676316e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.770072401204219353e-02,1.110851981991733295e+00,9.777774870390295581e-01,4.753472583284748532e-02,1.205143564300046544e+00,1.056950904616461795e+00
3.665191429188092154e-01,9.041095890410957736e+01,4.759727562952621033e-02,1.169165422052710790e+00,1.026870899690893069e+00,4.736439716206317097e-02,1.305390352164464307e+00,1.140366084870403363e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.749507319603134964e-02,1.228195016732061884e+00,1.076173814270054985e+00,4.719638239783002787e-02,1.407925314198821054e+00,1.224785326798195628e+00
4.014257279586957994e-01,8.949771689497715954e+01,4.739405618772549872e-02,1.287660520038624856e+00,1.125683502430104621e+00,4.703007518732816444e-02,1.513212443747111946e+00,1.310405034759782206e+00
4.188790204786391191e-01,8.904109589041095774e+01,4.729416664916161889e-02,1.347850975808306373e+00,1.175396971695235049e+00,4.686486917773775157e-02,1.621487479539261978e+00,1.397447405394485420e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.719534919327774553e-02,1.408567163439306880e+00,1.225310965460242763e+00,4.670015801623893931e-02,1.733266930907507275e+00,1.486160846643162170e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.709755100139699502e-02,1.470048425968921935e+00,1.275422025669613602e+00,4.653533535001187077e-02,1.849120407040658831e+00,1.576815221722834393e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.700072182322755088e-02,1.532173441250467505e+00,1.325726784008752324e+00,4.636980908165701243e-02,1.969590273248606360e+00,1.669689797612739390e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.690481397686267068e-02,1.594947781304046686e+00,1.376222046402578281e+00,4.620367390920396278e-02,2.094533872994554624e+00,1.764681785380400880e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.680978229639999599e-02,1.658452725284286888e+00,1.426904793024556195e+00,4.603800204354136644e-02,2.223611725723127819e+00,1.861098899718482302e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.671558336735495698e-02,1.722625165449883200e+00,1.477772161796447881e+00,4.587394037491530213e-02,2.355949600583448600e+00,1.958154045796583365e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.662217494774031912e-02,1.787617783280889050e+00,1.528821359600500251e+00,4.571263579357190410e-02,2.490146169122601894e+00,2.055017036367101646e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.652951595372175481e-02,1.853287167983112438e+00,1.580049632545568628e+00,4.555523518975727881e-02,2.625352499195017675e+00,2.150822587469105596e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.643756645961785723e-02,1.919867829712807339e+00,1.631454253357560225e+00,4.540288368951508891e-02,2.760495928869362015e+00,2.244671831849404331e+00
