# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.014755534088021632e-02,6.308506324945960253e-02,5.176871981465522993e-02,5.031329341317365006e-02,8.896745668148236639e-07,7.319545258337455839e-07
1.745329251994329547e-02,9.954337899543378398e+01,4.998584899225632511e-02,1.267072481380013271e-01,1.037406328188232862e-01,5.030424979726789980e-02,3.387829823843946375e-03,2.786823358540185726e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.982793943974572759e-02,1.908701481142876522e-01,1.559141630104438347e-01,5.027098456719000102e-02,1.590107764399908627e-02,1.307314646611215485e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.967360725238207514e-02,2.556201859388915199e-01,2.082877840618703458e-01,5.021526277489678225e-02,3.705516591112475999e-02,3.043867779030016291e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.952264827470522629e-02,3.209284068575810611e-01,2.608572331654912535e-01,5.013884947234513445e-02,6.645794838671227611e-02,5.452969412458921056e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.937487362676126756e-02,3.868283592635867740e-01,3.136216164023246100e-01,5.004350971149195554e-02,1.037839319449854608e-01,8.504108571184831877e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.923010964159583308e-02,4.533353075850031777e-01,3.665791703153101766e-01,4.993100854429406016e-02,1.487573726948661912e-01,1.216993755754953999e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.908819529542227111e-02,5.204434165554521208e-01,4.197281134745042275e-01,4.980311102270836704e-02,2.011490956801578744e-01,1.642470816140136625e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.894897878606065122e-02,5.881443690381618072e-01,4.730669156939952269e-01,4.966158219869172552e-02,2.607505601044354804e-01,2.124264955679908695e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.881231729569758537e-02,6.564988938586721057e-01,5.265935657391146441e-01,4.950818712420099882e-02,3.272898710584977167e-01,2.659634771939233810e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.867807699088622098e-02,7.255067892684189390e-01,5.803059030702356624e-01,4.934469085119310566e-02,4.005341300722184417e-01,3.245589651473866910e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.854613302254623397e-02,7.951239702719752334e-01,6.342016639364949082e-01,4.917285843162488151e-02,4.801793285647751319e-01,3.878727445565598453e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.841636952596383575e-02,8.654854826759523778e-01,6.882785496342447296e-01,4.899445491745319653e-02,5.658202269284358099e-01,4.555119518111697685e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.828867917577425034e-02,9.365513142730119700e-01,7.425344494087220415e-01,4.881124536063491393e-02,6.570426472472886692e-01,5.270180074427490702e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.816296038166295590e-02,1.008276829545654119e+00,7.969673081839406814e-01,4.862499481312694549e-02,7.532933258958455225e-01,6.018568905643166822e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.803911619887124562e-02,1.080777741539403314e+00,8.515750764305527465e-01,4.843746832688614751e-02,8.539156677550296948e-01,6.794133551637447921e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.791705432577519214e-02,1.154009597653063324e+00,9.063557101658483717e-01,4.825043095386937625e-02,9.581828653905589688e-01,7.589882120776538788e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.779668710388566139e-02,1.227943549453521577e+00,9.613071709537555076e-01,4.806564774603350881e-02,1.065090570788161273e+00,8.397938070980079939e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.767793151784832650e-02,1.302702970177755937e+00,1.016427425904839810e+00,4.788475030534902754e-02,1.173679191435124336e+00,9.210127816555361280e-01
3.316125578789226314e-01,9.132420091324200939e+01,4.756070919544363312e-02,1.378236898461129289e+00,1.071714447676305193e+00,4.770797476300282780e-02,1.283619008140232332e+00,1.002398133402321756e+00
3.490658503988658956e-01,9.086757990867579338e+01,4.744494640758683407e-02,1.454524374325801395e+00,1.127166214471993388e+00,4.753472583284749919e-02,1.395207103918623792e+00,1.084087132264119235e+00
3.665191429188092154e-01,9.041095890410957736e+01,4.733057400244695956e-02,1.531739005611878035e+00,1.182780710042383943e+00,4.736439716206318484e-02,1.508716872644393137e+00,1.166248407793411879e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.721752619439609916e-02,1.609760188669772107e+00,1.238555927212226848e+00,4.719638239783003480e-02,1.624535581452543953e+00,1.249076157109758833e+00
4.014257279586957994e-01,8.949771689497715954e+01,4.710573950115451436e-02,1.688576189088499380e+00,1.294489905008936237e+00,4.703007518732817138e-02,1.742971131955761699e+00,1.332786778366229274e+00
4.188790204786391191e-01,8.904109589041095774e+01,4.699515270770718289e-02,1.768363814856406258e+00,1.350580750893974669e+00,4.686486917773775157e-02,1.864596516595703024e+00,1.417617457435071726e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.688570686630379181e-02,1.849053337910837147e+00,1.406826641063147365e+00,4.670015801623894625e-02,1.989658900843736200e+00,1.503825508470075789e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.677734529645875827e-02,1.930539613025948897e+00,1.463225814579563133e+00,4.653533535001187771e-02,2.118914542485086816e+00,1.591686674916993338e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.667001358495121571e-02,2.012996746570177908e+00,1.519776406959949311e+00,4.636980908165701937e-02,2.253038560756776665e+00,1.681485871813442889e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.656365958582499992e-02,2.096421584354062784e+00,1.576476264135924898e+00,4.620367390920396972e-02,2.391954424800353252e+00,1.773144440774150343e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.645823342038867682e-02,2.180790966230135908e+00,1.633322933942662036e+00,4.603800204354138031e-02,2.534860132476788319e+00,1.866025821585199918e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.635368747721552163e-02,2.266345527379471925e+00,1.690313954389888629e+00,4.587394037491530907e-02,2.680885960156463188e+00,1.959403332152917843e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.624997641082179839e-02,2.352834882797382843e+00,1.747447503600863650e+00,4.571263579357191104e-02,2.828952393247935682e+00,2.052505647727212335e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.614705679756148093e-02,2.440256475122043689e+00,1.804722460355969949e+00,4.555523518975727881e-02,2.977555799827713123e+00,2.144531297764094457e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.604488633384152402e-02,2.528828355635378777e+00,1.862137543394567274e+00,4.540288368951509584e-02,3.125796623435294297e+00,2.234652624833711076e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.594342372215546449e-02,2.618508743239974290e+00,1.919690317681979952e+00,4.525587110131407825e-02,3.272690103999787326e+00,2.322535545255616451e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.584262867108343520e-02,2.709270367184611228e+00,1.977377535082478044e+00,4.511225922639045677e-02,3.420186215722001766e+00,2.409201094140621446e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.574246189529215800e-02,2.801249008343757563e+00,2.035196680574080652e+00,4.496975168504232373e-02,3.570057417861900451e+00,2.495940275799926944e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.564288511553493688e-02,2.894285610143832788e+00,2.093146219934896912e+00,4.482605209756788944e-02,3.725275222219932569e+00,2.584097020228929065e+00
6.632251157578452627e-01,8.264840182648401878e+01,4.554386105865167178e-02,2.988470321661183871e+00,2.151224656281719660e+00,4.467886408426530870e-02,3.888038712132797503e+00,2.675051177545428871e+00
6.806784082777884715e-01,8.219178082191780277e+01,4.544535345756884476e-02,3.084063161448078905e+00,2.209430152085670507e+00,4.452589126543275017e-02,4.062113341737298100e+00,2.770210532346763177e+00
6.981317007977317912e-01,8.173515981735158675e+01,4.534732705129954078e-02,3.180844134437213366e+00,2.267760844419073329e+00,4.436483726136833394e-02,4.250061992479151840e+00,2.871005924896215422e+00
7.155849933176751110e-01,8.127853881278538495e+01,4.524974758494342691e-02,3.278901924064510087e+00,2.326214873899919766e+00,4.419340569237025645e-02,4.455630918771621651e+00,2.978874538386704796e+00
7.330382858376184307e-01,8.082191780821916893e+01,4.515258180968675927e-02,3.378453058014281751e+00,2.384789637727767975e+00,4.400930017873671413e-02,4.683401468629846853e+00,3.095248830994467681e+00
7.504915783575617505e-01,8.036529680365296713e+01,4.505579748280238300e-02,3.479066511814156826e+00,2.443482109401124536e+00,4.381022434076578542e-02,4.937113459843378571e+00,3.221532861292614847e+00
7.679448708775049592e-01,7.990867579908675111e+01,4.495936328866117354e-02,3.581153882391219234e+00,2.502290714219982171e+00,4.359400578563256412e-02,5.221954074713244687e+00,3.358998753162085293e+00
7.853981633974482790e-01,7.945205479452054931e+01,4.486324828655641195e-02,3.684810351386026639e+00,2.561214494974140887e+00,4.336157164469899017e-02,5.538972859900211709e+00,3.506860204187694396e+00
8.028514559173915988e-01,7.899543378995433329e+01,4.476742167506288228e-02,3.789520202525598069e+00,2.620251495695508748e+00,4.311709284568653738e-02,5.884598960612390073e+00,3.662151173245007385e+00
8.203047484373349185e-01,7.853881278538811728e+01,4.467185279115682556e-02,3.895920643674783523e+00,2.679399199173597257e+00,4.286489317635176072e-02,6.253877906228820116e+00,3.821748480133250858e+00
8.377580409572782383e-01,7.808219178082191547e+01,4.457651111021596058e-02,4.004116862023801460e+00,2.738655166146555242e+00,4.260929642445125676e-02,6.641759840902790479e+00,3.982520104333482802e+00
8.552113334772214470e-01,7.762557077625569946e+01,4.448136624601948391e-02,4.113490396813958228e+00,2.798017772684720406e+00,4.235462637774163597e-02,7.042045452043857345e+00,4.141389042770658335e+00
8.726646259971647668e-01,7.716894977168949765e+01,4.438638795074806298e-02,4.224572821352613694e+00,2.857485559982436918e+00,4.210520682397948106e-02,7.447267585051390526e+00,4.295394440363656585e+00
8.901179185171080865e-01,7.671232876712328164e+01,4.429154611498382910e-02,4.337376814506779255e+00,2.917056356759179625e+00,4.186536155092141637e-02,7.848775950664574452e+00,4.441703725956301696e+00
9.075712110370514063e-01,7.625570776255707983e+01,4.419681076771038442e-02,4.451491387522413135e+00,2.976726944051333312e+00,4.163941434632401073e-02,8.237892357058145265e+00,4.577661424089421338e+00
9.250245035569946150e-01,7.579908675799086382e+01,4.410215207631281581e-02,4.567669900661789129e+00,3.036496276670552774e+00,4.143127213689007382e-02,8.604886730988937416e+00,4.701075745521976046e+00
9.424777960769379348e-01,7.534246575342464780e+01,4.400754034657766711e-02,4.685607566510281430e+00,3.096363425093477062e+00,4.123827909610967152e-02,8.952475501125096713e+00,4.813769779588478848e+00
9.599310885968812546e-01,7.488584474885844600e+01,4.391294602269296687e-02,4.805008905446278789e+00,3.156324967793602276e+00,4.105255566900679193e-02,9.292864985452219173e+00,4.920509729938538079e+00
9.773843811168245743e-01,7.442922374429222998e+01,4.381833968724820061e-02,4.926600939684578684e+00,3.216378224081709813e+00,4.086607762380452258e-02,9.640876669753144057e+00,5.025915404874273129e+00
9.948376736367678941e-01,7.397260273972602818e+01,4.372369206092495408e-02,5.049891669004504813e+00,3.276521744573523076e+00,4.067082072872611059e-02,1.001128508569118480e+01,5.134350596246619602e+00
1.012290966156711214e+00,7.351598173515981216e+01,4.362897395245764892e-02,5.175112025469322141e+00,3.336754624535910096e+00,4.045876075199461575e-02,1.041975279437773061e+01,5.249888608046493488e+00
1.029744258676654534e+00,7.305936073059359614e+01,4.353415615380289844e-02,5.302708984746311138e+00,3.397075177550554770e+00,4.022187346183318801e-02,1.088462779959271032e+01,5.376271259255204882e+00
1.047197551196597631e+00,7.260273972602739434e+01,4.343920942695448512e-02,5.431835950601686669e+00,3.457480242828329331e+00,3.995213462646503289e-02,1.142544563043184169e+01,5.516878234597093034e+00
1.064650843716540951e+00,7.214611872146117832e+01,4.334410450394335368e-02,5.563297599932075066e+00,3.517966951286612076e+00,3.964152960322401414e-02,1.206219799906713064e+01,5.674598098902112753e+00
1.082104136236484271e+00,7.168949771689497652e+01,4.324881208683761108e-02,5.697146048028394638e+00,3.578533614289532760e+00,3.928726495546971953e-02,1.280781705963110362e+01,5.849045018307113430e+00
1.099557428756427591e+00,7.123287671232876050e+01,4.315330284774252650e-02,5.832633355219820182e+00,3.639178722096117369e+00,3.890039406060440130e-02,1.364598446409928201e+01,6.032758004899646309e+00
1.117010721276370910e+00,7.077625570776255870e+01,4.305754742880051750e-02,5.970757292814242057e+00,3.699900538388363636e+00,3.849423989924227046e-02,1.454927893933772864e+01,6.217714245510866711e+00
1.134464013796314230e+00,7.031963470319634268e+01,4.296151644219117771e-02,6.111017859357812831e+00,3.760697305583011296e+00,3.808212545199763516e-02,1.548680662032396427e+01,6.396841937004611900e+00
1.151917306316257550e+00,6.986301369863012667e+01,4.286518047013126997e-02,6.253449431011437021e+00,3.821567152740567241e+00,3.767737369948475495e-02,1.642807336725423184e+01,6.564279092112101921e+00
