# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.001328251477370201e-02,8.668675324908207969e-02,6.314993270567022254e-02,5.031329341317365700e-02,-7.762926686583798255e-06,-5.701557686538700036e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.971405397768908357e-02,1.763267089053101588e-01,1.273968485611801926e-01,5.030424979726790674e-02,2.560068343492784976e-03,1.879805124383072653e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.941567608942237788e-02,2.690016817129432525e-01,1.927270333990044882e-01,5.027098456719000796e-02,1.202949349400729215e-02,8.825023838567615936e-03
5.235987755982988989e-02,9.863013698630136616e+01,4.911821987810594675e-02,3.648043784239579646e-01,2.591279264568252527e-01,5.021526277489678919e-02,2.797681067558024579e-02,2.049315301768153338e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.882174569764696076e-02,4.637597164600255062e-01,3.265785548650326775e-01,5.013884947234514139e-02,5.002056326520231549e-02,3.656420669755731934e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.852630531382057938e-02,5.660661192322185009e-01,3.950671889801488090e-01,5.004350971149195554e-02,7.780964944902397928e-02,5.672992542826347379e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.823195731198488129e-02,6.716893626350705082e-01,4.645723212505125654e-01,4.993100854429406710e-02,1.110128239267014205e-01,8.068912446367917934e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.793877804544898619e-02,7.807978218171307550e-01,5.350816246796257225e-01,4.980311102270837398e-02,1.493094952290197897e-01,1.081434480481745369e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.764683472721994995e-02,8.934930469445431234e-01,6.065798081012276910e-01,4.966158219869173246e-02,1.923816767392400595e-01,1.387935052239239464e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.735618391582066544e-02,1.009774984307598267e+00,6.790493738935786672e-01,4.950818712420100576e-02,2.399068908754740936e-01,1.723353682973014500e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.706688464075604178e-02,1.129972970546116118e+00,7.524721927419009138e-01,4.934469085119311954e-02,2.915514019304467075e-01,2.084573725332948269e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.677899862048313928e-02,1.253977713360367341e+00,8.268316015028025490e-01,4.917285843162488845e-02,3.469489941958093238e-01,2.468356178428871284e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.649258853879405934e-02,1.382011906889618169e+00,9.021168039371156855e-01,4.899445491745319653e-02,4.056801352188150744e-01,2.871308361735189774e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.620771781579610660e-02,1.514009534459664907e+00,9.783082913643320611e-01,4.881124536063491393e-02,4.673315444282010178e-01,3.289908972961402833e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.592445007934350260e-02,1.649871122210866181e+00,1.055390434497655017e+00,4.862499481312695243e-02,5.314777701151458533e-01,3.720474972991953400e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.564284896776413941e-02,1.790050290159898916e+00,1.133344427363162765e+00,4.843746832688615445e-02,5.975500068107055807e-01,4.159102422964975898e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.536297812952135716e-02,1.934173633765004618e+00,1.212158753214208629e+00,4.825043095386937625e-02,6.649479198468435381e-01,4.601724456004020469e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.508490122321396482e-02,2.082688556800590174e+00,1.291816770911314638e+00,4.806564774603350881e-02,7.330880781262133494e-01,5.044115647329134866e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.480868196894053496e-02,2.235406434041341761e+00,1.372300180282270077e+00,4.788475030534903448e-02,8.013479308783414412e-01,5.482160746942291718e-01
3.316125578789226314e-01,9.132420091324200939e+01,4.453438426970672548e-02,2.392692741581416094e+00,1.453591778741538443e+00,4.770797476300283474e-02,8.695581317637921526e-01,5.914994605307895004e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.426207192659008249e-02,2.554156939454640618e+00,1.535677302173914072e+00,4.753472583284750613e-02,9.378410088915349885e-01,6.343795474037863258e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.399180855469011359e-02,2.720590177457362646e+00,1.618542894166748791e+00,4.736439716206318484e-02,1.006428663337955776e+00,6.769837507622292749e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.372365758312830863e-02,2.891165829292879241e+00,1.702172199706277977e+00,4.719638239783004174e-02,1.075617353586590275e+00,7.194461728908591036e-01
4.014257279586957994e-01,8.949771689497715954e+01,4.345768225504814675e-02,3.067040923577007749e+00,1.786548251648108598e+00,4.703007518732817832e-02,1.145581478224037886e+00,7.619073371661783112e-01
4.188790204786391191e-01,8.904109589041095774e+01,4.319394562761507544e-02,3.247479517561294049e+00,1.871654307250457450e+00,4.686486917773776545e-02,1.216514543288082617e+00,8.045149290685942312e-01
4.363323129985823834e-01,8.858447488584474172e+01,4.293251057201653148e-02,3.432852575279615071e+00,1.957473850693419060e+00,4.670015801623896012e-02,1.288748126103104186e+00,8.474246276314746362e-01
4.537856055185257032e-01,8.812785388127853992e+01,4.267343977346192696e-02,3.623761331791071072e+00,2.043990486002708273e+00,4.653533535001189159e-02,1.362601850518873947e+00,8.907970191768347368e-01
4.712388980384689674e-01,8.767123287671232390e+01,4.241679573118264934e-02,3.819405482982312527e+00,2.131187604221775445e+00,4.636980908165702631e-02,1.438343746440313708e+00,9.347937744992439457e-01
4.886921905584122872e-01,8.721461187214610788e+01,4.216264075843206838e-02,4.021011639444020069e+00,2.219048658244131111e+00,4.620367390920396972e-02,1.515915791854783645e+00,9.793994002788228848e-01
5.061454830783556069e-01,8.675799086757990608e+01,4.191103698655013893e-02,4.227540468371356219e+00,2.307557258290491742e+00,4.603800204354138725e-02,1.594814767028664315e+00,1.024331673349976768e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.166204645645457671e-02,4.439766202837186704e+00,2.396697171908778845e+00,4.587394037491531601e-02,1.674639102267982516e+00,1.069274701303825070e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.141573120903730559e-02,4.657641142707909410e+00,2.486452323974119860e+00,4.571263579357191797e-02,1.754852891776429447e+00,1.113900965120838471e+00
