# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.997346847300437184e-02,6.745599346190252199e-02,4.830952170821057462e-02,5.031329341317365006e-02,-2.979963743460860350e-05,-2.134141459817429497e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.963381135515427395e-02,1.344609550158149813e-01,9.629603081766004158e-02,5.030424979726789980e-02,1.771742592241523379e-03,1.268857488249479880e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.929440694062608291e-02,2.009419121602834535e-01,1.439072670848597080e-01,5.027098456719000102e-02,8.395800788360625183e-03,6.012766546579672265e-03
5.235987755982988989e-02,9.863013698630136616e+01,4.895534021260525281e-02,2.668626018499612451e-01,1.911172602396159492e-01,5.021526277489678225e-02,1.948247900532161514e-02,1.395264122964477022e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.861668487529757776e-02,3.322234704956082973e-01,2.379263299850299940e-01,5.013884947234513445e-02,3.466727432325528158e-02,2.482743767678696756e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.827852303946789797e-02,3.970582143612114145e-01,2.843586083561220890e-01,5.004350971149195554e-02,5.358226504397125417e-02,3.837366375622907472e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.794097067965664288e-02,4.614046865860849111e-01,3.304412043903784957e-01,4.993100854429406016e-02,7.585718566431627619e-02,5.432614896755433298e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.760409792855078981e-02,5.252637772808064209e-01,3.761938970849612041e-01,4.980311102270836704e-02,1.011204258664677447e-01,7.241875982145781765e-02
1.396263401595463638e-01,9.634703196347031451e+01,4.726797560972183926e-02,5.885262990957447204e-01,4.216328725739986183e-01,4.966158219869172552e-02,1.289999803311605853e-01,9.238507988605799970e-02
1.570796326794896558e-01,9.589041095890409849e+01,4.693271155003472805e-02,6.512264537385168417e-01,4.667752472558748811e-01,4.950818712420099882e-02,1.591243669790253779e-01,1.139590671269972572e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.659839546347689654e-02,7.133740065186805479e-01,5.116389490647293981e-01,4.934469085119310566e-02,1.911235231632302523e-01,1.368756954031473128e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.626510130786890690e-02,7.748576506113752371e-01,5.562413178847180895e-01,4.917285843162488151e-02,2.246300070223683498e-01,1.608718149834523214e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.593291335609987758e-02,8.357860967614005876e-01,6.005988019273196254e-01,4.899445491745319653e-02,2.592831121659559535e-01,1.856891049316070352e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.560192349788635968e-02,8.960641833688656188e-01,6.447272855411099179e-01,4.881124536063491393e-02,2.947294455909192923e-01,2.110744854307763374e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.527221985465726406e-02,9.556868488495556813e-01,6.886423797305658567e-01,4.862499481312694549e-02,3.306250484400080070e-01,2.367815999628770374e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.494388551690826211e-02,1.014726501930036218e+00,7.323594208260014726e-01,4.843746832688614751e-02,3.666339204755109660e-01,2.625697946142562245e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.461700210159297991e-02,1.072983710379285194e+00,7.758934241153128131e-01,4.825043095386937625e-02,4.024267607439115935e-01,2.882033933033432693e-01
