# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.012853159127041852e-02,1.467479077269313870e-01,6.542542632894535193e-02,5.031329341317365006e-02,4.981884416536937478e-06,2.220532414723065666e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.994722404164828738e-02,2.940415672814958858e-01,1.312207989537156894e-01,5.030424979726789980e-02,7.104267761638026132e-03,3.166486709185728846e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.976919382152728000e-02,4.417692218886312694e-01,1.973739679586739570e-01,5.027098456719000102e-02,3.329372785020350695e-02,1.483926319665618623e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.959427235809781703e-02,5.900095143324283198e-01,2.638726632048103427e-01,5.021526277489678225e-02,7.742536765839044821e-02,3.451065573242390744e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.942229928202505201e-02,7.385783636454028578e-01,3.307044943297418049e-01,5.013884947234513445e-02,1.384616320453347094e-01,6.172875386200710884e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.925312218182225504e-02,8.875391551429734349e-01,3.978569507477126010e-01,5.004350971149195554e-02,2.154249588571701957e-01,9.608194178619314241e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.908659658411174131e-02,1.036888876850032393e+00,4.653174016495940646e-01,4.993100854429406016e-02,3.073688804152018839e-01,1.371826273962868381e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.892258595362487111e-02,1.186361792623174871e+00,5.330629253672354295e-01,4.980311102270836704e-02,4.133823551712266786e-01,1.846522704773634893e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.876096169320204982e-02,1.336178550401838194e+00,6.010774133051832724e-01,4.966158219869172552e-02,5.326104992828846196e-01,2.381075316079407644e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.860160314379272789e-02,1.486096056588989356e+00,6.693449620761543484e-01,4.950818712420099882e-02,6.640316945620556854e-01,2.971466672328665348e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.844439758445540090e-02,1.636152280369552070e+00,7.378500015357993824e-01,4.934469085119310566e-02,8.065591988436562332e-01,3.613367366056731700e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.828924023235760254e-02,1.786181635979487092e+00,8.065763120076872017e-01,4.917285843162488151e-02,9.592056968569608877e-01,4.302045979310057389e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.813603424196199326e-02,1.936215323123760434e+00,8.755018300299692857e-01,4.899445491745319653e-02,1.120561715065554909e+00,5.032185673984336249e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.798468958031422427e-02,2.086298347991760949e+00,9.446136562894487110e-01,4.881124536063491393e-02,1.289312035298607162e+00,5.797843829446591712e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.783511967071436832e-02,2.235935631598771955e+00,1.013898204230159639e+00,4.862499481312694549e-02,1.463952900611571017e+00,6.592497515416855247e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.768724076939655915e-02,2.385762555324996370e+00,1.083341200053369091e+00,4.843746832688614751e-02,1.642812947876734819e+00,7.408958378092739272e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.754097196552899834e-02,2.535187952679569090e+00,1.152927682717574509e+00,4.825043095386937625e-02,1.824001856036384650e+00,8.239368617838120912e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.739623518121394152e-02,2.684408576173923144e+00,1.222642003938506416e+00,4.806564774603350881e-02,2.005823023051476195e+00,9.075183085565449170e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.725295517148771218e-02,2.833297767586850924e+00,1.292467828189126422e+00,4.788475030534902754e-02,2.186096838349030680e+00,9.908008459798431922e-01
3.316125578789226314e-01,9.132420091324200939e+01,4.711105952432068783e-02,2.981991136430922396e+00,1.362388133173886962e+00,4.770797476300282780e-02,2.364666061167276734e+00,1.073548997136920979e+00
3.490658503988658956e-01,9.086757990867579338e+01,4.697047866061731386e-02,3.130078017647302868e+00,1.432385596157779828e+00,4.753472583284749919e-02,2.541598758414385983e+00,1.155918800169962068e+00
3.665191429188092154e-01,9.041095890410957736e+01,4.683114583421608274e-02,3.277616171387462973e+00,1.502443677845317849e+00,4.736439716206318484e-02,2.717391660209869997e+00,1.238088946445168981e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.669299713188956868e-02,3.425094160617138783e+00,1.572546811042547343e+00,4.719638239783003480e-02,2.892449285898264222e+00,1.320254463583899529e+00
4.014257279586957994e-01,8.949771689497715954e+01,4.655597147334439301e-02,3.571517654816164900e+00,1.642680308086862162e+00,4.703007518732817138e-02,3.067225956934565900e+00,1.402625358052869586e+00
4.188790204786391191e-01,8.904109589041095774e+01,4.642001061099177567e-02,3.717586357760287452e+00,1.712829060386108715e+00,4.686486917773775157e-02,3.241791803247100923e+00,1.485426556026418821e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.628505876090997784e-02,3.863032204692609550e+00,1.782976578928840317e+00,4.670015801623894625e-02,3.417442068086745444e+00,1.568897848316045618e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.615106148433484323e-02,4.007622132548057436e+00,1.853105321634713309e+00,4.653533535001187771e-02,3.593629334769056438e+00,1.653292339341599249e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.601796547655395697e-02,4.151421694301784093e+00,1.923198629937937554e+00,4.636980908165701937e-02,3.771664287241772495e+00,1.738865039652752742e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.588571856690668027e-02,4.294296261428722339e+00,1.993241309279966789e+00,4.620367390920396972e-02,3.950824473061848696e+00,1.825515632857371395e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.575426971878413657e-02,4.436711984126359809e+00,2.063218252211380666e+00,4.603800204354138031e-02,4.129779651189072531e+00,1.912620182346603359e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.562356902962919764e-02,4.577492939060978649e+00,2.133113390514556951e+00,4.587394037491530907e-02,4.307053035959527598e+00,1.999497459900438034e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.549356773093651135e-02,4.717971488697326521e+00,2.202910903489776029e+00,4.571263579357191104e-02,4.481613039491070261e+00,2.085450448838701565e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.536421818825247393e-02,4.857460177322051820e+00,2.272596172396644132e+00,4.555523518975727881e-02,4.651285032766114824e+00,2.169769653190953829e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.523547390117524380e-02,4.995571723615069182e+00,2.342153258972064389e+00,4.540288368951509584e-02,4.815846840213972690e+00,2.251743015771847656e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.510728950335474857e-02,5.132827554731521857e+00,2.411563923598866399e+00,4.525587110131407825e-02,4.973708009261670782e+00,2.331121687528050490e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.497962076249267804e-02,5.268661675502148256e+00,2.480811699663281633e+00,4.511225922639045677e-02,5.127522155247672409e+00,2.408870441377631622e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.485242458034247037e-02,5.403667258020000475e+00,2.549881873176244707e+00,4.496975168504232373e-02,5.279153652882666137e+00,2.486168479645532337e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.472565899270933287e-02,5.536999853766313429e+00,2.618758936790196667e+00,4.482605209756788944e-02,5.431488392499844942e+00,2.564209055234444978e+00
6.632251157578452627e-01,8.264840182648401878e+01,4.459928316945023508e-02,5.669733895344138297e+00,2.687427140735790143e+00,4.467886408426530870e-02,5.586199243397875769e+00,2.644187307309660895e+00
6.806784082777884715e-01,8.219178082191780277e+01,4.447325739905844122e-02,5.800783383742750487e+00,2.755870201328088687e+00,4.452589126543275017e-02,5.746241744471226376e+00,2.727292186338853952e+00
6.981317007977317912e-01,8.173515981735158675e+01,4.434754262459941754e-02,5.930208192319681437e+00,2.824070439617262451e+00,4.436483726136833394e-02,5.912459573188975526e+00,2.814693815490588502e+00
7.155849933176751110e-01,8.127853881278538495e+01,4.422209990917307099e-02,6.058385767451565762e+00,2.892014128497625958e+00,4.419340569237025645e-02,6.087514522352748259e+00,2.907536927609483346e+00
7.330382858376184307e-01,8.082191780821916893e+01,4.409689040631517565e-02,6.184955070989533787e+00,2.959687095361427378e+00,4.400930017873671413e-02,6.272726146926991930e+00,3.006919408882407829e+00
7.504915783575617505e-01,8.036529680365296713e+01,4.397187535999737967e-02,6.309959926528349250e+00,3.027069370444732677e+00,4.381022434076578542e-02,6.469473717249750955e+00,3.113861886711104532e+00
7.679448708775049592e-01,7.990867579908675111e+01,4.384701610462718446e-02,6.433184434013528907e+00,3.094144802912853542e+00,4.359400578563256412e-02,6.679331752621417095e+00,3.229233767154688017e+00
7.853981633974482790e-01,7.945205479452054931e+01,4.372227406504797242e-02,6.555828736216051666e+00,3.160898923232713376e+00,4.336157164469899017e-02,6.899553873752197752e+00,3.352141219165775787e+00
8.028514559173915988e-01,7.899543378995433329e+01,4.359761075653898615e-02,6.675886607803480643e+00,3.227317800170041107e+00,4.311709284568653738e-02,7.123894244023213140e+00,3.479906632448029224e+00
8.203047484373349185e-01,7.853881278538811728e+01,4.347298778481534232e-02,6.794560233076016864e+00,3.293386041063958825e+00,4.286489317635176072e-02,7.347616428220268503e+00,3.609813865721082760e+00
8.377580409572782383e-01,7.808219178082191547e+01,4.334836684602801082e-02,6.911864059655280279e+00,3.359083946608407700e+00,4.260929642445125676e-02,7.565337377855685830e+00,3.739233807597683867e+00
8.552113334772214470e-01,7.762557077625569946e+01,4.322370972676384260e-02,7.026706480762216600e+00,3.424395152569610801e+00,4.235462637774163597e-02,7.773517208919451527e+00,3.865673055654659240e+00
8.726646259971647668e-01,7.716894977168949765e+01,4.309897830404555569e-02,7.140221839963488470e+00,3.489304674863257016e+00,4.210520682397948106e-02,7.967566741261419949e+00,3.986823723052908441e+00
8.901179185171080865e-01,7.671232876712328164e+01,4.297413454533172139e-02,7.251224634150164050e+00,3.553797396301879186e+00,4.186536155092141637e-02,8.144861971860622774e+00,4.100612486223653264e+00
9.075712110370514063e-01,7.625570776255707983e+01,4.284914050851678508e-02,7.361352922991347469e+00,3.617858043744216712e+00,4.163941434632401073e-02,8.304474142653521795e+00,4.205208304100882089e+00
9.250245035569946150e-01,7.579908675799086382e+01,4.272395834193108005e-02,7.468551282422874138e+00,3.681471310466943869e+00,4.143127213689007382e-02,8.443295768022323955e+00,4.299206249182482509e+00
9.424777960769379348e-01,7.534246575342464780e+01,4.259855028434077900e-02,7.574358074228636717e+00,3.744621672883148733e+00,4.123827909610967152e-02,8.566354725989858920e+00,4.384251577151779600e+00
9.599310885968812546e-01,7.488584474885844600e+01,4.247287863428220872e-02,7.678590845435943280e+00,3.807292199230035479e+00,4.105255566900679193e-02,8.678446035264832048e+00,4.464155032351836638e+00
