# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.008445570444251815e-02,8.528241641378621340e-02,4.472070641413822267e-02,5.031329341317365006e-02,1.687319957555474890e-06,8.865694953168208138e-07
1.745329251994329547e-02,9.954337899543378398e+01,4.986191655342181450e-02,1.727391101348627889e-01,9.036039383139367331e-02,5.030424979726789980e-02,3.286646947315916521e-03,1.726790407574467631e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.964527430048779055e-02,2.624247002099063253e-01,1.369125620689132794e-01,5.027098456719000102e-02,1.542882454422585606e-02,8.104186384623497316e-03
5.235987755982988989e-02,9.863013698630136616e+01,4.943416184987839412e-02,3.543181734646971281e-01,1.843705973787793662e-01,5.021526277489678225e-02,3.597853473379505201e-02,1.888955158334386375e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.922824276739658222e-02,4.484148985374482033e-01,2.327279140841561345e-01,5.013884947234513445e-02,6.459644732569866377e-02,3.389127218901425570e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.902720790752294194e-02,5.448385468305281254e-01,2.819785449109862840e-01,5.004350971149195554e-02,1.010300209345732642e-01,5.295631896604993671e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.883077248995888742e-02,6.434669029613823144e-01,3.321165388039968858e-01,4.993100854429406016e-02,1.450909157445444408e-01,7.595823568957150995e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.863867355424462968e-02,7.444184534514588503e-01,3.831348307932662678e-01,4.980311102270836704e-02,1.966307277037186996e-01,1.027860195194018056e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.845066774353271044e-02,8.476747861598078471e-01,4.350255257453008451e-01,4.966158219869172552e-02,2.555128636620967453e-01,1.333335767237071590e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.826652934894716529e-02,9.533285951347282294e-01,4.877801941645695805e-01,4.950818712420099882e-02,3.215812232725845932e-01,1.674894627819068504e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.808604859728913411e-02,1.061137721177434212e+00,5.413900286676005535e-01,4.934469085119310566e-02,3.946426574623533856e-01,2.051265185485363074e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.790903013938480753e-02,1.171599488543720202e+00,5.958460456768129854e-01,4.917285843162488151e-02,4.745232938134870126e-01,2.460921008484810990e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.773529171009633504e-02,1.284212339981955830e+00,6.511399694662267645e-01,4.899445491745319653e-02,5.609764230977930533e-01,2.901983167771176042e-01
