# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.014760205365104834e-02,7.710494642742096727e-02,5.646491499495389504e-02,5.031329341317365006e-02,2.760781135464545655e-06,2.026392285181768247e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.998600251387030902e-02,1.550468846425459846e-01,1.133250224972762593e-01,5.030424979726789980e-02,4.137236667547062631e-03,3.036278734559192879e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.982825206352694408e-02,2.337948315189219972e-01,1.705594433774906826e-01,5.027098456719000102e-02,1.941887049432694523e-02,1.424427285082488157e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.967412478944863152e-02,3.133865090194516423e-01,2.281471015966501648e-01,5.021526277489678225e-02,4.527536798451582689e-02,3.318484021103253884e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.952341121992676065e-02,3.937750118781428443e-01,2.860667242063370530e-01,5.013884947234513445e-02,8.125702849495307356e-02,5.949904460970407982e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.937591832471644598e-02,4.749621294660243964e-01,3.442968413486630630e-01,5.004350971149195554e-02,1.269987165107431815e-01,9.288637101488038395e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.923146942982759705e-02,5.569606412496981296e-01,4.028157862562693481e-01,4.993100854429406016e-02,1.821952881508215605e-01,1.330827671267126588e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.908990115346401062e-02,6.397427725252188280e-01,4.616016952523264161e-01,4.980311102270836704e-02,2.465967057193931000e-01,1.798401315369725917e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.895105956374101036e-02,7.232653238567706699e-01,5.206325077505340460e-01,4.966158219869172552e-02,3.199797488743917340e-01,2.329064627197356685e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.881479993532878564e-02,8.075831436994856949e-01,5.798859662551215655e-01,4.950818712420099882e-02,4.020383302305886586e-01,2.920061757153818993e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.868098674945236376e-02,8.926564786313924138e-01,6.393396163608474625e-01,4.934469085119310566e-02,4.924784697987766857e-01,3.568225442725721508e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.854949369389163077e-02,9.784467000773806600e-01,6.989917483856357139e-01,4.917285843162488151e-02,5.909432922654128673e-01,4.269816963338889382e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.842020366029310685e-02,1.065077788418056004e+00,7.588406526474099634e-01,4.899445491745319653e-02,6.969056716423464026e-01,5.020359351303151918e-01
