# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.994627212976422703e-02,1.069042899654947254e-01,6.186091060862735497e-02,5.031329341317364312e-02,-2.433686494159366725e-06,-1.420822964542152853e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.957919726674858696e-02,2.171765483134477370e-01,1.245839176183796970e-01,5.030424979726789286e-02,2.592405194184147377e-03,1.513147426590372895e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.921215400908875853e-02,3.309914451223644472e-01,1.882139506079437974e-01,5.027098456718999409e-02,1.215408744713690307e-02,7.088348887992359723e-03
5.235987755982988989e-02,9.863013698630136616e+01,4.884523196709116694e-02,4.485959110381568249e-01,2.527970071732243973e-01,5.021526277489677531e-02,2.823077108211976757e-02,1.644195005028697282e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.847852968423557035e-02,5.701215834954491690e-01,3.183819577711045068e-01,5.013884947234512751e-02,5.039998201962208463e-02,2.929917971951645148e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.811215423026543592e-02,6.959152134237323040e-01,3.850226528919243330e-01,5.004350971149194860e-02,7.825989939882084523e-02,4.539084855982413597e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.774619467934644590e-02,8.260746125420648234e-01,4.527508906903778829e-01,4.993100854429405322e-02,1.114218777453937631e-01,6.445164849533413509e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.738074134225069012e-02,9.607822827963136136e-01,5.215614266572423663e-01,4.980311102270835316e-02,1.495042736742047684e-01,8.621856446465886448e-02
1.396263401595463638e-01,9.634703196347031451e+01,4.701590108489063502e-02,1.100200215807085380e+00,5.914294503447545814e-01,4.966158219869171858e-02,1.921275082191427896e-01,1.104293502219446943e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.665177292432513140e-02,1.244308772028237975e+00,6.623396918792296972e-01,4.950818712420099188e-02,2.389101527408448167e-01,1.368210370890703687e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.628844335954607897e-02,1.393535737050184187e+00,7.342813262485301529e-01,4.934469085119310566e-02,2.894657038293405593e-01,1.651284599135103004e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.592600096218163452e-02,1.547758135796868162e+00,8.072339052834788253e-01,4.917285843162486764e-02,3.433995743124725331e-01,1.950827986005077286e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.556453911480343177e-02,1.707242836944878439e+00,8.811777828601661255e-01,4.899445491745318959e-02,4.002953649551015958e-01,2.264102280184677463e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.520414719964516853e-02,1.872222852923500547e+00,9.560968110075295234e-01,4.881124536063490005e-02,4.596872323271560812e-01,2.588306469106681496e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.484492292259077001e-02,2.042632066526774093e+00,1.031975061303625818e+00,4.862499481312693855e-02,5.210810564887570218e-01,2.920568299848682048e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.448697351006952738e-02,2.219050012824221874e+00,1.108796197989887045e+00,4.843746832688614751e-02,5.839964280897095295e-01,3.257940341221998160e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.413039833848948074e-02,2.401316602501242237e+00,1.186543230848250641e+00,4.825043095386936931e-02,6.479109880698431523e-01,3.597364244345782058e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.377528581370016686e-02,2.589066056451269748e+00,1.265198602634652003e+00,4.806564774603350187e-02,7.122035719464665515e-01,3.935645115839939145e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.342172260499427977e-02,2.783054548057556143e+00,1.344744849387651264e+00,4.788475030534902754e-02,7.762541327720489104e-01,4.269700504092947546e-01
3.316125578789226314e-01,9.132420091324200939e+01,4.306979902045565689e-02,2.982810683733162271e+00,1.425164824265945818e+00,4.770797476300282086e-02,8.399362555764499083e-01,4.598921797129895683e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.271960907368686777e-02,3.188887220367475184e+00,1.506441649750922096e+00,4.753472583284748532e-02,9.034279040267185756e-01,4.924246895088459364e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.237125048380921410e-02,3.401377977132609143e+00,1.588558469010596941e+00,4.736439716206317097e-02,9.669219619148191613e-01,5.246662827668358009e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.202482329493065910e-02,3.619794349357203789e+00,1.671498365601433500e+00,4.719638239783002787e-02,1.030616727150111878e+00,5.567198449758650192e-01
4.014257279586957994e-01,8.949771689497715954e+01,4.168042501418784546e-02,3.845537984854867641e+00,1.755244363428447363e+00,4.703007518732816444e-02,1.094692556245162818e+00,5.886930900825445567e-01
4.188790204786391191e-01,8.904109589041095774e+01,4.133815187189548296e-02,4.077054940626744894e+00,1.839779426745205226e+00,4.686486917773775157e-02,1.159345710920123285e+00,6.206976088888752630e-01
4.363323129985823834e-01,8.858447488584474172e+01,4.099809948171672519e-02,4.316288303555211314e+00,1.925086460153826229e+00,4.670015801623893931e-02,1.224853878773959792e+00,6.528488027786136794e-01
4.537856055185257032e-01,8.812785388127853992e+01,4.066036284066318340e-02,4.561792285991822737e+00,2.011148308604981505e+00,4.653533535001187077e-02,1.291534773624104737e+00,6.852656507660709329e-01
4.712388980384689674e-01,8.767123287671232390e+01,4.032503632909489877e-02,4.814895951715103983e+00,2.097947691544064241e+00,4.636980908165701243e-02,1.359646458754520948e+00,7.180670546604096538e-01
4.886921905584122872e-01,8.721461187214610788e+01,3.999221371072037012e-02,5.075373826534494093e+00,2.185467046735238394e+00,4.620367390920396278e-02,1.429122580494837980e+00,7.512373615988043873e-01
5.061454830783556069e-01,8.675799086757990608e+01,3.966198813259652622e-02,5.343426279149116276e+00,2.273688893365068964e+00,4.603800204354136644e-02,1.499515797346364865e+00,7.845633340268661771e-01
5.235987755982988157e-01,8.630136986301369006e+01,3.933445212512876044e-02,5.619197498438010641e+00,2.362595939281891599e+00,4.587394037491530213e-02,1.570367493514839952e+00,8.178104582788244814e-01
5.410520681182421354e-01,8.584474885844748826e+01,3.900969764005169510e-02,5.902682019372810451e+00,2.452171080995807717e+00,4.571263579357190410e-02,1.641184206875134999e+00,8.507375320915931960e-01
5.585053606381854552e-01,8.538812785388127224e+01,3.868781701732512679e-02,6.194793331669678160e+00,2.542397403678688939e+00,4.555523518975727881e-02,1.711426801774717177e+00,8.830968503752993914e-01
5.759586531581287749e-01,8.493150684931507044e+01,3.836890400691521374e-02,6.494580337281358418e+00,2.633258181164173095e+00,4.540288368951508891e-02,1.780511279848083550e+00,9.146347467313187263e-01
5.934119456780720947e-01,8.447488584474885442e+01,3.805305381776289547e-02,6.804140849170484451e+00,2.724736863310744717e+00,4.525587110131407825e-02,1.848182780969128913e+00,9.452705080848448072e-01
6.108652381980153034e-01,8.401826484018263841e+01,3.774036300907560731e-02,7.121188740951845730e+00,2.816816872915698600e+00,4.511225922639044983e-02,1.915225415377138196e+00,9.753911994957564779e-01
6.283185307179586232e-01,8.356164383561643660e+01,3.743092886726044621e-02,7.448507140643674695e+00,2.909481441894299358e+00,4.496975168504232373e-02,1.982698530623137056e+00,1.005470535067628735e+00
6.457718232379019430e-01,8.310502283105022059e+01,3.712484918367056630e-02,7.783515770966425329e+00,3.002713611388816872e+00,4.482605209756788944e-02,2.051763403197814473e+00,1.035994635905225891e+00
6.632251157578452627e-01,8.264840182648401878e+01,3.682222151757826023e-02,8.128690764309899564e+00,3.096496300681595759e+00,4.467886408426530176e-02,2.123635415745305899e+00,1.067462111173724582e+00
6.806784082777884715e-01,8.219178082191780277e+01,3.652314105102181380e-02,8.483643413490543850e+00,3.190812357819985401e+00,4.452589126543274323e-02,2.199543305497339230e+00,1.100384694490686543e+00
6.981317007977317912e-01,8.173515981735158675e+01,3.622770054512865212e-02,8.848206815612510212e+00,3.285644482530672317e+00,4.436483726136832700e-02,2.280773663832176279e+00,1.135288539589326184e+00
7.155849933176751110e-01,8.127853881278538495e+01,3.593599330369540157e-02,9.225016020211048939e+00,3.380975124892150241e+00,4.419340569237024952e-02,2.368661604791505226e+00,1.172715863848567297e+00
7.330382858376184307e-01,8.082191780821916893e+01,3.564811407829796691e-02,9.610641327505737408e+00,3.476787735988037031e+00,4.400930017873670719e-02,2.464603477966214040e+00,1.213227326565093689e+00
7.504915783575617505e-01,8.036529680365296713e+01,3.536415188473807786e-02,1.000838669692795690e+01,3.573068081713939748e+00,4.381022434076577154e-02,2.570287128124657094e+00,1.257405127503770537e+00
7.679448708775049592e-01,7.990867579908675111e+01,3.508418830752274564e-02,1.041657648105918810e+01,3.669798456774744366e+00,4.359400578563255024e-02,2.687659586620469998e+00,1.305828786029560984e+00
7.853981633974482790e-01,7.945205479452054931e+01,3.480832373927630202e-02,1.083737995877518756e+01,3.766956940824967681e+00,4.336157164469899017e-02,2.816722327356506739e+00,1.358401841161771539e+00
8.028514559173915988e-01,7.899543378995433329e+01,3.453667968529694488e-02,1.126808622057389186e+01,3.864527601238145760e+00,4.311709284568653044e-02,2.955558867412266810e+00,1.414284556438261564e+00
8.203047484373349185e-01,7.853881278538811728e+01,3.426935021523354330e-02,1.171331959365622666e+01,3.962497982139285391e+00,4.286489317635176072e-02,3.102462306052270691e+00,1.472568881903455695e+00
8.377580409572782383e-01,7.808219178082191547e+01,3.400641164144226763e-02,1.217090778921536298e+01,4.060851750634049573e+00,4.260929642445124982e-02,3.255400469937761443e+00,1.532307322636267788e+00
8.552113334772214470e-01,7.762557077625569946e+01,3.374795803677505673e-02,1.264063534323216231e+01,4.159565263395345269e+00,4.235462637774163597e-02,3.411688262233101732e+00,1.592509188710083512e+00
8.726646259971647668e-01,7.716894977168949765e+01,3.349408543489679202e-02,1.312727436245413770e+01,4.258622412262826451e+00,4.210520682397947412e-02,3.568366675772180585e+00,1.652138280258646619e+00
8.901179185171080865e-01,7.671232876712328164e+01,3.324489067732688818e-02,1.362399408390688116e+01,4.358008068715646388e+00,4.186536155092141637e-02,3.723331414511426019e+00,1.710112159065834136e+00
9.075712110370514063e-01,7.625570776255707983e+01,3.300048319731931079e-02,1.413833627777142965e+01,4.457705535290095611e+00,4.163941434632400379e-02,3.872885617341019326e+00,1.765303981325684557e+00
9.250245035569946150e-01,7.579908675799086382e+01,3.276092859865827045e-02,1.466607278640615952e+01,4.557698093410306406e+00,4.143127213689007382e-02,4.013224134245835906e+00,1.816649786391593802e+00
9.424777960769379348e-01,7.534246575342464780e+01,3.252624169890049044e-02,1.520999671850890955e+01,4.657968648311074489e+00,4.123827909610966458e-02,4.146374452445127368e+00,1.864695981361837118e+00
9.599310885968812546e-01,7.488584474885844600e+01,3.229640772319684883e-02,1.577008485422754447e+01,4.758500001439466942e+00,4.105255566900678499e-02,4.277416523161211792e+00,1.911335481087155674e+00
9.773843811168245743e-01,7.442922374429222998e+01,3.207135564149980744e-02,1.634695996145201136e+01,4.859274930039926943e+00,4.086607762380452258e-02,4.411278534334200252e+00,1.958567816930405270e+00
9.948376736367678941e-01,7.397260273972602818e+01,3.185100536218099521e-02,1.694160946521740385e+01,4.960276301649714448e+00,4.067082072872610365e-02,4.554056230904114599e+00,2.008463123266351680e+00
1.012290966156711214e+00,7.351598173515981216e+01,3.163530101776075576e-02,1.755306865661034976e+01,5.061487170814809922e+00,4.045876075199461575e-02,4.712813549659817802e+00,2.063169315902800172e+00
1.029744258676654534e+00,7.305936073059359614e+01,3.142419420032357968e-02,1.818554786416545710e+01,5.162890836904949765e+00,4.022187346183318107e-02,4.894643181550776490e+00,2.124927971293632201e+00
1.047197551196597631e+00,7.260273972602739434e+01,3.121760734423180070e-02,1.883217272593188341e+01,5.264470999900506598e+00,3.995213462646502595e-02,5.107382940047988207e+00,2.196100052302520478e+00
1.064650843716540951e+00,7.214611872146117832e+01,3.101546807013314325e-02,1.950461191937403171e+01,5.366211531871674545e+00,3.964152960322400721e-02,5.360361685199719339e+00,2.279200828352952346e+00
1.082104136236484271e+00,7.168949771689497652e+01,3.081774629540048535e-02,2.019416417241155060e+01,5.468096598757137272e+00,3.928726495546970565e-02,5.659734920343560738e+00,2.375522251316962041e+00
1.099557428756427591e+00,7.123287671232876050e+01,3.062436281477919076e-02,2.090692903621442156e+01,5.570102451298067692e+00,3.890039406060438743e-02,6.000671995830955119e+00,2.482646371493934190e+00
1.117010721276370910e+00,7.077625570776255870e+01,3.043524171274473653e-02,2.164440740943269859e+01,5.672213990003444728e+00,3.849423989924226353e-02,6.375332731454111723e+00,2.597371642383473400e+00
1.134464013796314230e+00,7.031963470319634268e+01,3.025035307981030139e-02,2.240198543424117972e+01,5.774416038028120646e+00,3.808212545199762822e-02,6.775199702725165807e+00,2.716253493833288957e+00
1.151917306316257550e+00,6.986301369863012667e+01,3.006960190596935645e-02,2.318834893350390303e+01,5.876694709098623015e+00,3.767737369948475495e-02,7.186734223441400893e+00,2.835553491434930518e+00
1.169370598836200870e+00,6.940639269406392486e+01,2.989281905355270150e-02,2.399462074624860364e+01,5.979029764370668687e+00,3.729330762231790330e-02,7.597649588305856128e+00,2.951203686112924274e+00
1.186823891356144189e+00,6.894977168949770885e+01,2.971978870027109504e-02,2.483320843044366200e+01,6.081400902640161199e+00,3.694008162773673026e-02,7.992528685634995966e+00,3.059778383487080866e+00
1.204277183876087287e+00,6.849315068493150704e+01,2.955030182103902600e-02,2.569470813914052343e+01,6.183794893281967298e+00,3.661071322131778660e-02,8.378341157426870467e+00,3.163023980425761827e+00
1.221730476396030607e+00,6.803652968036529103e+01,2.938416785234599510e-02,2.659106123727750770e+01,6.286199533414804641e+00,3.629245294785623382e-02,8.766874051354124120e+00,3.264714630653232863e+00
1.239183768915973927e+00,6.757990867579908922e+01,2.922120830146330422e-02,2.751234247233273322e+01,6.388587052063295246e+00,3.597254700903818742e-02,9.177015879587088421e+00,3.368934161861823817e+00
1.256637061435917246e+00,6.712328767123287321e+01,2.906125599133262474e-02,2.846728447398936268e+01,6.490945521659738482e+00,3.563824160654973511e-02,9.624168969950151364e+00,3.480105086645045809e+00
1.274090353955860566e+00,6.666666666666665719e+01,2.890415491657218408e-02,2.945912769959712918e+01,6.593263677428715219e+00,3.527678294207696463e-02,1.013394526382092486e+01,3.603058467520824149e+00
1.291543646475803886e+00,6.621004566210045539e+01,2.874975908843175471e-02,3.047927977696749835e+01,6.695513761059649127e+00,3.487545045029333268e-02,1.073344079833201370e+01,3.743140738899090270e+00
1.308996938995747206e+00,6.575342465753423937e+01,2.859793145674949938e-02,3.154650689326966528e+01,6.797684383292986077e+00,3.442709178239706375e-02,1.144795470844681340e+01,3.904449111330179356e+00
1.326450231515690525e+00,6.529680365296803757e+01,2.844854322134687807e-02,3.263764277783304379e+01,6.899762371773773495e+00,3.393632080220872899e-02,1.229602391585555488e+01,4.087417381112135040e+00
1.343903524035633845e+00,6.484018264840182155e+01,2.830147308860779184e-02,3.377800021048381751e+01,7.001721233380606257e+00,3.340924630285365543e-02,1.329395728503887497e+01,4.292211508080340465e+00
1.361356816555576943e+00,6.438356164383561975e+01,2.815660683881369974e-02,3.495791674018484230e+01,7.103551924845135090e+00,3.285198636960383334e-02,1.446253866524964948e+01,4.519415968928895744e+00
1.378810109075520263e+00,6.392694063926940373e+01,2.801383647408211067e-02,3.618427609199196127e+01,7.205234937770789827e+00,3.227256267793097294e-02,1.582981551532774667e+01,4.769066386013666836e+00
1.396263401595463582e+00,6.347031963470319482e+01,2.787306001009614773e-02,3.745612960166809557e+01,7.306749918433988356e+00,3.168321193641669697e-02,1.741426875918215345e+01,5.038801051039494716e+00
1.413716694115406902e+00,6.301369863013698591e+01,2.773418076987678102e-02,3.877283063583532652e+01,7.408088344697788763e+00,3.109673622898556991e-02,1.922983304962446027e+01,5.325020421023483941e+00
1.431169986635350222e+00,6.255707762557076990e+01,2.759710706819024084e-02,4.015050405163016478e+01,7.509223066592916496e+00,3.052593763956215969e-02,2.128609225819524653e+01,5.622946151107562685e+00
1.448623279155293542e+00,6.210045662100456099e+01,2.746175193051555996e-02,4.156915309391961699e+01,7.610142521660431925e+00,2.998361825207108283e-02,2.357505966208809056e+01,5.926183439625896554e+00
1.466076571675236861e+00,6.164383561643835208e+01,2.732803250264268652e-02,4.306194756657356493e+01,7.710831779665819674e+00,2.948258015043694197e-02,2.605409630423092793e+01,6.225295924373453360e+00
1.483529864195180181e+00,6.118721461187214317e+01,2.719586996361711764e-02,4.459280441705651299e+01,7.811266388465597288e+00,2.903496033165549675e-02,2.862985205950495526e+01,6.507949045292926726e+00
1.500983156715123501e+00,6.073059360730593426e+01,2.706518917166445340e-02,4.620577551179871989e+01,7.911437836158508041e+00,2.863781256009870907e-02,3.126156549196758050e+01,6.770691990952087735e+00
1.518436449235066599e+00,6.027397260273972535e+01,2.693591826220749150e-02,4.788168822631106991e+01,8.011323400108230075e+00,2.827322517956006379e-02,3.400371666012689076e+01,7.021469306592116766e+00
1.535889741755009918e+00,5.981735159817350933e+01,2.680798861308947290e-02,4.962500442068433415e+01,8.110905784283689357e+00,2.792264500976750219e-02,3.700147521791264182e+01,7.270853422437179248e+00
1.553343034274953238e+00,5.936073059360730042e+01,2.668133453257930110e-02,5.146479304707165170e+01,8.210175457735157778e+00,2.756751887044897598e-02,4.045470034958329109e+01,7.531195502917199747e+00
1.570796326794896558e+00,5.890410958904109151e+01,2.655589294050154578e-02,5.336291512229312417e+01,8.309105153213792505e+00,2.718931293145205111e-02,4.467118136098654446e+01,7.816272480328769312e+00
1.588249619314839878e+00,5.844748858447488260e+01,2.643160335032093688e-02,5.536928011059704602e+01,8.407682156693587316e+00,2.677725520960545086e-02,5.006226856068687425e+01,8.134934010126448456e+00
1.605702911834783198e+00,5.799086757990867369e+01,2.630840766510299591e-02,5.744594354334585518e+01,8.505895453911135107e+00,2.634017322637658906e-02,5.689933773528449734e+01,8.480526909637193356e+00
1.623156204354726517e+00,5.753424657534246478e+01,2.618624986468237603e-02,5.963429309583591476e+01,8.603717169983694291e+00,2.588994044650422960e-02,6.543839085011975953e+01,8.842515011899472199e+00
1.640609496874669837e+00,5.707762557077625587e+01,2.606507597914944560e-02,6.190809000358159153e+01,8.701134981926058387e+00,2.543843033472715717e-02,7.568369062640277889e+01,9.209067304082930505e+00
1.658062789394613157e+00,5.662100456621003985e+01,2.594483401537468065e-02,6.431201075741567763e+01,8.798136573321805542e+00,2.499745199739370621e-02,8.076814235554320476e+01,9.567725627706469282e+00
1.675516081914556477e+00,5.616438356164383094e+01,2.582547365406969234e-02,6.678793000779995737e+01,8.894698935168619869e+00,2.457109895195521559e-02,7.584093296981073706e+01,9.912394073218672830e+00
1.692969374434499574e+00,5.570776255707762203e+01,2.570694617172433055e-02,6.937389168551509044e+01,8.990804272680895437e+00,2.414851834516156329e-02,7.104877964416250791e+01,1.024929262558706178e+01
1.710422666954442894e+00,5.525114155251141312e+01,2.558920443462558980e-02,7.206373785295907908e+01,9.086438898446285606e+00,2.371714543530467970e-02,6.630915956020359658e+01,1.058557421844670898e+01
1.727875959474386214e+00,5.479452054794520421e+01,2.547220272783024334e-02,7.486412696438122794e+01,9.181588857251998803e+00,2.326441548067645013e-02,6.154698676837006133e+01,1.092729307710218833e+01
1.745329251994329534e+00,5.433789954337899530e+01,2.535589656317970703e-02,7.776686303292024149e+01,9.276232164396493118e+00,2.277776373956878070e-02,5.687010861002725903e+01,1.127909446019721429e+01
1.762782544514272853e+00,5.388127853881277929e+01,2.524024266910989203e-02,8.078315656499641761e+01,9.370350094620651049e+00,2.224462547188702996e-02,5.228745728079080379e+01,1.164374224689926862e+01
1.780235837034216173e+00,5.342465753424657038e+01,2.512519896838135217e-02,8.229612198266096357e+01,9.463927603561311130e+00,2.165985894327655120e-02,4.782443649026827615e+01,1.201648528715713660e+01
1.797689129554159493e+00,5.296803652968036147e+01,2.501072438284576357e-02,8.095563435155165166e+01,9.556948896646876079e+00,2.104748051028525885e-02,4.369065590269897115e+01,1.237454968575156045e+01
1.815142422074102813e+00,5.251141552511415256e+01,2.489677873232351568e-02,7.961463824216323815e+01,9.649397767420316185e+00,2.043866496091613014e-02,4.006463689880348511e+01,1.269694508684091616e+01
1.832595714594046132e+00,5.205479452054794365e+01,2.478332273374998090e-02,7.829750053938448673e+01,9.741257543483447634e+00,1.986406886138186029e-02,3.702675008638196630e+01,1.297064387553511544e+01
1.850049007113989230e+00,5.159817351598173474e+01,2.467031796937830049e-02,7.698873424042727720e+01,9.832511161539231992e+00,1.933742704070015236e-02,3.457474731633769949e+01,1.319614754606666374e+01
1.867502299633932550e+00,5.114155251141552583e+01,2.455772670746115410e-02,7.568656505979492977e+01,9.923141232967591208e+00,1.885219454025839625e-02,3.256649125565997593e+01,1.338340249283570849e+01
1.884955592153875870e+00,5.068493150684930981e+01,2.444551183944923892e-02,7.440289663549893362e+01,1.001313012364151156e+01,1.840062966274872910e-02,3.088847075734953762e+01,1.354093055324198147e+01
1.902408884673819189e+00,5.022831050228310090e+01,2.433363687992422600e-02,7.313674546388857323e+01,1.010246008271982632e+01,1.797499071086334360e-02,2.945454036053302005e+01,1.367552146303581395e+01
1.919862177193762509e+00,4.977168949771689199e+01,2.422206593739402100e-02,7.187373369518240906e+01,1.019111332949670157e+01,1.756816572753317277e-02,2.820669756934600514e+01,1.379237467158691288e+01
1.937315469713705829e+00,4.931506849315068308e+01,2.411076355561208098e-02,7.062767002132616767e+01,1.027907222107476493e+01,1.717580984214248443e-02,2.710374500585878010e+01,1.389487938401336642e+01
1.954768762233649149e+00,4.885844748858447417e+01,2.399969465994125986e-02,6.939536471707303633e+01,1.036631938976979939e+01,1.679433797793625574e-02,2.611791972802705075e+01,1.398567103358362118e+01
1.972222054753592468e+00,4.840182648401826526e+01,2.388882455731171015e-02,6.817768704109279554e+01,1.045283801629824438e+01,1.642016507939954295e-02,2.522680969772865112e+01,1.406699187170246645e+01
1.989675347273535788e+00,4.794520547945204925e+01,2.377811891601133015e-02,6.697144455779178429e+01,1.053861158056325387e+01,1.604970609101739540e-02,2.440931816163232426e+01,1.414066834916824789e+01
2.007128639793478886e+00,4.748858447488584034e+01,2.366754362476731696e-02,6.577203407781310318e+01,1.062362562655632736e+01,1.567937595727488670e-02,2.365639754401945183e+01,1.420815646299388746e+01
2.024581932313422428e+00,4.703196347031963143e+01,2.355706473274493673e-02,6.458793841447653961e+01,1.070786400806130345e+01,1.530558962265707139e-02,2.295032028538274105e+01,1.427063748812545185e+01
2.042035224833365525e+00,4.657534246575342252e+01,2.344664844932596234e-02,6.342905849960548181e+01,1.079130707546813994e+01,1.492282968943543092e-02,2.228445574927520312e+01,1.432939224699355840e+01
2.059488517353309067e+00,4.611872146118721361e+01,2.333626113272638941e-02,6.227817561913810351e+01,1.087394364416942238e+01,1.451296207322680214e-02,2.162550840394647622e+01,1.438711298629350388e+01
2.076941809873252165e+00,4.566210045662100470e+01,2.322586916596555348e-02,6.115954822565402793e+01,1.095577199218669406e+01,1.405278928114076301e-02,2.094981162188456381e+01,1.444643197844296978e+01
2.094395102393195263e+00,4.520547945205478868e+01,2.311543888061364654e-02,6.006138416965944060e+01,1.103679356724510363e+01,1.351938311004954527e-02,2.023216342145798308e+01,1.450918166131106624e+01
2.111848394913138804e+00,4.474885844748857977e+01,2.300493655567987031e-02,5.899015974557028841e+01,1.111700558081248857e+01,1.291777245368577395e-02,1.949756660449127565e+01,1.457361842949455877e+01
2.129301687433081902e+00,4.429223744292237086e+01,2.289432841194725260e-02,5.794404721093464872e+01,1.119640553566497587e+01,1.230419746205820876e-02,1.881364898584003242e+01,1.463382959672360428e+01
2.146754979953025444e+00,4.383561643835616195e+01,2.278358050334032894e-02,5.692313031023356729e+01,1.127499253288878478e+01,1.174033113411633057e-02,1.822994658778360488e+01,1.468525153279617612e+01
2.164208272472968542e+00,4.337899543378995304e+01,2.267265861911922295e-02,5.592448591094356658e+01,1.135276584631703223e+01,1.126660829191754656e-02,1.777155693178199058e+01,1.472605087719619554e+01
2.181661564992912083e+00,4.292237442922374413e+01,2.256152828038724550e-02,5.495321521936936193e+01,1.142972484393579968e+01,1.086778939056975805e-02,1.740047337234565106e+01,1.475893291923903128e+01
2.199114857512855181e+00,4.246575342465753522e+01,2.245015473708847353e-02,5.399194251560935243e+01,1.150586909237368438e+01,1.051962299572399041e-02,1.709215841910775424e+01,1.478666539960482318e+01
2.216568150032798723e+00,4.200913242009131920e+01,2.233850286846433830e-02,5.306595749265974860e+01,1.158119781398058912e+01,1.019785767303121350e-02,1.681474600762310345e+01,1.481156414235119101e+01
2.234021442552741821e+00,4.155251141552511029e+01,2.222653706288504200e-02,5.214040180918855327e+01,1.165570928160012443e+01,9.878297089299542880e-03,1.654827355608465211e+01,1.483565588957887016e+01
2.251474735072684918e+00,4.109589041095890138e+01,2.211422121067622287e-02,5.125453100923898830e+01,1.172940137782244108e+01,9.543995425045507033e-03,1.627673508337188935e+01,1.486023458465525771e+01
2.268928027592628460e+00,4.063926940639269247e+01,2.200151870160950082e-02,5.036700280167995203e+01,1.180227285156598072e+01,9.192413592147952173e-03,1.600149575123786860e+01,1.488544995301285745e+01
