# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.003187401018273361e-02,8.834356932738254842e-02,6.817343915161548640e-02,5.031329341317365006e-02,1.979124291428206447e-06,1.538935097617293197e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.975326265398222897e-02,1.796305176927778247e-01,1.374990766462638181e-01,5.030424979726789980e-02,2.783540479096633172e-03,2.163932241098662657e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.947753116170350296e-02,2.739484861803433979e-01,2.079619628139665610e-01,5.027098456719000102e-02,1.304691022832716457e-02,1.013394613273841185e-02
5.235987755982988989e-02,9.863013698630136616e+01,4.920474519378960354e-02,3.713324289948944368e-01,2.795442844198881560e-01,5.021526277489678225e-02,3.035257694725019759e-02,2.354111253296652106e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.893496425399528060e-02,4.719501127392278228e-01,3.522283401477950271e-01,5.013884947234513445e-02,5.432029915095341888e-02,4.204319305119978006e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.866824168938697903e-02,5.757958620453895726e-01,4.259987995067217592e-01,5.004350971149195554e-02,8.461588569956911277e-02,6.531827562168741885e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.840461194897660580e-02,6.830088505291224132e-01,5.008371232012776009e-01,4.993100854429406016e-02,1.209383923938192745e-01,9.305759126341181520e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.814405342934649501e-02,7.936936790016970722e-01,5.767262220733553324e-01,4.980311102270836704e-02,1.630065730782442879e-01,1.249589098395952752e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.788653097764287297e-02,9.078506364806158135e-01,6.536468233715986287e-01,4.966158219869172552e-02,2.105438901434880383e-01,1.607204084403135169e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.763200970266578266e-02,1.025780604600785129e+00,7.315845245807621744e-01,4.950818712420099882e-02,2.632618774019611085e-01,2.000349369130091370e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.738045497486907676e-02,1.147401392636521633e+00,8.105209819574842323e-01,4.934469085119310566e-02,3.208475923226959403e-01,2.425846445644895821e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.713183242636043158e-02,1.272898402918918537e+00,8.904379673335448553e-01,4.917285843162488151e-02,3.829965569075176601e-01,2.880360067132065605e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.688610795090132621e-02,1.402465945135763725e+00,9.713207434160504583e-01,4.899445491745319653e-02,4.493852060773773083e-01,3.360356408508041182e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.664324770390704950e-02,1.536047634854287747e+00,1.053151125383354758e+00,4.881124536063491393e-02,5.195644568072369518e-01,3.862067570016026741e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.640321810244673467e-02,1.674024317259965366e+00,1.135909446691447222e+00,4.862499481312694549e-02,5.930628212738602301e-01,4.381431447178014138e-01
