# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.000734323585828700e-02,4.724859123720805826e-02,4.183977403088458280e-02,5.031329341317365006e-02,-1.529689337287664280e-05,-1.351303574254961713e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.970068717309625295e-02,9.410902835976102387e-02,8.351443456185925207e-02,5.030424979726789980e-02,1.389217601059517578e-03,1.227308988140229668e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.939330875379251140e-02,1.405380995606934358e-01,1.249835050537893288e-01,5.027098456719000102e-02,6.551482802671051986e-03,5.789570590984308325e-03
5.235987755982988989e-02,9.863013698630136616e+01,4.908522793613572660e-02,1.864705806038741420e-01,1.662199470414686686e-01,5.021526277489678225e-02,1.518479095058628686e-02,1.342504880857737191e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.877652615125532831e-02,2.318878796893349137e-01,2.072101601336195364e-01,5.013884947234513445e-02,2.699606161475019001e-02,2.388203232230989501e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.846730372132812548e-02,2.767868153380830809e-01,2.479539820128926764e-01,5.004350971149195554e-02,4.168814110638431603e-02,3.690604598602922892e-02
1.047197551196597798e-01,9.726027397260273233e+01,4.815766037964240576e-02,3.211244682461924516e-01,2.884646367534248190e-01,4.993100854429406016e-02,5.896150218308145174e-02,5.224050115825879664e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.784770898343719547e-02,3.649802429167244844e-01,3.287631474772843565e-01,4.980311102270836704e-02,7.851519015088299913e-02,6.962732667504512030e-02
1.396263401595463638e-01,9.634703196347031451e+01,4.753756308854857615e-02,4.082719578977748731e-01,3.688678259649990077e-01,4.966158219869172552e-02,1.000470222336563159e-01,8.880761839076348196e-02
1.570796326794896558e-01,9.589041095890409849e+01,4.722731388112004491e-02,4.510773460325855355e-01,4.087931222442178769e-01,4.950818712420099882e-02,1.232532038786298551e-01,1.095223298001146151e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.691705870777450327e-02,4.933629551123787094e-01,4.485510324133792359e-01,4.934469085119310566e-02,1.478277172666832284e-01,1.315130316357920603e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.660691187168785471e-02,5.351067033522459715e-01,4.881538827800910862e-01,4.917285843162488151e-02,1.734682467421626850e-01,1.545243794722990782e-01
2.094395102393195596e-01,9.452054794520547887e+01,4.629696640667833873e-02,5.763922027888853661e-01,5.276146563100251319e-01,4.899445491745319653e-02,1.998873365222663401e-01,1.783067914228142481e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.598731744981553182e-02,6.170625477299555017e-01,5.669467274449960792e-01,4.881124536063491393e-02,2.268092620590001218e-01,2.026161468698448875e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.567807694708427707e-02,6.574423978165218063e-01,6.061631641580635943e-01,4.862499481312694549e-02,2.539670911810926190e-01,2.272142506959622388e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.536935607140792082e-02,6.973281989641679779e-01,6.452766144888645305e-01,4.843746832688614751e-02,2.810852187413568903e-01,2.518693759991478265e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.506126053288464495e-02,7.367294812832358986e-01,6.842993621476699539e-01,4.825043095386937625e-02,3.078995463543104938e-01,2.763556086278890489e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.475389259166035610e-02,7.756571172049410157e-01,7.232435683157728556e-01,4.806564774603350881e-02,3.341991583267834853e-01,3.004524341547321065e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.444735169626954502e-02,8.141888845045506251e-01,7.621213373566484428e-01,4.788475030534902754e-02,3.597693698484684122e-01,3.239593103656455697e-01
3.316125578789226314e-01,9.132420091324200939e+01,4.414173618225727957e-02,8.524223555128104257e-01,8.009447155711507671e-01,4.770797476300282780e-02,3.845555499742862593e-01,3.468574775574546076e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.383714600698405961e-02,8.900348801363811013e-01,8.397256804288266707e-01,4.753472583284749919e-02,4.086655591538676524e-01,3.692337824361262566e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.353368299723762991e-02,9.274410651706663788e-01,8.784761350556976600e-01,4.736439716206318484e-02,4.322237903887186095e-01,3.911744016126535994e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.323145084923298714e-02,9.644426281570858128e-01,9.172079098601096936e-01,4.719638239783003480e-02,4.553175086420055973e-01,4.127639777805384158e-01
4.014257279586957994e-01,8.949771689497715954e+01,4.293055512861237294e-02,1.001148727067604272e+00,9.559328007296108431e-01,4.703007518732817138e-02,4.780235828771424167e-01,4.340862044252682406e-01
4.188790204786391191e-01,8.904109589041095774e+01,4.263110210141509565e-02,1.070560755819601528e+00,9.946626071041474448e-01,4.686486917773775157e-02,5.004210288481892865e-01,4.552243237616641625e-01
4.363323129985823834e-01,8.858447488584474172e+01,4.233319498130361236e-02,1.146829096666917902e+00,1.033409133744793706e+00,4.670015801623894625e-02,5.226021496563990620e-01,4.762605686729577403e-01
4.537856055185257032e-01,8.812785388127853992e+01,4.203693645392056477e-02,1.226105155356715493e+00,1.072184207188122462e+00,4.653533535001187771e-02,5.446842665398616834e-01,4.972761017660026206e-01
4.712388980384689674e-01,8.767123287671232390e+01,4.174242960023559490e-02,1.307924714827662704e+00,1.110999708583743972e+00,4.636980908165701937e-02,5.667407441663732115e-01,5.183498293623719499e-01
4.886921905584122872e-01,8.721461187214610788e+01,4.144977789654532424e-02,1.393920434064880309e+00,1.149867577593018941e+00,4.620367390920396972e-02,5.886950009922004012e-01,5.394731602481255273e-01
5.061454830783556069e-01,8.675799086757990608e+01,4.115908521447338153e-02,1.482766503886402853e+00,1.188799822464116973e+00,4.603800204354138031e-02,6.104283057951800373e-01,5.605137886682700632e-01
5.235987755982988157e-01,8.630136986301369006e+01,4.087045582097038193e-02,1.574443060035427333e+00,1.227808561582587110e+00,4.587394037491530907e-02,6.318955667426123801e-01,5.813306518339959039e-01
