# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 3.642246523931566018e-04 9.329421655355260579e-02 1.194840984149801305e-01
1.745329251994329547e-02 7.290116046486859415e-04 1.863201893242616702e-01 2.375717765060139930e-01
3.490658503988659095e-02 1.094150283759928212e-03 2.791028989675997662e-01 3.546039452538432557e-01
5.235987755982988295e-02 1.459589713509379253e-03 3.716675965455693009e-01 4.707113665506572620e-01
6.981317007977318190e-02 1.825278917679534849e-03 4.640398035267024324e-01 5.860766504732264348e-01
8.726646259971647390e-02 2.191137696639144060e-03 5.562453117860611806e-01 7.009382395574765834e-01
1.047197551196597659e-01 2.557127700342128225e-03 6.483101836052375111e-01 8.154128985599412571e-01
1.221730476396030718e-01 2.923208154593896768e-03 7.402607516723527237e-01 9.296781055025927776e-01
1.396263401595463638e-01 3.289335861051345677e-03 8.321236190820582301e-01 1.043915283383550774e+00
1.570796326794896558e-01 3.655465197222858374e-03 9.239256593355353875e-01 1.158310085944714629e+00
1.745329251994329478e-01 4.021548116468304408e-03 1.015694016340495054e+00 1.273052718376660675e+00
1.919862177193762398e-01 4.387534147999042067e-03 1.107456104411177922e+00 1.388338294802637707e+00
2.094395102393195318e-01 4.753370475273611950e-03 1.199239608268354518e+00 1.504366912263564560e+00
2.268928027592628516e-01 5.119003393584122333e-03 1.291072278861508105e+00 1.621333984977149090e+00
2.443460952792061436e-01 5.484379598166191222e-03 1.382979339454069478e+00 1.739379362359595893e+00
2.617993877991494078e-01 5.849446228536925828e-03 1.474981701186964367e+00 1.858589483845663359e+00
2.792526803190927276e-01 6.214150840399256144e-03 1.567095927931457577e+00 1.979023913335388629e+00
2.967059728390360474e-01 6.578441264983755400e-03 1.659334236289154108e+00 2.100716524870111623e+00
3.141592653589793116e-01 6.942265565272168031e-03 1.751704495591997146e+00 2.223674976513680512e+00
3.316125578789225758e-01 7.305572144571930576e-03 1.844210227902269628e+00 2.347879551135698240e+00
3.490658503988658956e-01 7.668310046426914627e-03 1.936850608018796382e+00 2.473281336720093648e+00
3.665191429188092154e-01 8.030428936010265001e-03 2.029621483394163928e+00 2.599833467839408385e+00
3.839724354387524796e-01 8.391878479556183143e-03 2.122519232579224369e+00 2.727590376436085151e+00
4.014257279586957439e-01 8.752608164781985195e-03 2.215541677496255968e+00 2.856641858117058064e+00
4.188790204786390636e-01 9.112569244694125256e-03 2.308688083438961147e+00 2.987072900597743441e+00
4.363323129985823834e-01 9.471715416691653747e-03 2.401959159072466043e+00 3.118971213703759293e+00
4.537856055185257032e-01 9.829995421885723630e-03 2.495356851571902457e+00 3.252492024683774297e+00
4.712388980384689674e-01 1.018735061481306631e-02 2.588883094250228112e+00 3.387784945214026067e+00
4.886921905584122872e-01 1.054372548361558366e-02 2.682539333445143281e+00 3.524891447973099279e+00
5.061454830783556069e-01 1.089907176428788795e-02 2.776326527639406461e+00 3.663804707646915126e+00
5.235987755982988157e-01 1.125334833170245699e-02 2.870245191102816840e+00 3.804507790734164452e+00
5.410520681182421354e-01 1.160650367238541709e-02 2.964295803799109841e+00 3.947184205415158686e+00
5.585053606381854552e-01 1.195847414324405569e-02 3.058479035902122778e+00 4.092068295073821638e+00
5.759586531581287749e-01 1.230921226964608664e-02 3.152795749744442766e+00 4.239079132661540683e+00
5.934119456780720947e-01 1.265867704227127688e-02 3.247246885022224916e+00 4.388227066688350497e+00
6.108652381980153034e-01 1.300681775405885914e-02 3.341833178863068632e+00 4.539710587135876274e+00
6.283185307179586232e-01 1.335356819495071672e-02 3.436555123961437808e+00 4.693825117311315687e+00
6.457718232379019430e-01 1.369888001981566829e-02 3.531413003998479461e+00 4.850432666554991279e+00
6.632251157578451517e-01 1.404271687676434538e-02 3.626407039781752939e+00 5.009454820504655181e+00
6.806784082777884715e-01 1.438502965191113675e-02 3.721537427015588761e+00 5.171166871954871347e+00
6.981317007977317912e-01 1.472574984765956385e-02 3.816804495411333598e+00 5.335987996232758768e+00
7.155849933176750000e-01 1.506482576710906074e-02 3.912209197830911922e+00 5.503828684268852633e+00
7.330382858376184307e-01 1.540221165880158692e-02 4.007753183826288534e+00 5.674758836943166962e+00
7.504915783575616395e-01 1.573786063308760252e-02 4.103438005344295370e+00 5.848919008121262308e+00
7.679448708775049592e-01 1.607172468809794572e-02 4.199264078507582987e+00 6.026389795190238985e+00
7.853981633974482790e-01 1.640375599912959753e-02 4.295230878597226187e+00 6.207239338128388795e+00
8.028514559173914877e-01 1.673390346295490841e-02 4.391338510366336934e+00 6.391706597375440779e+00
8.203047484373349185e-01 1.706210102157007177e-02 4.487588253042368969e+00 6.580323394449451690e+00
8.377580409572781273e-01 1.738829905418515925e-02 4.583981776757313220e+00 6.772973959474034800e+00
8.552113334772214470e-01 1.771244925808252227e-02 4.680520319024910059e+00 6.969772087442559716e+00
8.726646259971647668e-01 1.803450183558429412e-02 4.777204622074299856e+00 7.170889657093915126e+00
8.901179185171079755e-01 1.835440717091881002e-02 4.874034880639095846e+00 7.376464310178039163e+00
9.075712110370514063e-01 1.867211524526259797e-02 4.971010950429999298e+00 7.586667506891942914e+00
9.250245035569946150e-01 1.898757590870945797e-02 5.068133153704496685e+00 7.801737512975559063e+00
9.424777960769379348e-01 1.930073885655471042e-02 5.165402368153665158e+00 8.021936089841272377e+00
9.599310885968812546e-01 1.961155369793860306e-02 5.262819529367281035e+00 8.247497710337917454e+00
9.773843811168245743e-01 1.991996996926734265e-02 5.360385490444328660e+00 8.478657106278452815e+00
9.948376736367677831e-01 2.022593722862299145e-02 5.458101103186426606e+00 8.715666094950377030e+00
1.012290966156711214e+00 2.052940493432268976e-02 5.555967151395881487e+00 8.958787687720652926e+00
1.029744258676654312e+00 2.083032285208142459e-02 5.653983897297016448e+00 9.208243681833424787e+00
1.047197551196597631e+00 2.112864040425260076e-02 5.752151206718524534e+00 9.464297411256978876e+00
1.064650843716540951e+00 2.142429897238696396e-02 5.850469501113891191e+00 9.727575060503999893e+00
1.082104136236484271e+00 2.171724596393799847e-02 5.948939737887547707e+00 9.998285038539963310e+00
1.099557428756427591e+00 2.200743078529843882e-02 6.047562850454632155e+00 1.027671724800648434e+01
1.117010721276370910e+00 2.229480288129247201e-02 6.146339891072739370e+00 1.056326055202297987e+01
1.134464013796314230e+00 2.257931183436994588e-02 6.245272307556279046e+00 1.085835567389035816e+01
1.151917306316257550e+00 2.286090739623049956e-02 6.344361282906639588e+00 1.116239642809140342e+01
1.169370598836200648e+00 2.313953959043789019e-02 6.443607106114389360e+00 1.147572148819306115e+01
1.186823891356144189e+00 2.341515870537342128e-02 6.543008597029318807e+00 1.179861581382054148e+01
1.204277183876087287e+00 2.368771568602843006e-02 6.642566775671646440e+00 1.213180906441323614e+01
1.221730476396030607e+00 2.395716134543079967e-02 6.742294517367127149e+00 1.247735457223956956e+01
1.239183768915973927e+00 2.422344887605657263e-02 6.842213765223055688e+00 1.283704219052147089e+01
1.256637061435917246e+00 2.448652936775190872e-02 6.942350479442802147e+00 1.321238533297158391e+01
1.274090353955860566e+00 2.474633521862962260e-02 7.042730803319862787e+00 1.360538256986668593e+01
1.291543646475803886e+00 2.500281222740224907e-02 7.143380253801330682e+00 1.401640834330429186e+01
1.308996938995747206e+00 2.525591391608708255e-02 7.244325230240490576e+00 1.444633268715252328e+01
1.326450231515690303e+00 2.550559353428788825e-02 7.345591803919944596e+00 1.489634834815789333e+01
1.343903524035633845e+00 2.575181126583427418e-02 7.447204967104208428e+00 1.536717215361192856e+01
1.361356816555576943e+00 2.599452021801538018e-02 7.549190679376542867e+00 1.586075794891559987e+01
1.378810109075520263e+00 2.623364351194088298e-02 7.651575396294997944e+00 1.638076257794330814e+01
1.396263401595463582e+00 2.646912883624622306e-02 7.754384718093744411e+00 1.692723391968322488e+01
1.413716694115406902e+00 2.670094619645249287e-02 7.857644345381999074e+00 1.750035945853785790e+01
1.431169986635350000e+00 2.692904923451661797e-02 7.961380295044914845e+00 1.810325177041111644e+01
1.448623279155293542e+00 2.715336267976391563e-02 8.065618446535344432e+00 1.874040935368476823e+01
1.466076571675236861e+00 2.737384440648098216e-02 8.170384715016124844e+00 1.941160229897621647e+01
1.483529864195180181e+00 2.759044973015864488e-02 8.275704942657521102e+00 2.011952231032810801e+01
1.500983156715123279e+00 2.780312079529239505e-02 8.381604618104255167e+00 2.086812346150285080e+01
1.518436449235066599e+00 2.801181837976739544e-02 8.488110174762709903e+00 2.165887308699771907e+01
1.535889741755009918e+00 2.821648980344073493e-02 8.595247922030425869e+00 2.249643558065994497e+01
1.553343034274953460e+00 2.841706437523676063e-02 8.703042162578420005e+00 2.338626008201953965e+01
1.570796326794896558e+00 2.861349984077344102e-02 8.811519575663700365e+00 2.432989496847833877e+01
1.588249619314839878e+00 2.880582397057852156e-02 8.920707028192333965e+00 2.532259670561786535e+01
1.605702911834782975e+00 2.899417419300249002e-02 9.030629023276581790e+00 2.635156853889516881e+01
1.623156204354726295e+00 2.917874392700646122e-02 9.141311029780688102e+00 2.740911591801058123e+01
1.640609496874669837e+00 2.935973447342121040e-02 9.252779983245398299e+00 2.849313739868163609e+01
1.658062789394613157e+00 2.953734041794051773e-02 9.365062520087350961e+00 2.960297810652929229e+01
1.675516081914556255e+00 2.971173905593124664e-02 9.478183530043162719e+00 3.073939412078483002e+01
1.692969374434499574e+00 2.988309389944825839e-02 9.592167777350601554e+00 3.190327164692756767e+01
1.710422666954442894e+00 3.005155935896962338e-02 9.707041619538477661e+00 3.309536477928803322e+01
1.727875959474386436e+00 3.021728111368956679e-02 9.822831982315122445e+00 3.431623327451492145e+01
1.745329251994329534e+00 3.038039637459439418e-02 9.939565450167986427e+00 3.556625963482377273e+01
1.762782544514272853e+00 3.054103398868954558e-02 1.005726768595889986e+01 3.684575680649403751e+01
1.780235837034215951e+00 3.069931544464813561e-02 1.017596216825492128e+01 3.815451892674371237e+01
1.797689129554159271e+00 3.085535577532074261e-02 1.029567502301643067e+01 3.949378482438767435e+01
1.815142422074102813e+00 3.100926369180730807e-02 1.041643284277804149e+01 4.086423065498726004e+01
1.832595714594046132e+00 3.116114236886966329e-02 1.053826182077566642e+01 4.226615915838481641e+01
1.850049007113989230e+00 3.131108980955099597e-02 1.066118818024741799e+01 4.370001397443807889e+01
1.867502299633932550e+00 3.145919894473442335e-02 1.078523801355769507e+01 4.516625446960272683e+01
1.884955592153875870e+00 3.160555834210950626e-02 1.091043733053379761e+01 4.666524070855341932e+01
1.902408884673818967e+00 3.175025251929933928e-02 1.103681204774646396e+01 4.819730926813306837e+01
1.919862177193762509e+00 3.189336197479089585e-02 1.116438799715021091e+01 4.976286833584654801e+01
1.937315469713705829e+00 3.203496366018802888e-02 1.129319093383136163e+01 5.136224730302226504e+01
1.954768762233649149e+00 3.217513135978897210e-02 1.142324654792889049e+01 5.299570974653992295e+01
1.972222054753592246e+00 3.231393570150987299e-02 1.155458047980053315e+01 5.466358136659787448e+01
1.989675347273535566e+00 3.245144432483329511e-02 1.168721833876330329e+01 5.636619654165241400e+01
2.007128639793478886e+00 3.258772235805165729e-02 1.182118572544808366e+01 5.810376484580547896e+01
2.024581932313422428e+00 3.272283250246500047e-02 1.195650825782361437e+01 5.987651714987909202e+01
2.042035224833365525e+00 3.285683503864951505e-02 1.209321160090432024e+01 6.168474498682922302e+01
2.059488517353308623e+00 3.298978807104861743e-02 1.223132150014387420e+01 6.352869691909693728e+01
2.076941809873252165e+00 3.312174784622834434e-02 1.237086381842037675e+01 6.540853127228146491e+01
2.094395102393195263e+00 3.325276877419958144e-02 1.251186457687792952e+01 6.732445046661759136e+01
2.111848394913138804e+00 3.338290343538126426e-02 1.265434999804669047e+01 6.927671585402211463e+01
2.129301687433081902e+00 3.351220279355547615e-02 1.279834655790866549e+01 7.126554618226195714e+01
2.146754979953025444e+00 3.364071644308473663e-02 1.294388101986211659e+01 7.329107712353217607e+01
2.164208272472968542e+00 3.376849262277550889e-02 1.309098054176302561e+01 7.535351986448863215e+01
2.181661564992911639e+00 3.389557821707780971e-02 1.323967047704528355e+01 7.745196287580580474e+01
2.199114857512855181e+00 3.402201888426238663e-02 1.338997116599004222e+01 7.958364725571033205e+01
2.216568150032798723e+00 3.414785929671500936e-02 1.354191021929539751e+01 8.175215650379942645e+01
2.234021442552741821e+00 3.427314316737532784e-02 1.369551534527646552e+01 8.395739008138701820e+01
2.251474735072684918e+00 3.439791324973686532e-02 1.385081493378963735e+01 8.619958483143510364e+01
2.268928027592628460e+00 3.452221137680729773e-02 1.400783613428884244e+01 8.847789174473433604e+01
2.286381320112572002e+00 3.464607867972485655e-02 1.416659582664300210e+01 9.078604047108800046e+01
2.303834612632515100e+00 3.476955566395986685e-02 1.432712373633335190e+01 9.313084699619994922e+01
2.321287905152458197e+00 3.489268220939296949e-02 1.448944952399117447e+01 9.551195066980952220e+01
2.338741197672401295e+00 3.501549757255398299e-02 1.465360075129008344e+01 9.792775454805939717e+01
2.356194490192344837e+00 3.513804049966381265e-02 1.481959314534570993e+01 1.003705315004270489e+02
2.373647782712288379e+00 3.526034939059424778e-02 1.498745821040441761e+01 1.028490499920063854e+02
2.391101075232231477e+00 3.538246231173391987e-02 1.515722879097469722e+01 1.053636055736078561e+02
2.408554367752174574e+00 3.550441699598831657e-02 1.532891927274009092e+01 1.079019453401857902e+02
2.426007660272118116e+00 3.562625085985120232e-02 1.550255841580235305e+01 1.104721985023025326e+02
2.443460952792061214e+00 3.574800116539489370e-02 1.567817833677415074e+01 1.130757096744204091e+02
2.460914245312004311e+00 3.586970510972330856e-02 1.585574381766391383e+01 1.156672773172865476e+02
2.478367537831947853e+00 3.599139982591204739e-02 1.603505488699284598e+01 1.181342513702709738e+02
2.495820830351891395e+00 3.611312238301234850e-02 1.621590502186415250e+01 1.204644677258934991e+02
2.513274122871834493e+00 3.623490983640288710e-02 1.639806480366627994e+01 1.226344678147707157e+02
2.530727415391777591e+00 3.635679940398694326e-02 1.658129722925460925e+01 1.246304901616007186e+02
2.548180707911721132e+00 3.647882850471093757e-02 1.676536207915297183e+01 1.264417190769396342e+02
2.565634000431664674e+00 3.660103475856441718e-02 1.695002106530395025e+01 1.280611100684492953e+02
2.583087292951607772e+00 3.672345598914869558e-02 1.713505222098134695e+01 1.294921844809448999e+02
2.600540585471550870e+00 3.684613033576815411e-02 1.732022998356135446e+01 1.307250262223246580e+02
2.617993877991494411e+00 3.696909640654368751e-02 1.750531548613247779e+01 1.317428496325292429e+02
2.635447170511437509e+00 3.709239328943672587e-02 1.769007323604363791e+01 1.325409876618842873e+02
2.652900463031380607e+00 3.721606055224922077e-02 1.787428264109015075e+01 1.331237910529569035e+02
2.670353755551324149e+00 3.734013826856131396e-02 1.805774580845892885e+01 1.335022653554958367e+02
2.687807048071267690e+00 3.746466721328817889e-02 1.824019496271492713e+01 1.336198645106622678e+02
2.705260340591210788e+00 3.758968895186327874e-02 1.842139880374692140e+01 1.334979123816951585e+02
2.722713633111153886e+00 3.771524584069298192e-02 1.860112603144369103e+01 1.331320346032114514e+02
2.740166925631096984e+00 3.784138102949557991e-02 1.877910484074653752e+01 1.324881165619902674e+02
2.757620218151040525e+00 3.796813859697922150e-02 1.895513593839413957e+01 1.316171275425279816e+02
2.775073510670984067e+00 3.809556375850507715e-02 1.912900255416526107e+01 1.305038540796745394e+02
2.792526803190927165e+00 3.822370288364607127e-02 1.930047065690961361e+01 1.291336694382716814e+02
2.809980095710870263e+00 3.835260349620198128e-02 1.946930098506480178e+01 1.275016622917450633e+02
2.827433388230813804e+00 3.848231436064809829e-02 1.963526661979710752e+01 1.256170599744320526e+02
2.844886680750756902e+00 3.861288577184110449e-02 1.979814613247036093e+01 1.234846267045361969e+02
2.862339973270700000e+00 3.874436961563699350e-02 1.995771064257611727e+01 1.211001378412181282e+02
2.879793265790643542e+00 3.887681936889107737e-02 2.011370886910115985e+01 1.184488017279153951e+02
2.897246558310587083e+00 3.901029018623987377e-02 2.026590914068201599e+01 1.155487370315663895e+02
2.914699850830530625e+00 3.914483925625253380e-02 2.041423508951816856e+01 1.125225462031127677e+02
2.932153143350473723e+00 3.928052589278297618e-02 2.055874650638962819e+01 1.094792259101004817e+02
2.949606435870416821e+00 3.941741153539644882e-02 2.069953148516881924e+01 1.064459005794891624e+02
2.967059728390360362e+00 3.955555991749053202e-02 2.083665231869104417e+01 1.034083458105883011e+02
2.984513020910303460e+00 3.969503748955185291e-02 2.097018348437962842e+01 1.003807638744128639e+02
3.001966313430246558e+00 3.983591348471912652e-02 2.110021041155377119e+01 9.737626056463616919e+01
3.019419605950190100e+00 3.997825994369691438e-02 2.122681646848555914e+01 9.439797637358464044e+01
3.036872898470133197e+00 4.012215213826601096e-02 2.135008433630919811e+01 9.144969196810535550e+01
3.054326190990076295e+00 4.026766892536569331e-02 2.147008801358062158e+01 8.852894447173993342e+01
3.071779483510019837e+00 4.041489275992753843e-02 2.158689504550359572e+01 8.563494987759128207e+01
3.089232776029963379e+00 4.056390999176296558e-02 2.170058842733414295e+01 8.278281832336422497e+01
3.106686068549906921e+00 4.071481147861340938e-02 2.181124894856093377e+01 7.997416816863803035e+01
3.124139361069850018e+00 4.086769266242185755e-02 2.191895692616051150e+01 7.721180798046799509e+01
3.141592653589793116e+00 4.102265387071417357e-02 2.202379174323085920e+01 7.449800514725200173e+01
3.159045946109736214e+00 4.117980113590619801e-02 2.212583218081286418e+01 7.183483577767975703e+01
3.176499238629679756e+00 4.133924633740142934e-02 2.222515654305412980e+01 6.922439429502544783e+01
3.193952531149622853e+00 4.150110763099600086e-02 2.232184283327350016e+01 6.666869288141595007e+01
3.211405823669565951e+00 4.166551024396134006e-02 2.241596891247846912e+01 6.416951735909754007e+01
3.228859116189509493e+00 4.183258666285563643e-02 2.250761264736635425e+01 6.172868978354851066e+01
3.246312408709452590e+00 4.200247801080762844e-02 2.259685203760302841e+01 5.934761603262762009e+01
3.263765701229396576e+00 4.217533503770076048e-02 2.268376531659555795e+01 5.702748852614413266e+01
3.281218993749339674e+00 4.235131791223849945e-02 2.276843101576790218e+01 5.476967960862269535e+01
3.298672286269282772e+00 4.253059569508775561e-02 2.285092799950840359e+01 5.257574602023699839e+01
3.316125578789226314e+00 4.271334839513944021e-02 2.293133541416558430e+01 5.044657055048281080e+01
3.333578871309169411e+00 4.289977699080971957e-02 2.300973273362508564e+01 4.838049016327304486e+01
3.351032163829112509e+00 4.309010056941341149e-02 2.308619934802436546e+01 4.637689971052527227e+01
3.368485456349056051e+00 4.328452266240746110e-02 2.316081315612355951e+01 4.444238927890617674e+01
3.385938748868999149e+00 4.348321387799299748e-02 2.323365258651571352e+01 4.258683544070422045e+01
3.403392041388942246e+00 4.368628878656118791e-02 2.330481305205173825e+01 4.083176394628721084e+01
3.420845333908885788e+00 4.389381896416832268e-02 2.337439250399885182e+01 3.918411863704456977e+01
3.438298626428828886e+00 4.410588499465924184e-02 2.344247942043775979e+01 3.763276310037105077e+01
3.455751918948772872e+00 4.432257740424241921e-02 2.350915634191775183e+01 3.616919887702101732e+01
3.473205211468715969e+00 4.454398307517279387e-02 2.357450010847804833e+01 3.478787660205195209e+01
3.490658503988659067e+00 4.477018674855250818e-02 2.363858207386007848e+01 3.348324931033562279e+01
3.508111796508602609e+00 4.500127461614440716e-02 2.370146882225886031e+01 3.224981739714613838e+01
3.525565089028545707e+00 4.523733198517238679e-02 2.376322261159609539e+01 3.108288991724863948e+01
3.543018381548488804e+00 4.547844100965194036e-02 2.382390173103165409e+01 2.997841706005675988e+01
3.560471674068431902e+00 4.572468800584358201e-02 2.388356076639291814e+01 2.893172745965536308e+01
3.577924966588375444e+00 4.597616811325793557e-02 2.394225085416768195e+01 2.793805081849568239e+01
3.595378259108318542e+00 4.623292709059601685e-02 2.400002050469128179e+01 2.699949991017556172e+01
3.612831551628261639e+00 4.649490050857505580e-02 2.405691580018307363e+01 2.612336288985717658e+01
3.630284844148205625e+00 4.676195198228885047e-02 2.411297909686854624e+01 2.531072160506226965e+01
3.647738136668148723e+00 4.703394327017011017e-02 2.416824818746999881e+01 2.455514493050320013e+01
3.665191429188092265e+00 4.731074096378831695e-02 2.422275312896114130e+01 2.384882122373279145e+01
3.682644721708035362e+00 4.759221323328098607e-02 2.427651375454609806e+01 2.318382142614923680e+01
3.700098014227978460e+00 4.787822664976069953e-02 2.432954340239602331e+01 2.255466080679546081e+01
3.717551306747922002e+00 4.816864605303704944e-02 2.438185564417970497e+01 2.195909627945094300e+01
3.735004599267865100e+00 4.846333455161663112e-02 2.443346492646310608e+01 2.139536484507278757e+01
3.752457891787808197e+00 4.876215352270305003e-02 2.448438632358173450e+01 2.086178053983955039e+01
3.769911184307751739e+00 4.906496261219692179e-02 2.453463544148470632e+01 2.035678306529983672e+01
3.787364476827694837e+00 4.937162040622667530e-02 2.458422799912005985e+01 1.987875031555081051e+01
3.804817769347637935e+00 4.968198694458948045e-02 2.463317939203387041e+01 1.942587705325125569e+01
3.822271061867581921e+00 4.999592370155310495e-02 2.468150565955321696e+01 1.899690015307835367e+01
3.839724354387525018e+00 5.031329341317365006e-02 2.472922777388876980e+01 1.859237022382372118e+01
3.857177646907468560e+00 5.063396007729557835e-02 2.477637273766598724e+01 1.821332439476697829e+01
3.874630939427411658e+00 5.095778895355169980e-02 2.482297024312483202e+01 1.785956374214462272e+01
3.892084231947354755e+00 5.128464656336317179e-02 2.486904783738771840e+01 1.752912983449252238e+01
3.909537524467298297e+00 5.161440010479195067e-02 2.491463060306810462e+01 1.722009965188470915e+01
3.926990816987241395e+00 5.194691350640794070e-02 2.495974212737711539e+01 1.693122755735030793e+01
3.944444109507184493e+00 5.228204579657339673e-02 2.500440529673339540e+01 1.666171868830716463e+01
3.961897402027127590e+00 5.261965258098972448e-02 2.504864231269473507e+01 1.641076602936512430e+01
3.979350694547071132e+00 5.295959372777853807e-02 2.509247458549193510e+01 1.617721481464758071e+01
3.996803987067014230e+00 5.330173584685016924e-02 2.513592265509056034e+01 1.595984908124203905e+01
4.014257279586957772e+00 5.364595225443918175e-02 2.517900619397605055e+01 1.575753898622204119e+01
4.031710572106901758e+00 5.399212040826125575e-02 2.522174412861703985e+01 1.556938788561456555e+01
4.049163864626844855e+00 5.434009620172775695e-02 2.526415476960379181e+01 1.539574042052575820e+01
4.066617157146787953e+00 5.468971403932293418e-02 2.530625581810997815e+01 1.523692142020886031e+01
4.084070449666731051e+00 5.504085134622808961e-02 2.534806439541389977e+01 1.509048581480710638e+01
4.101523742186674149e+00 5.539339212016370501e-02 2.538959711712433887e+01 1.495570369965606261e+01
4.118977034706617246e+00 5.574717064572336234e-02 2.543087010466201647e+01 1.483425235098143879e+01
4.136430327226561232e+00 5.610205622669654085e-02 2.547189899161094218e+01 1.472423395218546993e+01
4.153883619746504330e+00 5.645793356614169090e-02 2.551269899515446937e+01 1.462467673595219075e+01
4.171336912266447428e+00 5.681465873249883641e-02 2.555328496104910130e+01 1.453646742274628245e+01
4.188790204786390525e+00 5.717207468674791876e-02 2.559367136432681988e+01 1.445985162090440390e+01
4.206243497306334511e+00 5.753004875101750543e-02 2.563387232796275228e+01 1.439358981784383573e+01
4.223696789826277609e+00 5.788845327114106737e-02 2.567390168863074607e+01 1.433728946965456963e+01
4.241150082346220707e+00 5.824715442335388904e-02 2.571377301117406944e+01 1.429103490760465256e+01
4.258603374866163804e+00 5.860601802375159375e-02 2.575349958892231328e+01 1.425469736377327479e+01
4.276056667386106902e+00 5.896490811481423788e-02 2.579309447306182790e+01 1.422823606297567345e+01
4.293509959906050888e+00 5.932368799619024829e-02 2.583257052539305221e+01 1.421160938566676535e+01
