# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 5.234993655130571822e-04 8.772880253504966586e-02 1.470172325173863814e-01
1.745329251994329547e-02 1.045526004999855312e-03 1.752952468686888587e-01 2.940459416394741177e-01
3.490658503988659095e-02 1.565987704285811983e-03 2.626419415342843289e-01 4.407798980222350504e-01
5.235987755982988295e-02 2.084794737760126918e-03 3.497255743085821433e-01 5.870269969340488059e-01
6.981317007977318190e-02 2.601859635618496841e-03 4.365169122117073530e-01 7.327104776424507859e-01
8.726646259971647390e-02 3.117097172520472397e-03 5.230008015071644367e-01 8.778697237578432233e-01
1.047197551196597659e-01 3.630423420441114893e-03 6.091761677018368015e-01 1.022663063527749161e+00
1.221730476396030718e-01 4.141754102482637055e-03 6.950560155459871714e-01 1.167371858460150458e+00
1.396263401595463638e-01 4.651004405203838614e-03 7.806674251083796090e-01 1.312400568165424053e+00
1.570796326794896558e-01 5.158088572027628299e-03 8.660474320741770038e-01 1.458202417290205943e+00
1.745329251994329478e-01 5.662919550679451457e-03 9.512311036856621049e-01 1.605078954928300217e+00
1.919862177193762398e-01 6.165408611142852296e-03 1.036249393880386949e+00 1.753275018600080282e+00
2.094395102393195318e-01 6.665464729999932315e-03 1.121129143291634600e+00 1.903009625354439072e+00
2.268928027592628516e-01 7.162998922377557427e-03 1.205893967243804488e+00 2.054479700177523682e+00
2.443460952792061436e-01 7.657931669903802335e-03 1.290567722365306480e+00 2.207920486923931946e+00
2.617993877991494078e-01 8.150181374087172095e-03 1.375175352410126894e+00 2.363644436444989783e+00
2.792526803190927276e-01 8.639653526961516700e-03 1.459742888257827165e+00 2.522040494157799184e+00
2.967059728390360474e-01 9.126259143439695298e-03 1.544297230305469615e+00 2.683426409656566314e+00
3.141592653589793116e-01 9.609913252836065761e-03 1.628864796633568757e+00 2.848091829525323249e+00
3.316125578789225758e-01 1.009051936224070710e-02 1.713471004669575137e+00 3.016405356651067127e+00
3.490658503988658956e-01 1.056800891191135919e-02 1.798140270126855400e+00 3.188493150600015369e+00
3.665191429188092154e-01 1.104230787262779068e-02 1.882895671023108397e+00 3.364662178519805646e+00
3.839724354387524796e-01 1.151328660313218760e-02 1.967755389270927191e+00 3.545450295288842479e+00
4.014257279586957439e-01 1.198086399166695300e-02 2.052730569789383619e+00 3.730530068406804123e+00
4.188790204786390636e-01 1.244496989798027885e-02 2.137825291176541853e+00 3.919744287940013283e+00
4.363323129985823834e-01 1.290552464690997506e-02 2.223037284356240040e+00 4.113070994338958286e+00
4.537856055185257032e-01 1.336244543078144234e-02 2.308363547228347912e+00 4.310682328046683942e+00
4.712388980384689674e-01 1.381563128379555486e-02 2.393802984998894878e+00 4.513053084324613273e+00
4.886921905584122872e-01 1.426498369344969541e-02 2.479356383404325737e+00 4.720512450833428630e+00
5.061454830783556069e-01 1.471041869393163899e-02 2.565025391944053546e+00 4.933226665379262244e+00
5.235987755982988157e-01 1.515185321157011718e-02 2.650811479789762171e+00 5.151449136424189668e+00
5.410520681182421354e-01 1.558920205272521994e-02 2.736715861142148043e+00 5.375477441937516865e+00
5.585053606381854552e-01 1.602237958460410450e-02 2.822739085865002107e+00 5.605579718415323320e+00
5.759586531581287749e-01 1.645129944640085981e-02 2.908880721984462792e+00 5.842017751717841989e+00
5.934119456780720947e-01 1.687587489629569643e-02 2.995139720751518020e+00 6.085084607304899862e+00
6.108652381980153034e-01 1.729601893151014660e-02 3.081515996715023853e+00 6.335205401222827604e+00
6.283185307179586232e-01 1.771164444110489428e-02 3.168010776916700522e+00 6.592867605579148638e+00
6.457718232379019430e-01 1.812266431770058125e-02 3.254625490832676604e+00 6.858511518395769890e+00
6.632251157578451517e-01 1.852899154904754514e-02 3.341360876978393346e+00 7.132532686922994358e+00
6.806784082777884715e-01 1.893053928473756309e-02 3.428217245670930780e+00 7.415369944408613634e+00
6.981317007977317912e-01 1.932722088064550009e-02 3.515194917955807963e+00 7.707528525280580745e+00
7.155849933176750000e-01 1.971894992154942655e-02 3.602294233015514990e+00 8.009550673475164473e+00
7.330382858376184307e-01 2.010564022476870466e-02 3.689515488369290885e+00 8.322012987232524139e+00
