# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 2.461473281494608377e-04 7.911944941279580590e-02 1.271573273300563023e-01
1.745329251994329547e-02 4.944063965638281852e-04 1.583295803688070658e-01 2.525850692046204826e-01
3.490658503988659095e-02 7.447014299029658304e-04 2.375969854364631539e-01 3.762299282608489448e-01
5.235987755982988295e-02 9.969743730275188939e-04 3.168879737575911459e-01 4.979995142387032003e-01
6.981317007977318190e-02 1.251164968528939263e-03 3.961686215929093313e-01 6.178140640874999479e-01
8.726646259971647390e-02 1.507211943368445481e-03 4.754049745040002661e-01 7.355946376460577030e-01
1.047197551196597659e-01 1.765040630008576613e-03 5.545630978988044246e-01 8.513050798523070783e-01
1.221730476396030718e-01 2.024586016905748163e-03 6.336090770316202825e-01 9.648456957789592892e-01
1.396263401595463638e-01 2.285785832168484976e-03 7.125090170031038728e-01 1.076128607023284944e+00
1.570796326794896558e-01 2.548576707406271461e-03 7.912290427602689524e-01 1.185078640374144232e+00
1.745329251994329478e-01 2.812896413547011365e-03 8.697352990865874212e-01 1.291611271120713500e+00
1.919862177193762398e-01 3.078682975359091790e-03 9.479939383262936392e-01 1.395644593825617452e+00
2.094395102393195318e-01 3.345872948177601273e-03 1.025971084176078074e+00 1.497105150027496556e+00
2.268928027592628516e-01 3.614401268555676987e-03 1.103632825041915178e+00 1.595921918938774997e+00
2.443460952792061436e-01 3.884201254264506471e-03 1.180945286104865044e+00 1.692027266228069537e+00
2.617993877991494078e-01 4.155205489873480679e-03 1.257875175113184696e+00 1.785363195345080589e+00
2.792526803190927276e-01 4.427348737807506283e-03 1.334390027538953083e+00 1.875862377822282712e+00
2.967059728390360474e-01 4.700566298873930585e-03 1.410457378653286353e+00 1.963449132534668573e+00
3.141592653589793116e-01 4.974793380999232954e-03 1.486042991584582751e+00 2.048001048814248826e+00
3.316125578789225758e-01 5.249965099229027439e-03 1.561111107433230227e+00 2.129391607162616218e+00
3.490658503988658956e-01 5.526016475728061893e-03 1.635626289891854102e+00 2.207541816511090271e+00
3.665191429188092154e-01 5.802882439780216242e-03 1.709553757562330301e+00 2.282385640571603425e+00
3.839724354387524796e-01 6.080497827788505089e-03 1.782859021448466086e+00 2.353849186399487703e+00
